Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
TN31 6AA,Yes,50.946008,0.715344,590843,119796,TQ908197,1/1/1980 12:00:00 AM,,31,16,5,Rye (Sussex),1.3,Rye,Southern Water,,Rother,Rye & Winchelsea,Rye & Eastern Rother
TN31 6AW,No,50.951561,0.731388,591947,120455,TQ919204,6/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,8,,,Rye (Sussex),0.1,Rye,,,Rother,Rye & Winchelsea,Rye & Eastern Rother
TN31 6BP,Yes,50.946454,0.716282,590907,119848,TQ909198,7/1/1995 12:00:00 AM,,29,8,4,Rye (Sussex),1.2,Rye,Southern Water,,Rother,Rye & Winchelsea,Rye & Eastern Rother
TN31 6BZ,No,50.951561,0.731388,591947,120455,TQ919204,2/1/1990 12:00:00 AM,4/1/2004 12:00:00 AM,8,,,Rye (Sussex),0.1,Rye,,,Rother,Rye & Winchelsea,Rye & Eastern Rother
TN31 6FD,Yes,50.972821,0.690328,588977,122713,TQ889227,5/1/2018 12:00:00 AM,,22,,,Rye (Sussex),3.6,Peasmarsh (Rother),,,Rother,Eastern Rother,Northern Rother
TN31 6HN,No,50.951561,0.731388,591947,120455,TQ919204,6/1/2001 12:00:00 AM,9/1/2004 12:00:00 AM,8,,,Rye (Sussex),0.1,Rye,,,Rother,Rye & Winchelsea,Rye & Eastern Rother
TN31 6NG,Yes,50.972046,0.691663,589074,122630,TQ890226,12/1/2000 12:00:00 AM,,19,25,12,Rye (Sussex),3.5,Peasmarsh (Rother),South East Water,Southern Water,Rother,Eastern Rother,Northern Rother
TN31 6NR,Yes,50.971628,0.692650,589145,122586,TQ891225,7/1/1995 12:00:00 AM,,18,34,15,Rye (Sussex),3.4,Peasmarsh (Rother),South East Water,Southern Water,Rother,Eastern Rother,Northern Rother
TN31 6NS,Yes,50.972312,0.692633,589141,122662,TQ891226,1/1/1993 12:00:00 AM,,18,71,28,Rye (Sussex),3.5,Peasmarsh (Rother),South East Water,Southern Water,Rother,Eastern Rother,Northern Rother
TN31 6PZ,Yes,50.972361,0.687749,588798,122655,TQ887226,1/1/1995 12:00:00 AM,,26,127,53,Rye (Sussex),3.7,Peasmarsh (Rother),South East Water,Southern Water,Rother,Eastern Rother,Northern Rother
TN31 6RP,Yes,50.974099,0.688049,588812,122849,TQ888228,12/1/2001 12:00:00 AM,,29,8,4,Rye (Sussex),3.8,Peasmarsh (Rother),South East Water,Southern Water,Rother,Eastern Rother,Northern Rother
TN31 6RQ,No,50.951561,0.731388,591947,120455,TQ919204,2/1/1990 12:00:00 AM,10/1/2002 12:00:00 AM,8,,,Rye (Sussex),0.1,Rye,,,Rother,Rye & Winchelsea,Rye & Eastern Rother
