Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
IP14 1AA,Yes,52.186371,0.997660,605015,258472,TM050584,1/1/1980 12:00:00 AM,,37,,,Stowmarket,0.4,Stowmarket,Essex & Suffolk Water,Anglian Water,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AB,Yes,52.187156,0.997171,604978,258558,TM049585,8/1/1992 12:00:00 AM,,34,,,Stowmarket,0.3,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AD,Yes,52.186776,0.996954,604965,258515,TM049585,1/1/1980 12:00:00 AM,,36,14,5,Stowmarket,0.4,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AE,No,52.189783,0.998591,605063,258854,TM050588,12/1/1998 12:00:00 AM,8/1/2010 12:00:00 AM,29,,,Stowmarket,0.1,Stowmarket,,,Mid Suffolk,St Peter's,Stowmarket North and Stowupland
IP14 1AF,Yes,52.186599,0.995744,604883,258492,TM048584,1/1/1980 12:00:00 AM,,38,18,7,Stowmarket,0.5,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AG,Yes,52.184745,1.000404,605210,258299,TM052582,3/1/1988 12:00:00 AM,,36,13,6,Stowmarket,0.6,Stowmarket,Anglian Water,,Mid Suffolk,Combs Ford,Stowmarket South
IP14 1AH,Yes,52.187116,0.996979,604965,258553,TM049585,1/1/1980 12:00:00 AM,,34,13,8,Stowmarket,0.4,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AJ,No,52.189783,0.998591,605063,258854,TM050588,12/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,29,,,Stowmarket,0.1,Stowmarket,,,Mid Suffolk,St Peter's,Stowmarket North and Stowupland
IP14 1AL,No,52.186268,0.997491,605004,258460,TM050584,12/1/2000 12:00:00 AM,8/1/2009 12:00:00 AM,37,,,Stowmarket,0.4,Stowmarket,,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AN,Yes,52.186491,0.998224,605053,258487,TM050584,1/1/1980 12:00:00 AM,,35,,,Stowmarket,0.4,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AP,Yes,52.185903,0.996647,604948,258417,TM049584,1/1/1980 12:00:00 AM,,40,13,9,Stowmarket,0.5,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AQ,Yes,52.187307,0.995850,604887,258571,TM048585,1/1/1980 12:00:00 AM,,36,,,Stowmarket,0.4,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AR,Yes,52.186400,0.996491,604935,258472,TM049584,1/1/1980 12:00:00 AM,,38,23,13,Stowmarket,0.4,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AS,Yes,52.185475,0.997497,605008,258372,TM050583,1/1/1980 12:00:00 AM,,41,22,8,Stowmarket,0.5,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AT,Yes,52.185093,0.996272,604926,258326,TM049583,1/1/1980 12:00:00 AM,,43,76,21,Stowmarket,0.6,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AU,Yes,52.185728,0.995334,604859,258394,TM048583,1/1/1980 12:00:00 AM,,42,6,3,Stowmarket,0.5,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AW,Yes,52.185899,0.997453,605003,258419,TM050584,1/1/1980 12:00:00 AM,,39,19,7,Stowmarket,0.5,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AX,Yes,52.184753,0.997946,605042,258293,TM050582,1/1/1980 12:00:00 AM,,42,34,15,Stowmarket,0.6,Stowmarket,Anglian Water,,Mid Suffolk,Combs Ford,Stowmarket South
IP14 1AY,Yes,52.185057,0.998727,605094,258329,TM050583,1/1/1980 12:00:00 AM,,39,,,Stowmarket,0.5,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1AZ,Yes,52.185969,0.998290,605060,258429,TM050584,1/1/1980 12:00:00 AM,,38,9,4,Stowmarket,0.4,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1BA,Yes,52.185992,0.998761,605092,258433,TM050584,1/1/1980 12:00:00 AM,,36,,,Stowmarket,0.4,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1BB,Yes,52.185487,0.999517,605146,258379,TM051583,1/1/1980 12:00:00 AM,,37,21,11,Stowmarket,0.5,Stowmarket,Anglian Water,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1BD,Yes,52.184004,0.999842,605175,258215,TM051582,1/1/1980 12:00:00 AM,,38,22,5,Stowmarket,0.6,Stowmarket,Anglian Water,,Mid Suffolk,Combs Ford,Stowmarket South
IP14 1BE,Yes,52.183999,0.998627,605092,258211,TM050582,6/1/1997 12:00:00 AM,,41,,,Stowmarket,0.6,Stowmarket,Anglian Water,,Mid Suffolk,Combs Ford,Stowmarket South
IP14 1BF,Yes,52.181295,0.999599,605171,257913,TM051579,7/1/2002 12:00:00 AM,,31,13,6,Stowmarket,0.9,Stowmarket,Anglian Water,,Mid Suffolk,Combs Ford,Stowmarket South
IP14 1BG,Yes,52.185423,0.999191,605124,258371,TM051583,1/1/2018 12:00:00 AM,,43,,,Stowmarket,0.5,Stowmarket,,,Mid Suffolk,St Peter's,Stowmarket South
IP14 1BH,Yes,52.184172,0.997834,605037,258228,TM050582,1/1/1980 12:00:00 AM,,42,14,6,Stowmarket,0.6,Stowmarket,Anglian Water,,Mid Suffolk,Combs Ford,Stowmarket South
IP14 1BJ,Yes,52.182793,0.997946,605051,258075,TM050580,1/1/1980 12:00:00 AM,,35,14,6,Stowmarket,0.8,Stowmarket,Anglian Water,,Mid Suffolk,Combs Ford,Stowmarket South
IP14 1BL,Yes,52.182153,0.999073,605131,258007,TM051580,1/1/1980 12:00:00 AM,,32,46,20,Stowmarket,0.8,Stowmarket,Anglian Water,,Mid Suffolk,Combs Ford,Stowmarket South
IP14 1BN,Yes,52.182078,0.997751,605041,257995,TM050579,1/1/1980 12:00:00 AM,,31,25,9,Stowmarket,0.9,Stowmarket,Anglian Water,,Mid Suffolk,Combs Ford,Stowmarket South
IP14 1BP,Yes,52.182345,1.001398,605289,258035,TM052580,1/1/1980 12:00:00 AM,,32,151,62,Stowmarket,0.8,Stowmarket,Anglian Water,,Mid Suffolk,Combs Ford,Stowmarket South
IP14 1BQ,Yes,52.183423,0.996511,604950,258141,TM049581,1/1/1980 12:00:00 AM,,38,76,34,Stowmarket,0.7,Stowmarket,Anglian Water,,Mid Suffolk,Combs Ford,Stowmarket South
