Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
CH6 5RL,Yes,53.246351,-3.175352,321668,372793,SJ216727,1/1/1980 12:00:00 AM,,137,4,2,Flint,2.8,,Dwr Cymru Welsh Water,,Flintshire,Brynford and Halkyn,
CH6 6DT,Yes,53.253879,-3.187700,320858,373644,SJ208736,1/1/1980 12:00:00 AM,,149,21,10,Flint,3.7,,Dwr Cymru Welsh Water,,Flintshire,Brynford and Halkyn,
CH6 6DU,No,53.248129,-3.183913,321100,373000,SJ211730,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,129,,,Flint,3.4,,Dwr Cymru Welsh Water,,Flintshire,Brynford and Halkyn,
CH6 6DX,No,53.243590,-3.188284,320800,372500,SJ207724,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,156,,,Flint,3.7,,,,Flintshire,Brynford and Halkyn,
CH6 6JS,Yes,53.277008,-3.197759,320230,376228,SJ202762,1/1/1980 12:00:00 AM,,41,16,8,Flint,5.3,Holywell (Flintshire),Dwr Cymru Welsh Water,,Flintshire,Holywell East,
CH7 1AA,Yes,53.167498,-3.143980,323621,363987,SJ236639,6/1/2000 12:00:00 AM,,115,,,Buckley,5.9,Mold,Dwr Cymru Welsh Water,,Flintshire,Mold: Broncoed,
CH7 1AB,Yes,53.167379,-3.143214,323672,363973,SJ236639,12/1/2000 12:00:00 AM,,116,,,Buckley,5.8,Mold,Dwr Cymru Welsh Water,,Flintshire,Mold: Broncoed,
CH7 1AD,Yes,53.168118,-3.142096,323748,364054,SJ237640,1/1/1980 12:00:00 AM,,117,,,Buckley,5.8,Mold,Dwr Cymru Welsh Water,,Flintshire,Mold East,
CH7 1AE,Yes,53.176993,-3.137170,324093,365036,SJ240650,6/1/1996 12:00:00 AM,,124,,,Buckley,5.6,Mold,,,Flintshire,Mold East,
CH7 1AF,Yes,53.164320,-3.143462,323650,363633,SJ236636,8/1/1992 12:00:00 AM,,111,26,24,Buckley,5.8,Mold,Dwr Cymru Welsh Water,,Flintshire,Mold: Broncoed,
CH7 1AG,Yes,53.167498,-3.143980,323621,363987,SJ236639,1/1/1980 12:00:00 AM,,115,,,Buckley,5.9,Mold,,,Flintshire,Mold: Broncoed,
CH7 1AH,No,53.167506,-3.144010,323619,363988,SJ236639,1/1/1991 12:00:00 AM,3/1/2007 12:00:00 AM,115,,,Buckley,5.9,Mold,,,Flintshire,Mold: Broncoed,
CH7 1AJ,Yes,53.167578,-3.142799,323700,363995,SJ237639,1/1/1980 12:00:00 AM,,116,,,Buckley,5.8,Mold,Dwr Cymru Welsh Water,,Flintshire,Mold: Broncoed,
CH7 1AL,Yes,53.167540,-3.143278,323668,363991,SJ236639,8/1/1992 12:00:00 AM,,116,4,2,Buckley,5.8,Mold,Dwr Cymru Welsh Water,,Flintshire,Mold: Broncoed,
CH7 1AN,Yes,53.167651,-3.142982,323688,364003,SJ236640,1/1/1980 12:00:00 AM,,117,2,2,Buckley,5.8,Mold,Dwr Cymru Welsh Water,,Flintshire,Mold: Broncoed,
CH7 1AP,Yes,53.166729,-3.143256,323668,363901,SJ236639,1/1/1980 12:00:00 AM,,116,7,4,Buckley,5.8,Mold,Dwr Cymru Welsh Water,,Flintshire,Mold: Broncoed,
CH7 1AQ,No,53.167506,-3.144010,323619,363988,SJ236639,1/1/1980 12:00:00 AM,6/1/2011 12:00:00 AM,115,,,Buckley,5.9,Mold,,,Flintshire,Mold: Broncoed,
