Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
SW11 1AA,Yes,51.464444,-0.164298,527616,175539,TQ276755,1/1/1980 12:00:00 AM,,18,,,Clapham Junction,0.4,Wandsworth,Thames Water,,Wandsworth,Shaftesbury & Queenstown,
SW11 1AB,Yes,51.464444,-0.164298,527616,175539,TQ276755,2/1/1990 12:00:00 AM,,18,,,Clapham Junction,0.4,Wandsworth,Thames Water,,Wandsworth,Shaftesbury & Queenstown,
SW11 1AD,Yes,51.462130,-0.173273,526999,175266,TQ269752,5/1/2007 12:00:00 AM,,17,61,41,Clapham Junction,0.3,Wandsworth,Thames Water,,Wandsworth,Falconbrook,
SW11 1AE,Yes,51.461865,-0.174205,526935,175235,TQ269752,10/1/2008 12:00:00 AM,,19,25,15,Clapham Junction,0.4,Wandsworth,Thames Water,,Wandsworth,Wandsworth Town,
SW11 1AF,Yes,51.460439,-0.168101,527363,175087,TQ273750,4/1/2014 12:00:00 AM,,14,,,Clapham Junction,0.4,Wandsworth,Thames Water,,Wandsworth,Lavender,
SW11 1AG,Yes,51.461432,-0.171804,527103,175191,TQ271751,4/1/2016 12:00:00 AM,,14,,,Clapham Junction,0.3,Wandsworth,Thames Water,,Wandsworth,Lavender,
SW11 1AH,Yes,51.461566,-0.171726,527108,175206,TQ271752,3/1/2016 12:00:00 AM,,17,,,Clapham Junction,0.3,Wandsworth,Thames Water,,Wandsworth,Lavender,
SW11 1AJ,Yes,51.461148,-0.171455,527128,175160,TQ271751,4/1/2016 12:00:00 AM,,17,,,Clapham Junction,0.3,Wandsworth,Thames Water,,Wandsworth,Lavender,
SW11 1AL,Yes,51.461470,-0.170737,527177,175197,TQ271751,4/1/2016 12:00:00 AM,,17,,,Clapham Junction,0.3,Wandsworth,Thames Water,,Wandsworth,Lavender,
SW11 1AN,Yes,51.461298,-0.171867,527099,175176,TQ270751,4/1/2016 12:00:00 AM,,17,,,Clapham Junction,0.3,Wandsworth,Thames Water,,Wandsworth,Lavender,
