Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
EX18 7BA,Yes,50.909434,-3.913654,265556,113963,SS655139,1/1/1980 12:00:00 AM,,90,11,5,Kings Nympton,3.0,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7BB,Yes,50.912071,-3.907653,265985,114245,SS659142,1/1/1980 12:00:00 AM,,65,20,7,Kings Nympton,2.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7BD,Yes,50.906002,-3.905342,266130,113566,SS661135,1/1/1980 12:00:00 AM,,54,16,7,Eggesford,3.0,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7LH,Yes,50.905333,-3.950773,262934,113575,SS629135,3/1/2003 12:00:00 AM,,171,22,10,Kings Nympton,4.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7LP,Yes,50.906208,-3.952025,262849,113675,SS628136,1/1/1980 12:00:00 AM,,170,7,5,Kings Nympton,4.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7LQ,Yes,50.904885,-3.949978,262989,113524,SS629135,1/1/1983 12:00:00 AM,,171,2,1,Kings Nympton,4.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7LR,No,50.905353,-3.950994,262919,113578,SS629135,1/1/1980 12:00:00 AM,3/1/2003 12:00:00 AM,171,,,Kings Nympton,4.7,,,,Torridge,Winkleigh,Torrington Rural
EX18 7LS,Yes,50.905489,-3.950011,262988,113591,SS629135,1/1/1980 12:00:00 AM,,171,7,2,Kings Nympton,4.6,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7LT,Yes,50.905768,-3.950954,262923,113624,SS629136,1/1/1980 12:00:00 AM,,172,7,2,Kings Nympton,4.6,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7LU,Yes,50.906216,-3.950489,262957,113673,SS629136,1/1/1980 12:00:00 AM,,170,37,13,Kings Nympton,4.6,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7LX,Yes,50.906033,-3.950154,262980,113652,SS629136,1/1/1980 12:00:00 AM,,170,4,3,Kings Nympton,4.6,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7LY,Yes,50.906170,-3.949990,262992,113667,SS629136,1/1/1980 12:00:00 AM,,170,11,5,Kings Nympton,4.6,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7LZ,Yes,50.906888,-3.948661,263088,113744,SS630137,1/1/1980 12:00:00 AM,,169,2,2,Kings Nympton,4.4,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NA,Yes,50.907606,-3.948570,263096,113824,SS630138,1/1/1980 12:00:00 AM,,170,13,8,Kings Nympton,4.4,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NB,Yes,50.909208,-3.947563,263172,114000,SS631140,1/1/1980 12:00:00 AM,,177,24,13,Kings Nympton,4.2,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7ND,Yes,50.909503,-3.946096,263276,114030,SS632140,1/1/1980 12:00:00 AM,,181,14,5,Kings Nympton,4.1,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NE,Yes,50.906858,-3.938924,263772,113723,SS637137,1/1/1980 12:00:00 AM,,172,13,6,Kings Nympton,4.0,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NF,Yes,50.896979,-3.945666,263269,112637,SS632126,1/1/1980 12:00:00 AM,,146,10,5,Eggesford,5.1,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NG,Yes,50.901193,-3.964203,261978,113140,SS619131,1/1/1980 12:00:00 AM,,150,15,7,Kings Nympton,5.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NH,Yes,50.893739,-3.958351,262367,112300,SS623123,1/1/1980 12:00:00 AM,,143,7,4,Eggesford,5.9,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NJ,Yes,50.900687,-3.976719,261096,113107,SS610131,1/1/1980 12:00:00 AM,,147,9,3,Kings Nympton,6.4,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NQ,Yes,50.897072,-3.983939,260578,112719,SS605127,1/1/1980 12:00:00 AM,,164,10,3,Kings Nympton,7.0,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NT,Yes,50.906654,-3.951731,262871,113724,SS628137,1/1/1980 12:00:00 AM,,169,9,5,Kings Nympton,4.6,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NU,Yes,50.906021,-3.965857,261876,113680,SS618136,1/1/1980 12:00:00 AM,,127,12,5,Kings Nympton,5.4,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NX,Yes,50.908925,-3.976008,261171,114022,SS611140,1/1/1980 12:00:00 AM,,167,21,10,Portsmouth Arms,5.6,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NY,Yes,50.908612,-3.977019,261099,113989,SS610139,1/1/1980 12:00:00 AM,,169,11,5,Portsmouth Arms,5.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7NZ,Yes,50.908473,-3.977795,261044,113975,SS610139,1/1/1980 12:00:00 AM,,168,8,4,Portsmouth Arms,5.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PA,Yes,50.908724,-3.978346,261006,114004,SS610140,1/1/1980 12:00:00 AM,,168,9,4,Portsmouth Arms,5.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PB,Yes,50.908433,-3.979059,260955,113973,SS609139,1/1/1980 12:00:00 AM,,168,7,3,Portsmouth Arms,5.8,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PD,Yes,50.908644,-3.979339,260936,113997,SS609139,1/1/1980 12:00:00 AM,,168,6,4,Portsmouth Arms,5.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PE,Yes,50.908040,-3.979939,260892,113931,SS608139,1/1/1980 12:00:00 AM,,166,11,6,Portsmouth Arms,5.8,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PF,Yes,50.908048,-3.992158,260033,113955,SS600139,1/1/1980 12:00:00 AM,,168,11,3,Portsmouth Arms,6.2,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PG,Yes,50.912562,-3.976361,261157,114427,SS611144,1/1/1980 12:00:00 AM,,132,9,7,Portsmouth Arms,5.3,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PH,Yes,50.919953,-3.989181,260278,115273,SS602152,1/1/1980 12:00:00 AM,,168,9,5,Portsmouth Arms,4.9,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PJ,Yes,50.916812,-3.973383,261379,114894,SS613148,1/1/1980 12:00:00 AM,,152,3,1,Portsmouth Arms,4.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PL,Yes,50.912805,-3.961406,262209,114426,SS622144,1/1/1980 12:00:00 AM,,105,4,3,Kings Nympton,4.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PN,Yes,50.919747,-3.969993,261626,115214,SS616152,1/1/1980 12:00:00 AM,,142,7,3,Portsmouth Arms,4.4,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PP,Yes,50.916883,-4.013159,258583,114977,SS585149,1/1/1980 12:00:00 AM,,185,9,3,Portsmouth Arms,6.3,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PQ,Yes,50.915526,-3.982419,260740,114768,SS607147,1/1/1980 12:00:00 AM,,132,5,3,Portsmouth Arms,5.1,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PR,Yes,50.914913,-3.996193,259770,114726,SS597147,1/1/1980 12:00:00 AM,,164,5,2,Portsmouth Arms,5.7,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7PW,Yes,50.925393,-4.007294,259021,115912,SS590159,1/1/1980 12:00:00 AM,,189,3,2,Portsmouth Arms,5.3,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7QA,Yes,50.880302,-3.918160,265155,110732,SS651107,1/1/1980 12:00:00 AM,,124,11,5,Eggesford,3.2,,South West Water,,Torridge,Winkleigh,Torrington Rural
EX18 7QB,Yes,50.881019,-3.924331,264723,110823,SS647108,1/1/1980 12:00:00 AM,,163,2,1,Eggesford,3.6,,South West Water,,Torridge,Winkleigh,Torrington Rural
