Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
B18 5TJ,No,52.506975,-1.930711,404800,289900,SP047899,1/1/1980 12:00:00 AM,10/1/2002 12:00:00 AM,135,,,Perry Barr,2.2,Birmingham,,,Birmingham,Handsworth,
B19 1AA,Yes,52.496345,-1.916022,405798,288719,SP057887,1/1/1980 12:00:00 AM,,121,,,Jewellery Quarter,0.8,Birmingham,Severn Trent,,Birmingham,Lozells,
B19 1AD,Yes,52.497752,-1.917409,405704,288875,SP057888,1/1/1980 12:00:00 AM,,129,42,21,Jewellery Quarter,1.0,Birmingham,Severn Trent,,Birmingham,Lozells,
B19 1AF,Yes,52.499344,-1.919527,405560,289052,SP055890,1/1/1980 12:00:00 AM,,137,12,4,Jewellery Quarter,1.2,Birmingham,Severn Trent,,Birmingham,Lozells,
B19 1AG,Yes,52.500091,-1.920763,405476,289135,SP054891,1/1/1980 12:00:00 AM,,139,4,4,Jewellery Quarter,1.3,Birmingham,Severn Trent,,Birmingham,Lozells,
B19 1AL,No,52.500037,-1.920263,405510,289129,SP055891,1/1/1980 12:00:00 AM,5/1/2023 12:00:00 AM,139,,,Jewellery Quarter,1.3,Birmingham,Severn Trent,,Birmingham,Lozells,
B19 1AP,Yes,52.500674,-1.922230,405376,289200,SP053891,1/1/1980 12:00:00 AM,,141,,,Jewellery Quarter,1.4,Birmingham,Severn Trent,,Birmingham,Lozells,
B19 1BA,No,52.497482,-1.917218,405717,288845,SP057888,1/1/1980 12:00:00 AM,10/1/2023 12:00:00 AM,127,,,Jewellery Quarter,0.9,Birmingham,Severn Trent,,Birmingham,Lozells,
B19 1BB,No,52.502835,-1.910697,406159,289441,SP061894,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,132,,,Jewellery Quarter,1.5,Birmingham,,,Birmingham,Lozells,
B19 1BG,No,52.501825,-1.919405,405568,289328,SP055893,1/1/1980 12:00:00 AM,12/1/2013 12:00:00 AM,136,,,Jewellery Quarter,1.4,Birmingham,Severn Trent,,Birmingham,Lozells,
