Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
N10 1JW,Yes,51.605242,-0.157483,527695,191208,TQ276912,1/1/1980 12:00:00 AM,,54,5,2,New Southgate,1.4,Barnet,Thames Water,,Barnet,East Finchley,
N11 3LX,Yes,51.614534,-0.159346,527540,192238,TQ275922,1/1/1980 12:00:00 AM,,63,39,20,New Southgate,1.1,Barnet,Affinity Water,Thames Water,Barnet,Woodhouse,
N11 3LY,Yes,51.613441,-0.159058,527563,192117,TQ275921,1/1/1980 12:00:00 AM,,67,24,17,New Southgate,1.1,Barnet,Affinity Water,Thames Water,Barnet,Woodhouse,
N11 3NA,Yes,51.616148,-0.159613,527517,192417,TQ275924,1/1/1980 12:00:00 AM,,59,32,11,New Southgate,1.2,Barnet,Affinity Water,Thames Water,Barnet,Woodhouse,
N11 3NB,Yes,51.617359,-0.159997,527487,192551,TQ274925,1/1/1980 12:00:00 AM,,67,24,6,New Southgate,1.2,Barnet,Affinity Water,Thames Water,Barnet,Woodhouse,
N12 0AA,Yes,51.609947,-0.174841,526480,191701,TQ264917,1/1/1980 12:00:00 AM,,85,18,6,West Finchley,1.0,Barnet,Affinity Water,Thames Water,Barnet,Woodhouse,
N12 0AB,Yes,51.608926,-0.174748,526489,191588,TQ264915,1/1/1980 12:00:00 AM,,85,32,10,West Finchley,1.0,Barnet,Affinity Water,Thames Water,Barnet,Woodhouse,
N12 0AD,Yes,51.607944,-0.174658,526498,191479,TQ264914,1/1/1980 12:00:00 AM,,86,31,10,West Finchley,1.0,Barnet,Affinity Water,Thames Water,Barnet,Woodhouse,
N12 0AE,Yes,51.603208,-0.173479,526593,190954,TQ265909,1/1/1980 12:00:00 AM,,76,,,West Finchley,1.3,Barnet,Affinity Water,Thames Water,Barnet,Woodhouse,
N12 0AF,Yes,51.603359,-0.175047,526484,190968,TQ264909,1/1/1980 12:00:00 AM,,78,,,West Finchley,1.2,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0AH,Yes,51.603226,-0.173056,526622,190957,TQ266909,11/1/2004 12:00:00 AM,,75,180,71,West Finchley,1.3,Barnet,Affinity Water,Thames Water,Barnet,Woodhouse,
N12 0AL,Yes,51.603226,-0.173056,526622,190957,TQ266909,8/1/2004 12:00:00 AM,,75,63,29,West Finchley,1.3,Barnet,Affinity Water,Thames Water,Barnet,Woodhouse,
N12 0AN,Yes,51.603226,-0.173056,526622,190957,TQ266909,6/1/2004 12:00:00 AM,,75,106,44,West Finchley,1.3,Barnet,Affinity Water,Thames Water,Barnet,Woodhouse,
N12 0AP,Yes,51.601936,-0.174353,526536,190811,TQ265908,1/1/1980 12:00:00 AM,,72,22,12,West Finchley,1.3,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0AR,Yes,51.602883,-0.174745,526506,190916,TQ265909,1/1/1980 12:00:00 AM,,77,78,34,West Finchley,1.2,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0AS,No,51.602763,-0.176280,526400,190900,TQ264908,1/1/1980 12:00:00 AM,6/1/2004 12:00:00 AM,79,,,West Finchley,1.1,Barnet,,,Barnet,West Finchley,
N12 0AT,Yes,51.603565,-0.175238,526470,190991,TQ264909,6/1/2005 12:00:00 AM,,78,19,8,West Finchley,1.1,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0AU,Yes,51.604694,-0.175510,526448,191116,TQ264911,1/1/1980 12:00:00 AM,,79,136,44,West Finchley,1.1,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0AW,Yes,51.603916,-0.175267,526467,191030,TQ264910,3/1/2005 12:00:00 AM,,78,129,70,West Finchley,1.1,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0AX,Yes,51.605637,-0.175487,526447,191221,TQ264912,1/1/1980 12:00:00 AM,,84,127,57,West Finchley,1.0,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0AY,Yes,51.606572,-0.175478,526445,191325,TQ264913,1/1/1980 12:00:00 AM,,87,84,30,West Finchley,1.0,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0AZ,No,51.603359,-0.175275,526468,190968,TQ264909,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,78,,,West Finchley,1.1,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0BA,Yes,51.607148,-0.175285,526457,191389,TQ264913,5/1/2005 12:00:00 AM,,87,,,West Finchley,1.0,Barnet,Thames Water,,Barnet,West Finchley,
N12 0BB,Yes,51.608198,-0.176861,526345,191503,TQ263915,1/1/1980 12:00:00 AM,,89,106,31,West Finchley,0.8,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0BD,Yes,51.607860,-0.177120,526328,191465,TQ263914,1/1/1980 12:00:00 AM,,88,94,31,West Finchley,0.8,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0BE,Yes,51.608043,-0.179611,526155,191481,TQ261914,1/1/1980 12:00:00 AM,,93,55,27,West Finchley,0.7,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0BF,Yes,51.609486,-0.176632,526357,191647,TQ263916,7/1/2013 12:00:00 AM,,89,,,West Finchley,0.8,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0BG,Yes,51.608346,-0.179682,526149,191515,TQ261915,1/1/1980 12:00:00 AM,,93,104,35,West Finchley,0.6,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0BH,No,51.610956,-0.178075,526253,191808,TQ262918,7/1/1995 12:00:00 AM,8/1/1997 12:00:00 AM,92,,,West Finchley,0.8,Barnet,,,Barnet,West Finchley,
N12 0BJ,No,51.613557,-0.176483,526356,192100,TQ263920,10/1/1984 12:00:00 AM,1/1/2008 12:00:00 AM,93,,,Woodside Park,0.8,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
N12 0BL,No,51.611772,-0.177364,526300,191900,TQ262918,4/1/1985 12:00:00 AM,12/1/1986 12:00:00 AM,92,,,West Finchley,0.8,Barnet,,,Barnet,West Finchley,
N12 0BN,No,51.611772,-0.177364,526300,191900,TQ262918,3/1/1982 12:00:00 AM,5/1/1994 12:00:00 AM,92,,,West Finchley,0.8,Barnet,,,Barnet,West Finchley,
N12 0BP,Yes,51.613666,-0.176324,526367,192112,TQ263921,1/1/1980 12:00:00 AM,,93,4,2,Woodside Park,0.8,Barnet,Affinity Water,Thames Water,Barnet,West Finchley,
