Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
EN1 1EL,Yes,51.641155,-0.061446,534239,195374,TQ342953,1/1/1980 12:00:00 AM,,20,64,25,Bush Hill Park,0.5,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1EN,Yes,51.641573,-0.059564,534368,195424,TQ343954,1/1/1980 12:00:00 AM,,22,83,24,Bush Hill Park,0.7,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1EP,Yes,51.640472,-0.061461,534240,195298,TQ342952,1/1/1980 12:00:00 AM,,20,28,10,Bush Hill Park,0.5,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1ER,Yes,51.640928,-0.058609,534436,195354,TQ344953,1/1/1980 12:00:00 AM,,21,133,46,Bush Hill Park,0.7,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1ES,Yes,51.640405,-0.060134,534332,195293,TQ343952,1/1/1980 12:00:00 AM,,20,90,27,Bush Hill Park,0.6,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1ET,Yes,51.639601,-0.060992,534275,195202,TQ342952,1/1/1980 12:00:00 AM,,20,22,12,Bush Hill Park,0.6,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1EU,Yes,51.637739,-0.063716,534092,194990,TQ340949,1/1/1980 12:00:00 AM,,19,100,37,Bush Hill Park,0.6,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1EW,Yes,51.640923,-0.060445,534309,195350,TQ343953,1/1/1980 12:00:00 AM,,21,96,34,Bush Hill Park,0.6,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1EX,Yes,51.639779,-0.061982,534206,195220,TQ342952,1/1/1980 12:00:00 AM,,20,64,25,Bush Hill Park,0.5,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1EY,Yes,51.639089,-0.062705,534158,195142,TQ341951,1/1/1980 12:00:00 AM,,19,112,38,Bush Hill Park,0.5,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1EZ,Yes,51.637978,-0.063995,534072,195016,TQ340950,1/1/1980 12:00:00 AM,,19,75,25,Bush Hill Park,0.5,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1FS,Yes,51.644048,-0.058955,534403,195700,TQ344957,11/1/2011 12:00:00 AM,,28,,,Southbury,0.6,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1FT,Yes,51.642150,-0.058921,534411,195489,TQ344954,4/1/2014 12:00:00 AM,,22,,,Bush Hill Park,0.7,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1HA,Yes,51.636646,-0.065049,534003,194866,TQ340948,1/1/1980 12:00:00 AM,,19,76,26,Bush Hill Park,0.6,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1HB,Yes,51.637355,-0.065311,533983,194944,TQ339949,1/1/1980 12:00:00 AM,,19,69,22,Bush Hill Park,0.5,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1HD,Yes,51.638265,-0.064532,534034,195047,TQ340950,1/1/1980 12:00:00 AM,,20,83,24,Bush Hill Park,0.5,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1HE,Yes,51.639626,-0.062887,534144,195201,TQ341952,1/1/1980 12:00:00 AM,,20,100,35,Bush Hill Park,0.5,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1HG,Yes,51.634953,-0.068691,533756,194671,TQ337946,1/1/1991 12:00:00 AM,,21,1,1,Bush Hill Park,0.7,Enfield,Thames Water,,Enfield,Haselbury,
EN1 1HH,Yes,51.634641,-0.068906,533742,194636,TQ337946,10/1/1985 12:00:00 AM,,23,24,8,Bush Hill Park,0.8,Enfield,Thames Water,,Enfield,Haselbury,
EN1 1HL,Yes,51.640322,-0.062176,534191,195280,TQ341952,4/1/2006 12:00:00 AM,,20,1,1,Bush Hill Park,0.5,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1HQ,Yes,51.635800,-0.066476,533907,194769,TQ339947,1/1/1980 12:00:00 AM,,21,,,Bush Hill Park,0.7,Enfield,Thames Water,,Enfield,Haselbury,
EN1 1SB,No,51.644346,-0.059735,534348,195732,TQ343957,6/1/2001 12:00:00 AM,7/1/2008 12:00:00 AM,27,,,Southbury,0.7,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1SH,Yes,51.643963,-0.057629,534495,195693,TQ344956,1/1/1980 12:00:00 AM,,21,4,1,Southbury,0.6,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1SS,No,51.643671,-0.055384,534651,195665,TQ346956,5/1/2002 12:00:00 AM,7/1/2002 12:00:00 AM,20,,,Southbury,0.6,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1ST,No,51.643671,-0.055384,534651,195665,TQ346956,1/1/1980 12:00:00 AM,5/1/2008 12:00:00 AM,20,,,Southbury,0.6,Enfield,,,Enfield,Jubilee,
EN1 1SY,Yes,51.644292,-0.055401,534648,195734,TQ346957,1/1/1980 12:00:00 AM,,20,50,16,Southbury,0.5,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1UR,No,51.644070,-0.060440,534300,195700,TQ343957,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,28,,,Bush Hill Park,0.7,Enfield,,,Enfield,Jubilee,
EN1 1UT,Yes,51.641998,-0.060618,534294,195469,TQ342954,11/1/2003 12:00:00 AM,,25,,,Bush Hill Park,0.6,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1UU,No,51.642010,-0.058216,534460,195475,TQ344954,1/1/1980 12:00:00 AM,8/1/2015 12:00:00 AM,22,,,Bush Hill Park,0.8,Enfield,Thames Water,,Enfield,Jubilee,
EN1 1UX,Yes,51.642150,-0.058921,534411,195489,TQ344954,6/1/2000 12:00:00 AM,,23,,,Bush Hill Park,0.7,Enfield,Thames Water,,Enfield,Jubilee,
EN1 2AB,No,51.641069,-0.075325,533279,195339,TQ332953,12/1/1995 12:00:00 AM,6/1/1999 12:00:00 AM,27,,,Bush Hill Park,0.4,Enfield,,,Enfield,Bush Hill Park,
EN1 2AP,Yes,51.649287,-0.076943,533143,196250,TQ331962,1/1/1980 12:00:00 AM,,33,90,43,Enfield Town,0.3,Enfield,Thames Water,,Enfield,Bush Hill Park,
EN1 2AQ,No,51.641139,-0.075249,533284,195347,TQ332953,6/1/1997 12:00:00 AM,6/1/2000 12:00:00 AM,27,,,Bush Hill Park,0.4,Enfield,,,Enfield,Bush Hill Park,
EN1 2AR,Yes,51.648151,-0.076545,533174,196124,TQ331961,1/1/1980 12:00:00 AM,,31,25,16,Enfield Town,0.5,Enfield,Thames Water,,Enfield,Bush Hill Park,
EN1 2AS,Yes,51.648887,-0.076150,533199,196207,TQ331962,1/1/1980 12:00:00 AM,,31,19,16,Enfield Town,0.4,Enfield,Thames Water,,Enfield,Bush Hill Park,
EN1 2AT,Yes,51.648272,-0.077564,533103,196136,TQ331961,1/1/1980 12:00:00 AM,,31,56,29,Enfield Town,0.4,Enfield,Thames Water,,Enfield,Bush Hill Park,
EN1 2AU,No,51.647074,-0.079103,533000,196000,TQ330959,5/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,31,,,Enfield Town,0.5,Enfield,,,Enfield,Bush Hill Park,
EN1 2AY,Yes,51.648466,-0.075691,533232,196161,TQ332961,1/1/1992 12:00:00 AM,,30,33,24,Enfield Town,0.5,Enfield,Thames Water,,Enfield,Bush Hill Park,
EN1 2AZ,Yes,51.647739,-0.075750,533230,196080,TQ332960,1/1/1992 12:00:00 AM,,29,97,64,Enfield Town,0.5,Enfield,Thames Water,,Enfield,Bush Hill Park,
