Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
NE22 5AA,Yes,55.128798,-1.589103,426299,581680,NZ262816,1/1/1980 12:00:00 AM,,48,32,15,Cramlington,4.6,Bedlington,Northumbrian Water,,Northumberland,Bedlington Central,
NE22 5AB,Yes,55.129588,-1.590585,426204,581767,NZ262817,1/1/1980 12:00:00 AM,,49,15,9,Cramlington,4.7,Bedlington,Northumbrian Water,,Northumberland,Bedlington Central,
NE22 5AD,Yes,55.129266,-1.589333,426284,581732,NZ262817,5/1/2004 12:00:00 AM,,48,6,2,Cramlington,4.6,Bedlington,Northumbrian Water,,Northumberland,Bedlington Central,
NE22 5AE,Yes,55.130375,-1.592287,426095,581854,NZ260818,1/1/1980 12:00:00 AM,,50,11,4,Cramlington,4.8,Bedlington,Northumbrian Water,,Northumberland,Bedlington Central,
NE22 5AF,Yes,55.130409,-1.591675,426134,581858,NZ261818,1/1/1980 12:00:00 AM,,48,10,4,Cramlington,4.8,Bedlington,Northumbrian Water,,Northumberland,Bedlington Central,
NE22 5AG,No,55.128991,-1.592222,426100,581700,NZ261816,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,50,,,Cramlington,4.6,Bedlington,,,Northumberland,Bedlington Central,
NE22 5AH,Yes,55.129473,-1.588438,426341,581755,NZ263817,1/1/1980 12:00:00 AM,,46,164,68,Cramlington,4.7,Bedlington,Northumbrian Water,,Northumberland,Bedlington Central,
NE22 5AJ,Yes,55.129046,-1.587188,426421,581708,NZ264817,1/1/1980 12:00:00 AM,,43,29,12,Cramlington,4.6,Bedlington,Northumbrian Water,,Northumberland,Bedlington East,
NE22 5AL,Yes,55.129036,-1.586843,426443,581707,NZ264817,1/1/1980 12:00:00 AM,,42,28,13,Cramlington,4.6,Bedlington,Northumbrian Water,,Northumberland,Bedlington East,
NE22 5AN,Yes,55.129629,-1.586711,426451,581773,NZ264817,1/1/1980 12:00:00 AM,,43,9,6,Cramlington,4.7,Bedlington,Northumbrian Water,,Northumberland,Bedlington East,
NE22 5AP,Yes,55.129786,-1.585455,426531,581791,NZ265817,1/1/1980 12:00:00 AM,,41,89,33,Cramlington,4.7,Bedlington,Northumbrian Water,,Northumberland,Bedlington East,
NE22 5AQ,Yes,55.129379,-1.589850,426251,581744,NZ262817,1/1/1980 12:00:00 AM,,48,7,6,Cramlington,4.7,Bedlington,Northumbrian Water,,Northumberland,Bedlington Central,
NE22 5AR,Yes,55.130356,-1.583943,426627,581855,NZ266818,1/1/1980 12:00:00 AM,,41,101,40,Cramlington,4.8,Bedlington,Northumbrian Water,,Northumberland,Bedlington East,
NE22 5AS,Yes,55.131095,-1.581803,426763,581938,NZ267819,1/1/1980 12:00:00 AM,,39,31,17,Cramlington,4.9,Bedlington,Northumbrian Water,,Northumberland,Bedlington East,
NE22 5AT,Yes,55.131359,-1.582976,426688,581967,NZ266819,1/1/1980 12:00:00 AM,,42,15,6,Cramlington,4.9,Bedlington,Northumbrian Water,,Northumberland,Bedlington East,
NE22 5AU,Yes,55.131420,-1.582442,426722,581974,NZ267819,1/1/1980 12:00:00 AM,,41,49,20,Cramlington,5.0,Bedlington,Northumbrian Water,,Northumberland,Bedlington East,
NE22 5AW,Yes,55.130889,-1.584832,426570,581914,NZ265819,1/1/1980 12:00:00 AM,,43,117,47,Cramlington,4.9,Bedlington,Northumbrian Water,,Northumberland,Bedlington East,
