Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
RM14 2XB,Yes,51.529824,0.270647,557601,183656,TQ576836,1/1/1980 12:00:00 AM,,18,16,7,Ockendon,1.6,,Essex & Suffolk Water,Anglian Water,Thurrock,Ockendon,
RM15 4AA,Yes,51.499370,0.262348,557130,180252,TQ571802,1/1/1980 12:00:00 AM,,15,65,27,Chafford Hundred,2.3,Aveley,Essex & Suffolk Water,Anglian Water,Thurrock,Aveley and Uplands,
RM15 4AB,Yes,51.498486,0.259725,556951,180148,TQ569801,1/1/1980 12:00:00 AM,,15,18,8,Chafford Hundred,2.4,Aveley,Essex & Suffolk Water,,Thurrock,Aveley and Uplands,
RM15 4AD,Yes,51.498520,0.257536,556799,180147,TQ567801,1/1/1980 12:00:00 AM,,18,44,21,Purfleet,2.4,Aveley,Essex & Suffolk Water,,Thurrock,Aveley and Uplands,
RM15 4AE,No,51.501797,0.251214,556349,180498,TQ563804,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,32,,,Purfleet,2.5,Aveley,,,Thurrock,Aveley and Uplands,
RM15 4AF,Yes,51.499264,0.258524,556865,180232,TQ568802,3/1/2013 12:00:00 AM,,18,,,Purfleet,2.5,Aveley,Essex & Suffolk Water,Anglian Water,Thurrock,Aveley and Uplands,
RM15 4AG,No,51.501797,0.251214,556349,180498,TQ563804,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,32,,,Purfleet,2.5,Aveley,,,Thurrock,Aveley and Uplands,
RM15 4AH,Yes,51.498191,0.257765,556816,180111,TQ568801,1/1/1980 12:00:00 AM,,17,20,10,Purfleet,2.4,Aveley,Essex & Suffolk Water,,Thurrock,Aveley and Uplands,
RM15 4AJ,No,51.509718,0.281091,558395,181443,TQ583814,12/1/1998 12:00:00 AM,3/1/2002 12:00:00 AM,17,,,Ockendon,1.5,South Ockendon,,,Thurrock,Ockendon,
RM15 4AL,Yes,51.498562,0.251055,556349,180138,TQ563801,1/1/1980 12:00:00 AM,,28,53,18,Purfleet,2.2,Aveley,Essex & Suffolk Water,Anglian Water,Thurrock,Aveley and Uplands,
