Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
CF1 1HG,No,51.553856,-3.388933,303800,184800,ST037848,1/1/1983 12:00:00 AM,12/1/1985 12:00:00 AM,66,,,Pontyclun,3.4,Llantrisant,,,Rhondda Cynon Taf,Llantrisant and Talbot Green,
CF15 7TF,Yes,51.570667,-3.276838,311604,186528,ST116865,6/1/1999 12:00:00 AM,,82,,,Trefforest Estate,1.0,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Hawthorn and Lower Rhydfelen,
CF15 7UU,Yes,51.572871,-3.276045,311663,186772,ST116867,6/1/1999 12:00:00 AM,,113,28,14,Trefforest Estate,1.1,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Hawthorn and Lower Rhydfelen,
CF15 7UW,Yes,51.573389,-3.278704,311480,186833,ST114868,6/1/1999 12:00:00 AM,,98,11,4,Trefforest Estate,1.0,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Hawthorn and Lower Rhydfelen,
CF15 9JJ,Yes,51.559610,-3.279193,311419,185301,ST114853,6/1/1999 12:00:00 AM,,80,5,2,Trefforest Estate,1.2,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Ton-teg,
CF15 9JL,Yes,51.561476,-3.284357,311065,185515,ST110855,6/1/1999 12:00:00 AM,,61,9,3,Trefforest Estate,0.9,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Ton-teg,
CF15 9LA,Yes,51.561628,-3.282914,311165,185530,ST111855,7/1/2016 12:00:00 AM,,51,,,Trefforest Estate,0.9,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Ton-teg,
CF35 5BF,Yes,51.518317,-3.483264,297180,180976,SS971809,8/1/2016 12:00:00 AM,,34,,,Pencoed,1.4,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 5HU,Yes,51.522141,-3.483605,297165,181402,SS971814,1/1/1980 12:00:00 AM,,36,16,6,Pencoed,1.2,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 5LA,Yes,51.521783,-3.475666,297715,181351,SS977813,1/1/1980 12:00:00 AM,,51,20,6,Pencoed,1.7,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 5LB,Yes,51.526725,-3.475363,297747,181900,SS977819,5/1/1994 12:00:00 AM,,51,,,Pencoed,1.8,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 5LD,Yes,51.529918,-3.479447,297471,182261,SS974822,1/1/1980 12:00:00 AM,,45,14,5,Pencoed,1.6,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 5LH,Yes,51.530095,-3.470341,298103,182268,SS981822,7/1/2002 12:00:00 AM,,59,2,1,Pencoed,2.2,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 5NQ,Yes,51.528935,-3.473216,297901,182143,SS979821,7/1/2009 12:00:00 AM,,54,,,Pencoed,1.9,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 5PZ,Yes,51.515868,-3.481888,297270,180702,SS972807,4/1/2009 12:00:00 AM,,36,,,Pencoed,1.6,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 6PB,Yes,51.531810,-3.477243,297628,182468,SS976824,6/1/2000 12:00:00 AM,,53,4,2,Pencoed,1.8,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 6PD,Yes,51.531890,-3.477103,297638,182477,SS976824,1/1/1980 12:00:00 AM,,54,57,24,Pencoed,1.8,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 6PE,Yes,51.532833,-3.477177,297635,182582,SS976825,1/1/1980 12:00:00 AM,,56,85,37,Pencoed,1.9,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 6PF,Yes,51.532288,-3.475487,297751,182519,SS977825,1/1/1980 12:00:00 AM,,56,16,8,Pencoed,1.9,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 6PG,Yes,51.533034,-3.473363,297900,182599,SS978825,1/1/1980 12:00:00 AM,,60,49,22,Pencoed,2.1,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 6PH,Yes,51.532915,-3.474930,297791,182588,SS977825,1/1/1980 12:00:00 AM,,60,24,14,Pencoed,2.0,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 6PJ,Yes,51.531959,-3.478778,297522,182487,SS975824,8/1/1993 12:00:00 AM,,50,11,3,Pencoed,1.7,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
CF35 6PL,Yes,51.533375,-3.475522,297751,182640,SS977826,1/1/1980 12:00:00 AM,,61,91,44,Pencoed,2.0,,Dwr Cymru Welsh Water,,Rhondda Cynon Taf,Brynna and Llanharan,
