Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
HP14 3AD,No,51.661749,-0.908462,475596,196449,SU755964,12/1/1995 12:00:00 AM,9/1/2006 12:00:00 AM,229,,,Saunderton,5.9,Stokenchurch,,,Buckinghamshire,Ridgeway West,
HP14 3AN,Yes,51.659047,-0.894605,476559,196163,SU765961,12/1/1994 12:00:00 AM,,220,11,4,Saunderton,5.1,Stokenchurch,Thames Water,,Buckinghamshire,Ridgeway West,
HP14 3AQ,No,51.660328,-0.915291,475126,196284,SU751962,5/1/2003 12:00:00 AM,1/1/2014 12:00:00 AM,234,,,Saunderton,6.4,Stokenchurch,Thames Water,,Buckinghamshire,Ridgeway West,
HP14 3AU,Yes,51.659168,-0.894978,476533,196176,SU765961,12/1/1994 12:00:00 AM,,220,28,8,Saunderton,5.1,Stokenchurch,Thames Water,,Buckinghamshire,Ridgeway West,
HP14 3AW,Yes,51.658976,-0.895575,476492,196154,SU764961,12/1/1994 12:00:00 AM,,220,4,4,Saunderton,5.2,Stokenchurch,Thames Water,,Buckinghamshire,Ridgeway West,
HP14 3AX,Yes,51.659232,-0.894181,476588,196184,SU765961,12/1/1994 12:00:00 AM,,219,42,14,Saunderton,5.1,Stokenchurch,Thames Water,,Buckinghamshire,Ridgeway West,
HP14 3BF,No,51.659336,-0.913031,475284,196176,SU752961,3/1/2004 12:00:00 AM,7/1/2007 12:00:00 AM,234,,,Saunderton,6.3,Stokenchurch,,,Buckinghamshire,Ridgeway West,
HP14 3BG,Yes,51.659027,-0.916212,475064,196138,SU750961,9/1/2015 12:00:00 AM,,235,,,Saunderton,6.5,Stokenchurch,Thames Water,,Buckinghamshire,Ridgeway West,
HP14 3DA,Yes,51.659807,-0.899820,476197,196242,SU761962,7/1/1990 12:00:00 AM,,224,6,3,Saunderton,5.4,Stokenchurch,Thames Water,,Buckinghamshire,Ridgeway West,
HP14 3DB,Yes,51.661276,-0.900247,476165,196405,SU761964,5/1/2004 12:00:00 AM,,224,19,5,Saunderton,5.4,Stokenchurch,Thames Water,,Buckinghamshire,Ridgeway West,
