Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
M1 7AL,Yes,53.472793,-2.230220,384816,397365,SJ848973,3/1/2018 12:00:00 AM,,44,,,Manchester Piccadilly,0.5,Manchester,,,Manchester,Ardwick,
M1 7DU,Yes,53.470929,-2.237564,384328,397159,SJ843971,1/1/1980 12:00:00 AM,,43,64,39,Manchester Oxford Road,0.5,Manchester,United Utilities,,Manchester,Hulme,
M1 7DY,Yes,53.470479,-2.237062,384361,397109,SJ843971,1/1/1980 12:00:00 AM,,42,23,15,Manchester Oxford Road,0.5,Manchester,United Utilities,,Manchester,Hulme,
M1 7DZ,Yes,53.470131,-2.236746,384382,397070,SJ843970,1/1/1980 12:00:00 AM,,42,,,Manchester Oxford Road,0.6,Manchester,United Utilities,,Manchester,Hulme,
M1 7EA,No,53.470418,-2.236838,384376,397102,SJ843971,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,42,,,Manchester Oxford Road,0.5,Manchester,United Utilities,,Manchester,Hulme,
M1 7EE,Yes,53.469924,-2.236594,384392,397047,SJ843970,7/1/2002 12:00:00 AM,,42,,,Manchester Oxford Road,0.6,Manchester,United Utilities,,Manchester,Hulme,
M1 7EG,Yes,53.471980,-2.233276,384613,397275,SJ846972,1/1/1980 12:00:00 AM,,44,53,38,Manchester Piccadilly,0.6,Manchester,United Utilities,,Manchester,Ardwick,
M1 7EH,Yes,53.471996,-2.233274,384613,397277,SJ846972,8/1/2019 12:00:00 AM,,44,,,Manchester Piccadilly,0.6,Manchester,,,Manchester,Ardwick,
M1 7EL,Yes,53.471486,-2.237582,384327,397221,SJ843972,2/1/2016 12:00:00 AM,,44,,,Manchester Oxford Road,0.4,Manchester,United Utilities,,Manchester,Hulme,
M1 7EQ,Yes,53.471980,-2.233276,384613,397275,SJ846972,1/1/1980 12:00:00 AM,,44,42,35,Manchester Piccadilly,0.6,Manchester,United Utilities,,Manchester,Ardwick,
M1 7EW,Yes,53.472107,-2.231663,384720,397289,SJ847972,1/1/1980 12:00:00 AM,,45,15,7,Manchester Piccadilly,0.6,Manchester,United Utilities,,Manchester,Ardwick,
M1 7FN,Yes,53.472070,-2.232461,384667,397285,SJ846972,1/1/1980 12:00:00 AM,,45,18,4,Manchester Piccadilly,0.6,Manchester,United Utilities,,Manchester,Ardwick,
M1 7FW,Yes,53.472259,-2.232946,384635,397306,SJ846973,1/1/1980 12:00:00 AM,,44,48,15,Manchester Piccadilly,0.6,Manchester,United Utilities,,Manchester,Ardwick,
M1 7HB,Yes,53.471172,-2.237279,384347,397186,SJ843971,1/1/1980 12:00:00 AM,,43,,,Manchester Oxford Road,0.4,Manchester,United Utilities,,Manchester,Hulme,
M1 7HD,No,53.470401,-2.236476,384400,397100,SJ844971,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,42,,,Manchester Oxford Road,0.5,Manchester,,,Manchester,Hulme,
M1 7HE,Yes,53.470311,-2.236340,384409,397090,SJ844970,12/1/1994 12:00:00 AM,,42,,,Manchester Oxford Road,0.6,Manchester,United Utilities,,Manchester,Hulme,
M1 7HF,Yes,53.470773,-2.234550,384528,397141,SJ845971,1/1/1980 12:00:00 AM,,41,,,Manchester Oxford Road,0.6,Manchester,,,Manchester,Hulme,
M1 7HH,No,53.470398,-2.237983,384300,397100,SJ842971,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,43,,,Manchester Oxford Road,0.5,Manchester,,,Manchester,Hulme,
M1 7HJ,No,53.470404,-2.234970,384500,397100,SJ844971,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,41,,,Manchester Oxford Road,0.6,Manchester,,,Manchester,Hulme,
M1 7HL,Yes,53.471049,-2.235726,384450,397172,SJ844971,1/1/1980 12:00:00 AM,,42,15,7,Manchester Oxford Road,0.5,Manchester,United Utilities,,Manchester,Hulme,
M1 7HR,Yes,53.470349,-2.235406,384471,397094,SJ844970,1/1/1980 12:00:00 AM,,41,719,0,Manchester Oxford Road,0.6,Manchester,United Utilities,,Manchester,Hulme,
M1 7HS,No,53.470349,-2.235391,384472,397094,SJ844970,1/1/1980 12:00:00 AM,5/1/2016 12:00:00 AM,42,,,Manchester Oxford Road,0.6,Manchester,United Utilities,,Manchester,Hulme,
