Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
EX1 1UJ,No,50.725357,-3.484713,295300,92800,SX953927,4/1/1986 12:00:00 AM,12/1/1986 12:00:00 AM,46,,,Polsloe Bridge,1.4,Exeter,,,Exeter,St Loyes,Heavitree & Whipton Barton
EX1 3BG,Yes,50.746069,-3.461867,296958,95071,SX969950,1/1/2018 12:00:00 AM,,29,,,Pinhoe,1.1,West Clyst,,,East Devon,Broadclyst,Broadclyst
EX1 3BH,Yes,50.744033,-3.462101,296937,94845,SX969948,4/1/2018 12:00:00 AM,,47,,,Pinhoe,0.9,West Clyst,,,East Devon,Broadclyst,Broadclyst
EX1 3BL,Yes,50.746587,-3.459956,297094,95126,SX970951,5/1/2018 12:00:00 AM,,42,,,Pinhoe,1.2,West Clyst,,,East Devon,Broadclyst,Broadclyst
EX1 3BN,Yes,50.744131,-3.465889,296670,94861,SX966948,3/1/2014 12:00:00 AM,,49,,,Pinhoe,0.7,Exeter,South West Water,,Exeter,Pinhoe,Pinhoe & Mincinglake
EX1 3DQ,Yes,50.735571,-3.472792,296164,93919,SX961939,6/1/2018 12:00:00 AM,,23,,,Pinhoe,0.3,Exeter,,,Exeter,Pinhoe,Pinhoe & Mincinglake
EX1 3DX,Yes,50.735362,-3.473622,296105,93897,SX961938,6/1/2018 12:00:00 AM,,37,,,Pinhoe,0.4,Exeter,,,Exeter,Pinhoe,Pinhoe & Mincinglake
EX1 3DY,Yes,50.734246,-3.469449,296397,93767,SX963937,2/1/2017 12:00:00 AM,,35,,,Pinhoe,0.4,Exeter,South West Water,,Exeter,Pinhoe,Pinhoe & Mincinglake
EX1 3DZ,Yes,50.734084,-3.470181,296345,93750,SX963937,5/1/2017 12:00:00 AM,,35,,,Pinhoe,0.4,Exeter,South West Water,,Exeter,Pinhoe,Pinhoe & Mincinglake
EX1 3EA,Yes,50.720357,-3.491100,294838,92253,SX948922,1/1/1980 12:00:00 AM,,24,7,4,Digby and Sowton,1.4,Exeter,South West Water,,Exeter,St Loyes,Heavitree & Whipton Barton
EX1 3EB,Yes,50.720204,-3.490359,294890,92235,SX948922,1/1/1980 12:00:00 AM,,28,,,Digby and Sowton,1.4,Exeter,South West Water,,Exeter,St Loyes,Wonford & St. Loyes
EX1 3ED,Yes,50.721364,-3.487576,295089,92360,SX950923,1/1/1980 12:00:00 AM,,32,68,29,Digby and Sowton,1.3,Exeter,South West Water,,Exeter,St Loyes,Heavitree & Whipton Barton
EX1 3EE,Yes,50.721874,-3.484858,295282,92413,SX952924,1/1/1980 12:00:00 AM,,32,28,9,Digby and Sowton,1.2,Exeter,South West Water,,Exeter,St Loyes,Heavitree & Whipton Barton
EX1 3EF,Yes,50.723608,-3.483652,295371,92604,SX953926,1/1/1980 12:00:00 AM,,38,46,19,Digby and Sowton,1.3,Exeter,South West Water,,Exeter,St Loyes,Heavitree & Whipton Barton
EX1 3EG,Yes,50.722843,-3.484308,295323,92520,SX953925,1/1/1980 12:00:00 AM,,39,,,Digby and Sowton,1.2,Exeter,South West Water,,Exeter,St Loyes,Heavitree & Whipton Barton
EX1 3EH,Yes,50.723811,-3.482468,295455,92625,SX954926,1/1/1980 12:00:00 AM,,38,42,17,Digby and Sowton,1.3,Exeter,South West Water,,Exeter,St Loyes,Heavitree & Whipton Barton
EX1 3EJ,Yes,50.724178,-3.481970,295491,92665,SX954926,1/1/1980 12:00:00 AM,,39,15,6,Digby and Sowton,1.3,Exeter,South West Water,,Exeter,St Loyes,Heavitree & Whipton Barton
EX1 3EL,Yes,50.723784,-3.481150,295548,92620,SX955926,1/1/1980 12:00:00 AM,,39,24,13,Digby and Sowton,1.2,Exeter,South West Water,,Exeter,St Loyes,Heavitree & Whipton Barton
EX1 3EN,Yes,50.723363,-3.481689,295509,92574,SX955925,1/1/1980 12:00:00 AM,,38,16,7,Digby and Sowton,1.2,Exeter,South West Water,,Exeter,St Loyes,Heavitree & Whipton Barton
