Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
ST10 4PG,Yes,52.912260,-2.033580,397839,334982,SJ978349,1/1/1980 12:00:00 AM,,201,26,10,Blythe Bridge,6.6,,Severn Trent,,Stafford,Milwich,Stone Rural
ST14 8SF,Yes,52.883603,-1.972819,401926,331794,SK019317,1/1/1980 12:00:00 AM,,146,2,1,Uttoxeter,7.9,,South Staffordshire Water,Severn Trent,Stafford,Milwich,Stafford Trent Valley
ST15 0AA,Yes,52.893329,-2.149206,390059,332886,SJ900328,1/1/1980 12:00:00 AM,,91,90,35,Stone (Staffs),1.7,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AB,Yes,52.894434,-2.149670,390028,333009,SJ900330,1/1/1980 12:00:00 AM,,91,33,16,Stone (Staffs),1.6,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AD,Yes,52.895072,-2.150133,389997,333080,SJ899330,1/1/1980 12:00:00 AM,,91,8,7,Stone (Staffs),1.5,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AE,Yes,52.895756,-2.149258,390056,333156,SJ900331,1/1/1980 12:00:00 AM,,92,26,16,Stone (Staffs),1.4,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AF,Yes,52.894893,-2.149226,390058,333060,SJ900330,1/1/1980 12:00:00 AM,,91,12,7,Stone (Staffs),1.5,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AG,Yes,52.894894,-2.148378,390115,333060,SJ901330,1/1/1980 12:00:00 AM,,91,24,12,Stone (Staffs),1.6,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AH,Yes,52.893815,-2.148568,390102,332940,SJ901329,1/1/1980 12:00:00 AM,,91,41,23,Stone (Staffs),1.7,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AJ,Yes,52.890031,-2.147842,390150,332519,SJ901325,1/1/1980 12:00:00 AM,,92,32,14,Stone (Staffs),2.1,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AL,Yes,52.890156,-2.148987,390073,332533,SJ900325,1/1/1980 12:00:00 AM,,95,131,56,Stone (Staffs),2.1,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AN,Yes,52.889643,-2.149297,390052,332476,SJ900324,1/1/1980 12:00:00 AM,,97,23,12,Stone (Staffs),2.1,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AP,Yes,52.888877,-2.150662,389960,332391,SJ899323,1/1/1980 12:00:00 AM,,104,47,21,Stone (Staffs),2.2,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AQ,Yes,52.894544,-2.147827,390152,333021,SJ901330,1/1/1980 12:00:00 AM,,91,11,6,Stone (Staffs),1.6,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AR,Yes,52.889255,-2.150782,389952,332433,SJ899324,1/1/1980 12:00:00 AM,,103,23,8,Stone (Staffs),2.1,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AS,Yes,52.889766,-2.151720,389889,332490,SJ898324,1/1/1980 12:00:00 AM,,105,47,20,Stone (Staffs),2.1,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AT,Yes,52.890830,-2.148885,390080,332608,SJ900326,1/1/1980 12:00:00 AM,,92,41,21,Stone (Staffs),2.0,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AU,Yes,52.887842,-2.152144,389860,332276,SJ898322,1/1/1980 12:00:00 AM,,107,40,22,Stone (Staffs),2.3,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AW,Yes,52.889938,-2.150858,389947,332509,SJ899325,1/1/1980 12:00:00 AM,,102,49,27,Stone (Staffs),2.1,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AX,Yes,52.887940,-2.152843,389813,332287,SJ898322,1/1/1980 12:00:00 AM,,109,66,26,Stone (Staffs),2.3,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AY,Yes,52.886904,-2.154073,389730,332172,SJ897321,1/1/1980 12:00:00 AM,,110,101,42,Stone (Staffs),2.4,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0AZ,Yes,52.887282,-2.154104,389728,332214,SJ897322,1/1/1980 12:00:00 AM,,111,41,23,Stone (Staffs),2.3,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0BA,Yes,52.886762,-2.152973,389804,332156,SJ898321,1/1/1980 12:00:00 AM,,107,19,10,Stone (Staffs),2.4,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0BB,Yes,52.888551,-2.138251,390795,332353,SJ907323,1/1/1980 12:00:00 AM,,91,90,34,Stone (Staffs),2.5,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0BD,Yes,52.889118,-2.137836,390823,332416,SJ908324,1/1/1980 12:00:00 AM,,89,35,16,Stone (Staffs),2.4,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0BE,Yes,52.879230,-2.128904,391422,331315,SJ914313,1/1/1980 12:00:00 AM,,87,14,7,Stone (Staffs),3.7,,Severn Trent,,Stafford,Milwich,Stone Rural
ST15 0BG,Yes,52.890743,-2.146685,390228,332598,SJ902325,7/1/2006 12:00:00 AM,,92,85,31,Stone (Staffs),2.0,Stone (Stafford),Severn Trent,,Stafford,Walton,Stone Urban
ST15 0BH,Yes,52.878345,-2.131143,391271,331217,SJ912312,1/1/1980 12:00:00 AM,,89,60,19,Stone (Staffs),3.7,,Severn Trent,,Stafford,Milwich,Stone Rural
ST15 0BJ,Yes,52.884148,-2.128310,391463,331862,SJ914318,1/1/1980 12:00:00 AM,,89,32,11,Stone (Staffs),3.2,Stone (Stafford),Severn Trent,,Stafford,Milwich,Stone Rural
ST15 0BL,Yes,52.879678,-2.130659,391304,331365,SJ913313,1/1/1980 12:00:00 AM,,89,5,3,Stone (Staffs),3.6,,Severn Trent,,Stafford,Milwich,Stone Rural
ST15 0BN,Yes,52.878278,-2.127980,391484,331209,SJ914312,1/1/1980 12:00:00 AM,,87,12,6,Stone (Staffs),3.8,,Severn Trent,,Stafford,Milwich,Stone Rural
ST15 0BP,Yes,52.875602,-2.132145,391203,330912,SJ912309,1/1/1980 12:00:00 AM,,94,5,3,Stone (Staffs),3.9,,,,Stafford,Milwich,Stone Rural
