Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
NR10 3AA,Yes,52.720610,1.299213,622909,318768,TG229187,1/1/1980 12:00:00 AM,,23,16,7,Hoveton and Wroxham,7.3,Hainford,Anglian Water,,Broadland,Hevingham,Hevingham and Spixworth
NR10 3AB,Yes,52.696684,1.244619,619343,315940,TG193159,1/1/1980 12:00:00 AM,,26,31,10,Norwich,8.8,Horsford,Anglian Water,,Broadland,Horsford and Felthorpe,Drayton and Horsford
NR10 3AD,Yes,52.706278,1.285462,622053,317132,TG220171,1/1/1980 12:00:00 AM,,23,195,81,Salhouse,7.9,Newton St Faith,Anglian Water,,Broadland,Spixworth with St Faiths,Hevingham and Spixworth
NR10 3AE,Yes,52.690135,1.280588,621806,315322,TG218153,1/1/1980 12:00:00 AM,,19,21,12,Norwich,7.2,Horsham St Faith,Anglian Water,,Broadland,Spixworth with St Faiths,Hevingham and Spixworth
NR10 3AF,Yes,52.687731,1.326155,624897,315196,TG248151,1/1/1980 12:00:00 AM,,19,6,4,Salhouse,4.6,Spixworth,Anglian Water,,Broadland,Spixworth with St Faiths,Hevingham and Spixworth
NR10 3AG,Yes,52.687368,1.251150,619831,314924,TG198149,1/1/1980 12:00:00 AM,,35,26,9,Norwich,7.7,,Anglian Water,,Broadland,Horsford and Felthorpe,Drayton and Horsford
NR10 3AH,Yes,52.678094,1.262940,620674,313929,TG206139,1/1/1980 12:00:00 AM,,34,4,2,Norwich,6.4,Norwich,Anglian Water,,Broadland,Spixworth with St Faiths,Hevingham and Spixworth
NR10 3AL,Yes,52.688595,1.228315,618282,314991,TG182149,1/1/1980 12:00:00 AM,,33,10,4,Norwich,8.6,,Anglian Water,,Broadland,Horsford and Felthorpe,Drayton and Horsford
NR10 3AN,Yes,52.691136,1.246196,619477,315328,TG194153,1/1/1980 12:00:00 AM,,36,12,5,Norwich,8.2,Horsford,Anglian Water,,Broadland,Horsford and Felthorpe,Drayton and Horsford
NR10 3AP,Yes,52.710633,1.266859,620775,317559,TG207175,1/1/1980 12:00:00 AM,,40,6,3,Salhouse,9.2,,Anglian Water,,Broadland,Horsford and Felthorpe,Drayton and Horsford
NR10 3AQ,Yes,52.678378,1.260810,620529,313954,TG205139,1/1/1980 12:00:00 AM,,35,17,5,Norwich,6.5,Norwich,Anglian Water,,Broadland,Horsford and Felthorpe,Drayton and Horsford
NR10 3AR,Yes,52.710434,1.279274,621614,317575,TG216175,1/1/1980 12:00:00 AM,,27,7,3,Salhouse,8.5,,Anglian Water,,Broadland,Spixworth with St Faiths,Hevingham and Spixworth
NR10 3AS,Yes,52.711317,1.281822,621782,317681,TG217176,1/1/1980 12:00:00 AM,,26,1,1,Salhouse,8.4,,Anglian Water,,Broadland,Spixworth with St Faiths,Hevingham and Spixworth
NR10 3AT,Yes,52.719373,1.275407,621308,318557,TG213185,1/1/1980 12:00:00 AM,,23,79,34,Hoveton and Wroxham,8.9,,Anglian Water,,Broadland,Hevingham,Hevingham and Spixworth
NR10 3AU,Yes,52.725001,1.273168,621128,319176,TG211191,1/1/1980 12:00:00 AM,,29,3,2,Hoveton and Wroxham,9.1,,Anglian Water,,Broadland,Hevingham,Hevingham and Spixworth
NR10 3AW,Yes,52.703586,1.270626,621065,316787,TG210167,1/1/1980 12:00:00 AM,,23,15,4,Salhouse,8.7,,Anglian Water,,Broadland,Horsford and Felthorpe,Drayton and Horsford
NR10 3AX,Yes,52.726052,1.288810,622179,319341,TG221193,1/1/1980 12:00:00 AM,,24,121,50,Hoveton and Wroxham,8.1,Waterloo,Anglian Water,,Broadland,Hevingham,Hevingham and Spixworth
NR10 3AY,Yes,52.728370,1.290852,622305,319605,TG223196,1/1/1980 12:00:00 AM,,23,71,25,Hoveton and Wroxham,8.0,Waterloo,Anglian Water,,Broadland,Hevingham,Hevingham and Spixworth
NR10 3AZ,Yes,52.727090,1.290953,622318,319463,TG223194,1/1/1980 12:00:00 AM,,23,3,2,Hoveton and Wroxham,8.0,Waterloo,Anglian Water,,Broadland,Hevingham,Hevingham and Spixworth
