Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
OX12 8NH,Yes,51.525081,-1.415444,440651,180847,SU406808,1/1/1980 12:00:00 AM,,155,2,1,Kintbury,13.8,,Thames Water,,West Berkshire,Downlands,
OX12 8NJ,Yes,51.517961,-1.410259,441017,180058,SU410800,1/1/1980 12:00:00 AM,,198,19,8,Kintbury,13.1,,Thames Water,,West Berkshire,Downlands,
OX12 8NL,Yes,51.515273,-1.401430,441632,179764,SU416797,1/1/1980 12:00:00 AM,,159,7,4,Kintbury,12.9,,Thames Water,,West Berkshire,Downlands,
OX12 8NN,Yes,51.526495,-1.392894,442214,181017,SU422810,1/1/1980 12:00:00 AM,,189,3,2,Didcot Parkway,14.0,,Thames Water,,West Berkshire,Downlands,
OX12 8NP,Yes,51.536443,-1.393382,442171,182123,SU421821,1/1/1980 12:00:00 AM,,222,10,5,Didcot Parkway,13.3,,Thames Water,,West Berkshire,Downlands,
OX12 8NS,Yes,51.534960,-1.378193,443226,181967,SU432819,1/1/1980 12:00:00 AM,,217,11,4,Didcot Parkway,12.6,,Thames Water,,West Berkshire,Downlands,
OX12 8NT,Yes,51.534990,-1.378813,443183,181970,SU431819,8/1/1992 12:00:00 AM,,216,8,3,Didcot Parkway,12.6,,Thames Water,,West Berkshire,Downlands,
OX12 8NU,Yes,51.534631,-1.378729,443189,181930,SU431819,1/1/1980 12:00:00 AM,,217,13,4,Didcot Parkway,12.6,,Thames Water,,West Berkshire,Downlands,
OX12 8NW,Yes,51.532149,-1.404914,441375,181639,SU413816,1/1/1980 12:00:00 AM,,179,7,4,Didcot Parkway,14.2,,Thames Water,,West Berkshire,Downlands,
OX12 8NX,Yes,51.535252,-1.375534,443410,182001,SU434820,1/1/1980 12:00:00 AM,,218,31,14,Didcot Parkway,12.4,,Thames Water,,West Berkshire,Downlands,
OX12 8NY,Yes,51.546548,-1.356173,444742,183269,SU447832,1/1/1980 12:00:00 AM,,156,3,1,Didcot Parkway,10.6,,Thames Water,,West Berkshire,Downlands,
OX12 8PH,Yes,51.535662,-1.375041,443444,182047,SU434820,8/1/1993 12:00:00 AM,,219,3,2,Didcot Parkway,12.4,,Thames Water,,West Berkshire,Downlands,
OX12 8TA,Yes,51.515210,-1.412211,440884,179751,SU408797,6/1/2000 12:00:00 AM,,176,1,1,Kintbury,12.7,,Thames Water,,West Berkshire,Downlands,
