Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
S40 1AA,Yes,53.235340,-1.434583,437837,371072,SK378710,1/1/1980 12:00:00 AM,,89,,,Chesterfield,1.0,Chesterfield,,,Chesterfield,Spire,Spire
S40 1AB,No,53.235608,-1.432226,437994,371103,SK379711,1/1/1980 12:00:00 AM,11/1/2023 12:00:00 AM,94,,,Chesterfield,0.9,Chesterfield,Severn Trent,Yorkshire Water,Chesterfield,Spire,Spire
S40 1AD,Yes,53.235983,-1.433569,437904,371144,SK379711,12/1/2022 12:00:00 AM,,89,,,Chesterfield,0.9,Chesterfield,,,Chesterfield,Spire,Boythorpe and Brampton South
S40 1AE,No,53.235340,-1.434598,437836,371072,SK378710,1/1/1980 12:00:00 AM,2/1/2009 12:00:00 AM,89,,,Chesterfield,1.0,Chesterfield,Yorkshire Water,,Chesterfield,Spire,Spire
S40 1AF,No,53.235069,-1.432519,437975,371043,SK379710,3/1/2011 12:00:00 AM,3/1/2015 12:00:00 AM,91,,,Chesterfield,0.9,Chesterfield,,,Chesterfield,Spire,Spire
S40 1AG,Yes,53.235718,-1.434532,437840,371114,SK378711,1/1/1980 12:00:00 AM,,91,7,3,Chesterfield,1.0,Chesterfield,Severn Trent,Yorkshire Water,Chesterfield,Spire,Boythorpe and Brampton South
S40 1AH,Yes,53.235770,-1.430441,438113,371122,SK381711,1/1/1980 12:00:00 AM,,96,2,1,Chesterfield,0.7,Chesterfield,Severn Trent,,Chesterfield,Spire,Spire
S40 1AJ,No,53.235512,-1.431104,438069,371093,SK380710,2/1/1990 12:00:00 AM,6/1/2015 12:00:00 AM,94,,,Chesterfield,0.8,Chesterfield,Yorkshire Water,,Chesterfield,Spire,Spire
S40 1AL,No,53.235468,-1.431390,438050,371088,SK380710,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,93,,,Chesterfield,0.8,Chesterfield,,,Chesterfield,Spire,Spire
S40 1AN,No,53.235340,-1.434598,437836,371072,SK378710,3/1/1988 12:00:00 AM,2/1/2006 12:00:00 AM,89,,,Chesterfield,1.0,Chesterfield,,,Chesterfield,Spire,Spire
S40 1AP,Yes,53.236749,-1.428405,438248,371232,SK382712,8/1/2019 12:00:00 AM,,93,,,Chesterfield,0.6,Chesterfield,,,Chesterfield,Spire,Spire
S40 1AQ,Yes,53.235425,-1.431690,438030,371083,SK380710,1/1/1980 12:00:00 AM,,93,2,2,Chesterfield,0.8,Chesterfield,Severn Trent,Yorkshire Water,Chesterfield,Spire,Spire
S40 1AR,Yes,53.235442,-1.429652,438166,371086,SK381710,1/1/1980 12:00:00 AM,,98,,,Chesterfield,0.7,Chesterfield,Yorkshire Water,,Chesterfield,Spire,Spire
S40 1AS,No,53.235573,-1.430639,438100,371100,SK381711,2/1/1990 12:00:00 AM,1/1/1995 12:00:00 AM,96,,,Chesterfield,0.8,Chesterfield,,,Chesterfield,Spire,Spire
S40 1AT,No,53.235580,-1.432137,438000,371100,SK380711,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,93,,,Chesterfield,0.9,Chesterfield,,,Chesterfield,Spire,Spire
S40 1AU,No,53.236500,-1.436620,437700,371200,SK376712,9/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,92,,,Chesterfield,1.1,Chesterfield,,,Chesterfield,Spire,Boythorpe and Brampton South
S40 1AW,No,53.235573,-1.430639,438100,371100,SK381711,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,96,,,Chesterfield,0.8,Chesterfield,,,Chesterfield,Spire,Spire
