Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
B16 0NA,Yes,52.487530,-1.949032,403558,287736,SP035877,1/1/2007 12:00:00 AM,,147,75,28,Smethwick Rolfe Street,1.8,Birmingham,Severn Trent,,Sandwell,Soho and Victoria,
B16 0PB,Yes,52.485256,-1.950139,403483,287483,SP034874,1/1/1980 12:00:00 AM,,150,14,5,Smethwick Rolfe Street,1.9,Birmingham,Severn Trent,,Sandwell,Soho and Victoria,
B16 0PF,Yes,52.485121,-1.949815,403505,287468,SP035874,1/1/1980 12:00:00 AM,,151,202,69,Smethwick Rolfe Street,1.9,Birmingham,Severn Trent,,Sandwell,Soho and Victoria,
B16 0PT,Yes,52.485058,-1.950625,403450,287461,SP034874,6/1/2009 12:00:00 AM,,151,22,8,Smethwick Rolfe Street,1.8,Birmingham,Severn Trent,,Sandwell,Soho and Victoria,
B16 0PW,Yes,52.483674,-1.951201,403411,287307,SP034873,8/1/2007 12:00:00 AM,,154,139,55,Smethwick Rolfe Street,1.9,Birmingham,Severn Trent,,Sandwell,Soho and Victoria,
B17 8BE,No,52.471931,-1.971985,402000,286000,SP020860,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,193,,,Smethwick Rolfe Street,2.7,Smethwick,,,Sandwell,Abbey,
B17 8EA,No,52.473727,-1.966096,402400,286200,SP023861,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,186,,,Smethwick Rolfe Street,2.5,Birmingham,,,Sandwell,Abbey,
B18 4HE,Yes,52.487673,-1.947515,403661,287752,SP036877,1/1/1980 12:00:00 AM,,149,8,3,Smethwick Rolfe Street,1.8,Birmingham,Severn Trent,,Sandwell,Soho and Victoria,
B18 4HY,No,52.488104,-1.946940,403700,287800,SP036877,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,149,,,Smethwick Rolfe Street,1.8,Birmingham,,,Sandwell,Soho and Victoria,
B18 4JA,Yes,52.489117,-1.946741,403713,287913,SP037879,1/1/1980 12:00:00 AM,,147,,,Smethwick Rolfe Street,1.8,Birmingham,Severn Trent,,Sandwell,Soho and Victoria,
B18 4JB,No,52.488104,-1.946940,403700,287800,SP036877,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,149,,,Smethwick Rolfe Street,1.8,Birmingham,,,Sandwell,Soho and Victoria,
B18 4JE,No,52.488104,-1.946940,403700,287800,SP036877,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,149,,,Smethwick Rolfe Street,1.8,Birmingham,,,Sandwell,Soho and Victoria,
B18 4JF,No,52.488104,-1.946940,403700,287800,SP036877,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,149,,,Smethwick Rolfe Street,1.8,Birmingham,,,Sandwell,Soho and Victoria,
B18 4JL,No,52.489902,-1.946938,403700,288000,SP036879,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,144,,,Smethwick Rolfe Street,1.8,Birmingham,,,Sandwell,Soho and Victoria,
B18 4LU,No,52.497263,-1.942259,404017,288819,SP040888,11/1/2004 12:00:00 AM,6/1/2005 12:00:00 AM,137,,,The Hawthorns,1.7,Birmingham,,,Sandwell,Soho and Victoria,
B18 4LX,Yes,52.497323,-1.942283,404015,288826,SP040888,1/1/1980 12:00:00 AM,,138,13,4,The Hawthorns,1.7,Birmingham,Severn Trent,,Sandwell,Soho and Victoria,
B21 0AG,No,52.509713,-1.962635,402633,290203,SP026902,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,169,,,The Hawthorns,0.5,Birmingham,,,Sandwell,St Pauls,
B21 0AN,No,52.503393,-1.963127,402600,289500,SP025894,1/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,154,,,The Hawthorns,0.2,Smethwick,,,Sandwell,St Pauls,
B64 6PG,Yes,52.471598,-2.054572,396390,285964,SO963859,2/1/2012 12:00:00 AM,,140,,,Old Hill,0.1,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
B64 6RA,Yes,52.475681,-2.051765,396581,286418,SO965864,4/1/1985 12:00:00 AM,,166,37,18,Old Hill,0.6,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
B64 6RB,Yes,52.476157,-2.051869,396574,286471,SO965864,4/1/1985 12:00:00 AM,,169,70,30,Old Hill,0.6,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
B64 6RE,Yes,52.473522,-2.053146,396487,286178,SO964861,1/1/1980 12:00:00 AM,,146,61,23,Old Hill,0.4,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
B64 6RF,No,52.472712,-2.055295,396341,286088,SO963860,7/1/1990 12:00:00 AM,4/1/2003 12:00:00 AM,140,,,Old Hill,0.2,Cradley Heath,South Staffordshire Water,,Sandwell,Blackheath,
B64 6RG,Yes,52.474692,-2.051293,396613,286308,SO966863,1/1/1980 12:00:00 AM,,162,,,Old Hill,0.5,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
B64 6RL,Yes,52.472713,-2.053852,396439,286088,SO964860,1/1/1980 12:00:00 AM,,144,10,4,Old Hill,0.3,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
B64 6RN,Yes,52.473685,-2.051086,396627,286196,SO966861,1/1/1980 12:00:00 AM,,157,70,25,Old Hill,0.5,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
B64 6RP,Yes,52.473073,-2.052660,396520,286128,SO965861,1/1/1980 12:00:00 AM,,147,13,4,Old Hill,0.3,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
B64 6RQ,Yes,52.474080,-2.052131,396556,286240,SO965862,1/1/1980 12:00:00 AM,,152,65,25,Old Hill,0.4,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
B64 6RR,Yes,52.472452,-2.053513,396462,286059,SO964860,1/1/1980 12:00:00 AM,,144,15,5,Old Hill,0.2,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
B64 6RS,Yes,52.471761,-2.052644,396521,285982,SO965859,1/1/1980 12:00:00 AM,,145,147,39,Old Hill,0.3,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
B64 6RT,Yes,52.471635,-2.051054,396629,285968,SO966859,1/1/1980 12:00:00 AM,,152,120,32,Old Hill,0.4,Cradley Heath,South Staffordshire Water,Severn Trent,Sandwell,Blackheath,
