Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
BA12 0PT,Yes,51.146189,-1.993137,400577,138547,SU005385,1/1/1980 12:00:00 AM,,86,4,2,Tisbury,11.2,,,,Wiltshire,Nadder Valley,
BA12 0PU,Yes,51.157699,-1.998598,400195,139827,SU001398,1/1/1980 12:00:00 AM,,142,2,1,Tisbury,12.1,,,,Wiltshire,Nadder Valley,
BA12 0PY,Yes,51.148419,-2.005646,399702,138795,ST997387,1/1/1980 12:00:00 AM,,99,15,6,Tisbury,11.0,,Wessex Water,,Wiltshire,Nadder Valley,
BA12 0PZ,Yes,51.145889,-2.000622,400053,138514,SU000385,1/1/1980 12:00:00 AM,,83,29,17,Tisbury,10.9,,,,Wiltshire,Nadder Valley,
BA12 0QA,Yes,51.145421,-1.988642,400891,138462,SU008384,1/1/1980 12:00:00 AM,,78,8,3,Tisbury,11.3,,,,Wiltshire,Nadder Valley,
BA12 0QB,Yes,51.147200,-1.979421,401536,138660,SU015386,8/1/1993 12:00:00 AM,,82,3,2,Tisbury,11.8,,,,Wiltshire,Nadder Valley,
BA12 0QD,Yes,51.142129,-1.978665,401589,138096,SU015380,8/1/1993 12:00:00 AM,,76,16,8,Tisbury,11.4,,,,Wiltshire,Nadder Valley,
BA12 0QE,Yes,51.139906,-1.969833,402207,137849,SU022378,6/1/1999 12:00:00 AM,,73,,,Tisbury,11.6,,,,Wiltshire,Nadder Valley,
BA12 0QF,Yes,51.140124,-1.970039,402193,137873,SU021378,1/1/1980 12:00:00 AM,,74,17,7,Tisbury,11.6,,,,Wiltshire,Nadder Valley,
BA12 0QG,No,51.143964,-1.985655,401100,138300,SU010382,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,77,,,Tisbury,11.3,,,,Wiltshire,Nadder Valley,
BA12 0QH,No,51.151157,-1.978504,401600,139100,SU015391,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,82,,,Tisbury,12.2,,,,Wiltshire,Nadder Valley,
BA12 0QJ,Yes,51.137931,-1.989101,400859,137629,SU008376,10/1/1985 12:00:00 AM,,76,5,4,Tisbury,10.6,Wylye,Wessex Water,,Wiltshire,Nadder Valley,
