Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
BD11 2BY,Yes,53.758497,-1.686798,420747,429172,SE207291,1/1/1980 12:00:00 AM,,206,68,24,Low Moor,4.5,Gomersal and Birkenshaw,Yorkshire Water,,Bradford,Tong,
BD11 2BZ,No,53.758755,-1.689026,420600,429200,SE205292,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,208,,,Low Moor,4.3,Gomersal and Birkenshaw,,,Bradford,Tong,
BD11 2DN,Yes,53.758378,-1.686939,420738,429159,SE207291,4/1/2017 12:00:00 AM,,206,,,Low Moor,4.5,Gomersal and Birkenshaw,Yorkshire Water,,Bradford,Tong,
BD11 2PS,Yes,53.759900,-1.684622,420890,429329,SE208293,6/1/2001 12:00:00 AM,,202,,,Low Moor,4.7,Gomersal and Birkenshaw,Yorkshire Water,,Bradford,Tong,
BD11 2PT,Yes,53.760662,-1.683767,420946,429414,SE209294,3/1/2005 12:00:00 AM,,202,,,Low Moor,4.7,Gomersal and Birkenshaw,Yorkshire Water,,Bradford,Tong,
BD11 2WX,No,53.759095,-1.685216,420851,429239,SE208292,10/1/2002 12:00:00 AM,7/1/2004 12:00:00 AM,203,,,Low Moor,4.6,Gomersal and Birkenshaw,,,Bradford,Tong,
BD11 2WY,No,53.759095,-1.685216,420851,429239,SE208292,9/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,203,,,Low Moor,4.6,Gomersal and Birkenshaw,,,Bradford,Tong,
BD12 0AA,Yes,53.756720,-1.766741,415477,428954,SE154289,1/1/1980 12:00:00 AM,,189,9,5,Low Moor,1.2,Bradford,Yorkshire Water,,Bradford,Royds,
BD12 0AB,Yes,53.756397,-1.766971,415462,428918,SE154289,1/1/1980 12:00:00 AM,,187,19,6,Low Moor,1.1,Bradford,Yorkshire Water,,Bradford,Royds,
BD12 0AD,Yes,53.755868,-1.767626,415419,428859,SE154288,4/1/1985 12:00:00 AM,,185,2,1,Low Moor,1.1,Bradford,Yorkshire Water,,Bradford,Royds,
BD12 0AE,No,53.755338,-1.767917,415400,428800,SE153287,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,182,,,Low Moor,1.1,Bradford,,,Bradford,Royds,
