Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
PL25 4YF,No,50.262245,-5.048810,182800,44700,SW828446,12/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,6,,,Truro,1.2,Truro,,,Cornwall,Truro Moresk & Trehaverne,
PL25 4YX,No,50.262245,-5.048810,182800,44700,SW828446,6/1/1981 12:00:00 AM,12/1/1995 12:00:00 AM,6,,,Truro,1.2,Truro,,,Cornwall,Truro Moresk & Trehaverne,
PL25 4YY,No,50.262245,-5.048810,182800,44700,SW828446,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,6,,,Truro,1.2,Truro,,,Cornwall,Truro Moresk & Trehaverne,
PL25 4YZ,No,50.262245,-5.048810,182800,44700,SW828446,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,6,,,Truro,1.2,Truro,,,Cornwall,Truro Moresk & Trehaverne,
PL26 6EW,Yes,50.263820,-4.808030,199965,44200,SW999442,1/1/1980 12:00:00 AM,,73,36,12,St Austell,8.5,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6HN,Yes,50.246782,-4.808278,199876,42307,SW998423,1/1/1980 12:00:00 AM,,91,69,30,St Austell,10.4,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6HP,Yes,50.244597,-4.805412,200071,42056,SX000420,1/1/1980 12:00:00 AM,,98,8,4,St Austell,10.6,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6HR,Yes,50.244080,-4.800222,200439,41985,SX004419,1/1/1980 12:00:00 AM,,88,3,2,St Austell,10.6,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6HS,Yes,50.241019,-4.797123,200647,41636,SX006416,1/1/1980 12:00:00 AM,,55,20,9,St Austell,11.0,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6HT,Yes,50.242038,-4.799988,200447,41757,SX004417,1/1/1980 12:00:00 AM,,70,56,23,St Austell,10.9,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6HU,Yes,50.240523,-4.798300,200561,41584,SX005415,1/1/1980 12:00:00 AM,,55,35,16,St Austell,11.0,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6HW,Yes,50.246337,-4.806735,199984,42253,SW999422,1/1/1980 12:00:00 AM,,87,28,11,St Austell,10.4,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6HX,Yes,50.242863,-4.797105,200656,41841,SX006418,1/1/1980 12:00:00 AM,,71,64,32,St Austell,10.8,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JA,Yes,50.241869,-4.796556,200691,41729,SX006417,1/1/1980 12:00:00 AM,,60,79,34,St Austell,10.9,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JB,Yes,50.240436,-4.794817,200809,41565,SX008415,1/1/1980 12:00:00 AM,,44,10,5,St Austell,11.0,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JD,Yes,50.239776,-4.796082,200716,41495,SX007414,1/1/1980 12:00:00 AM,,42,47,19,St Austell,11.1,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JE,Yes,50.239926,-4.794324,200842,41507,SX008415,8/1/1993 12:00:00 AM,,36,23,10,St Austell,11.1,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JF,Yes,50.239185,-4.793720,200882,41423,SX008414,1/1/1980 12:00:00 AM,,31,42,18,St Austell,11.2,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JG,Yes,50.240339,-4.789495,201188,41540,SX011415,1/1/1980 12:00:00 AM,,18,36,16,St Austell,11.0,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JH,Yes,50.240926,-4.788632,201252,41603,SX012416,1/1/1980 12:00:00 AM,,15,15,7,St Austell,11.0,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JJ,Yes,50.241490,-4.788398,201271,41665,SX012416,1/1/1980 12:00:00 AM,,17,4,3,St Austell,10.9,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JL,Yes,50.241967,-4.789506,201194,41721,SX011417,1/1/1980 12:00:00 AM,,30,11,6,St Austell,10.8,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JN,Yes,50.242130,-4.789067,201226,41738,SX012417,1/1/1980 12:00:00 AM,,29,79,7,St Austell,10.8,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JP,Yes,50.239723,-4.788940,201225,41470,SX012414,1/1/1980 12:00:00 AM,,24,41,14,St Austell,11.1,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JQ,Yes,50.240635,-4.788644,201250,41571,SX012415,1/1/1980 12:00:00 AM,,15,3,3,St Austell,11.0,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JR,Yes,50.239216,-4.791660,201029,41421,SX010414,1/1/1980 12:00:00 AM,,30,15,4,St Austell,11.1,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JS,Yes,50.237637,-4.789618,201168,41240,SX011412,1/1/1980 12:00:00 AM,,61,13,4,St Austell,11.3,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JT,Yes,50.239315,-4.790165,201136,41428,SX011414,1/1/1980 12:00:00 AM,,30,12,5,St Austell,11.1,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6JW,Yes,50.243760,-4.787507,201344,41915,SX013419,1/1/1980 12:00:00 AM,,43,16,8,St Austell,10.6,Gorran Haven,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6LF,No,50.238590,-4.846730,197100,41500,SW970415,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,43,,,St Austell,11.9,,,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6LG,Yes,50.251204,-4.807105,199978,42795,SW999427,1/1/1980 12:00:00 AM,,79,12,5,St Austell,9.9,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6LH,Yes,50.243138,-4.807739,199899,41900,SW998419,1/1/1980 12:00:00 AM,,100,,,St Austell,10.8,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6LJ,Yes,50.238226,-4.812584,199533,41367,SW995413,1/1/1980 12:00:00 AM,,89,13,4,St Austell,11.4,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6LL,Yes,50.235938,-4.818620,199093,41129,SW990411,1/1/1980 12:00:00 AM,,91,39,15,St Austell,11.7,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6LN,Yes,50.240175,-4.828969,198373,41628,SW983416,1/1/1980 12:00:00 AM,,59,15,9,St Austell,11.4,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6LP,Yes,50.252840,-4.815944,199355,43001,SW993430,1/1/1980 12:00:00 AM,,64,4,2,St Austell,9.8,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6LQ,Yes,50.248764,-4.811633,199645,42536,SW996425,1/1/1980 12:00:00 AM,,91,9,3,St Austell,10.2,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
PL26 6LR,Yes,50.253573,-4.827364,198544,43113,SW985431,1/1/1980 12:00:00 AM,,74,25,10,St Austell,9.9,,South West Water,,Cornwall,"St Goran, Tregony & the Roseland",
