Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
G78 1TW,Yes,55.814557,-4.402450,249558,660533,NS495605,1/1/1980 12:00:00 AM,,48,7,2,Barrhead,1.2,,Scottish Water,,Renfrewshire,Paisley Southeast,
PA1 1AA,No,55.846878,-4.422800,248409,664174,NS484641,6/1/1996 12:00:00 AM,6/1/2017 12:00:00 AM,13,,,Paisley Gilmour Street,0.1,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AB,No,55.846776,-4.424806,248283,664167,NS482641,12/1/1990 12:00:00 AM,1/1/2003 12:00:00 AM,17,,,Paisley Gilmour Street,0.1,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AD,Yes,55.844032,-4.418295,248680,663847,NS486638,7/1/1992 12:00:00 AM,,11,,,Paisley Gilmour Street,0.5,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AE,No,55.844718,-4.417921,248706,663923,NS487639,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,12,,,Paisley Gilmour Street,0.5,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AF,No,55.843832,-4.418233,248683,663825,NS486638,6/1/1996 12:00:00 AM,1/1/2009 12:00:00 AM,10,,,Paisley Gilmour Street,0.6,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AG,Yes,55.844142,-4.426671,248156,663878,NS481638,9/1/2007 12:00:00 AM,,14,16,11,Paisley Gilmour Street,0.4,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AH,No,55.843692,-4.420780,248523,663815,NS485638,7/1/1997 12:00:00 AM,1/1/1998 12:00:00 AM,8,,,Paisley Canal,0.5,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AJ,No,55.842963,-4.414840,248892,663721,NS488637,6/1/1999 12:00:00 AM,5/1/2010 12:00:00 AM,12,,,Paisley Canal,0.7,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AL,Yes,55.844032,-4.418295,248680,663847,NS486638,1/1/2008 12:00:00 AM,,11,,,Paisley Gilmour Street,0.5,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AN,Yes,55.844032,-4.418295,248680,663847,NS486638,1/1/2008 12:00:00 AM,,11,,,Paisley Gilmour Street,0.5,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AQ,No,55.848407,-4.438248,247448,664378,NS474643,4/1/2008 12:00:00 AM,5/1/2012 12:00:00 AM,13,,,Paisley St James,0.5,Paisley,Scottish Water,,Renfrewshire,Paisley Northwest,
PA1 1AR,Yes,55.844032,-4.418295,248680,663847,NS486638,1/1/2013 12:00:00 AM,,12,,,Paisley Gilmour Street,0.5,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AS,Yes,55.845132,-4.417197,248753,663967,NS487639,9/1/2016 12:00:00 AM,,11,,,Paisley Gilmour Street,0.5,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
PA1 1AU,Yes,55.845089,-4.418726,248657,663966,NS486639,4/1/2012 12:00:00 AM,,12,,,Paisley Gilmour Street,0.4,Paisley,Scottish Water,,Renfrewshire,Paisley East and Central,
