Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
SA14 6AQ,Yes,51.783085,-4.062959,257793,211394,SN577113,10/1/2012 12:00:00 AM,,124,,,Pantyffynnon,4.5,,Dwr Cymru Welsh Water,,Carmarthenshire,Saron,
SA14 6DZ,Yes,51.777125,-4.065316,257612,210736,SN576107,7/1/2019 12:00:00 AM,,95,,,Pantyffynnon,4.7,,,,Carmarthenshire,Saron,
SA14 6EF,Yes,51.796249,-4.069598,257377,212871,SN573128,8/1/2023 12:00:00 AM,,167,,,Ammanford,5.0,,,,Carmarthenshire,Penygroes,
SA14 6PH,Yes,51.774997,-4.071374,257187,210511,SN571105,1/1/1980 12:00:00 AM,,106,57,24,Pantyffynnon,5.1,,Dwr Cymru Welsh Water,,Carmarthenshire,Saron,
SA14 6PP,Yes,51.773592,-4.069962,257280,210352,SN572103,1/1/1980 12:00:00 AM,,105,6,2,Pantyffynnon,5.0,,Dwr Cymru Welsh Water,,Carmarthenshire,Saron,
SA14 6PR,Yes,51.777024,-4.066993,257496,210728,SN574107,1/1/1980 12:00:00 AM,,87,24,9,Pantyffynnon,4.8,,Dwr Cymru Welsh Water,,Carmarthenshire,Saron,
SA14 6PS,Yes,51.777980,-4.065326,257614,210831,SN576108,1/1/1980 12:00:00 AM,,94,7,2,Pantyffynnon,4.7,,Dwr Cymru Welsh Water,,Carmarthenshire,Saron,
SA14 6PT,Yes,51.781371,-4.064316,257694,211206,SN576112,1/1/1980 12:00:00 AM,,116,119,38,Pantyffynnon,4.6,,Dwr Cymru Welsh Water,,Carmarthenshire,Saron,
SA14 6PU,Yes,51.779845,-4.063623,257737,211035,SN577110,1/1/1980 12:00:00 AM,,108,45,15,Pantyffynnon,4.6,,Dwr Cymru Welsh Water,,Carmarthenshire,Saron,
SA14 6PX,Yes,51.777831,-4.064154,257694,210812,SN576108,12/1/2001 12:00:00 AM,,99,39,14,Pantyffynnon,4.6,,Dwr Cymru Welsh Water,,Carmarthenshire,Saron,
SA14 6PY,No,51.779521,-4.064145,257700,211000,SN576109,12/1/1996 12:00:00 AM,12/1/1999 12:00:00 AM,105,,,Pantyffynnon,4.6,,,,Carmarthenshire,Saron,
SA14 6RY,Yes,51.794542,-4.069558,257374,212681,SN573126,1/1/1980 12:00:00 AM,,159,24,7,Ammanford,5.0,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 6SA,Yes,51.797198,-4.066866,257568,212971,SN575129,1/1/1980 12:00:00 AM,,167,56,24,Ammanford,4.8,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 6SB,Yes,51.794625,-4.061775,257911,212675,SN579126,1/1/1980 12:00:00 AM,,168,36,16,Ammanford,4.5,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 6SD,Yes,51.793367,-4.059150,258088,212530,SN580125,1/1/1980 12:00:00 AM,,170,29,13,Ammanford,4.3,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 6SE,Yes,51.791562,-4.061538,257918,212334,SN579123,1/1/1980 12:00:00 AM,,156,15,9,Ammanford,4.5,,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 6SF,Yes,51.786964,-4.065847,257606,211831,SN576118,1/1/1980 12:00:00 AM,,132,16,8,Pantyffynnon,4.8,,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 6SJ,Yes,51.795238,-4.064790,257705,212749,SN577127,9/1/2002 12:00:00 AM,,168,13,5,Ammanford,4.7,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 6SL,Yes,51.794843,-4.063220,257812,212702,SN578127,1/1/1993 12:00:00 AM,,170,74,21,Ammanford,4.6,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 6SN,Yes,51.795141,-4.065699,257642,212740,SN576127,12/1/2002 12:00:00 AM,,165,75,25,Ammanford,4.7,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 6SQ,Yes,51.795766,-4.065960,257626,212810,SN576128,11/1/2002 12:00:00 AM,,166,17,9,Ammanford,4.8,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 6SS,Yes,51.795540,-4.063359,257805,212780,SN578127,8/1/2015 12:00:00 AM,,171,,,Ammanford,4.6,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 6SW,Yes,51.795774,-4.064974,257694,212809,SN576128,12/1/2002 12:00:00 AM,,168,21,6,Ammanford,4.7,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 7DX,Yes,51.796071,-4.049504,258762,212812,SN587128,7/1/2018 12:00:00 AM,,172,,,Ammanford,3.6,Cross Hands and Pen-y-groes,,,Carmarthenshire,Penygroes,
SA14 7DY,Yes,51.793755,-4.049776,258736,212555,SN587125,12/1/2021 12:00:00 AM,,167,,,Ammanford,3.7,Cross Hands and Pen-y-groes,,,Carmarthenshire,Penygroes,
SA14 7HA,Yes,51.822694,-4.119200,254042,215910,SN540159,1/1/1980 12:00:00 AM,,110,13,4,Llandybie,7.9,,Dwr Cymru Welsh Water,,Carmarthenshire,Llanddarog,
SA14 7HG,Yes,51.838168,-4.106804,254946,217606,SN549176,1/1/1980 12:00:00 AM,,152,17,6,Llandybie,7.3,,Dwr Cymru Welsh Water,,Carmarthenshire,Llanddarog,
SA14 7LF,Yes,51.802642,-4.067174,257564,213577,SN575135,1/1/1980 12:00:00 AM,,176,98,44,Llandybie,4.8,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 7LG,Yes,51.803329,-4.065875,257656,213651,SN576136,1/1/1980 12:00:00 AM,,183,21,9,Llandybie,4.7,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 7LH,Yes,51.802789,-4.064918,257720,213589,SN577135,1/1/1980 12:00:00 AM,,183,36,16,Llandybie,4.7,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Penygroes,
SA14 7LR,Yes,51.811711,-4.067386,257578,214586,SN575145,1/1/1980 12:00:00 AM,,196,28,11,Llandybie,4.5,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Llanfihangel Aberbythych,
SA14 7LS,Yes,51.812425,-4.066640,257632,214664,SN576146,1/1/1980 12:00:00 AM,,200,2,1,Llandybie,4.4,Cross Hands and Pen-y-groes,Dwr Cymru Welsh Water,,Carmarthenshire,Llanfihangel Aberbythych,
