Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
BA20 1AA,Yes,50.941519,-2.639336,355177,115981,ST551159,1/1/1980 12:00:00 AM,,50,,,Yeovil Pen Mill,1.8,Yeovil,,,Somerset,Yeovil South,Yeovil South
BA20 1AB,Yes,50.941519,-2.639336,355177,115981,ST551159,1/1/1980 12:00:00 AM,,49,,,Yeovil Pen Mill,1.8,Yeovil,,,Somerset,Yeovil South,Yeovil South
BA20 1AD,Yes,50.940942,-2.639271,355181,115917,ST551159,1/1/1980 12:00:00 AM,,48,,,Yeovil Pen Mill,1.9,Yeovil,Wessex Water,,Somerset,Yeovil South,Yeovil South
BA20 1AE,Yes,50.941678,-2.634541,355514,115996,ST555159,1/1/1980 12:00:00 AM,,54,7,3,Yeovil Pen Mill,1.5,Yeovil,Wessex Water,,Somerset,Yeovil South,Yeovil South
BA20 1AF,Yes,50.941462,-2.634937,355486,115972,ST554159,1/1/1980 12:00:00 AM,,54,4,1,Yeovil Pen Mill,1.5,Yeovil,Wessex Water,,Somerset,Yeovil South,Yeovil South
BA20 1AG,Yes,50.941496,-2.639933,355135,115979,ST551159,1/1/1980 12:00:00 AM,,48,11,6,Yeovil Pen Mill,1.9,Yeovil,Wessex Water,,Somerset,Yeovil South,Yeovil South
BA20 1AH,No,50.940822,-2.633305,355600,115900,ST556159,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,55,,,Yeovil Pen Mill,1.5,Yeovil,,,Somerset,Yeovil South,Yeovil South
BA20 1AL,No,50.940806,-2.636152,355400,115900,ST553158,10/1/1984 12:00:00 AM,6/1/1996 12:00:00 AM,50,,,Yeovil Pen Mill,1.6,Yeovil,,,Somerset,Yeovil South,Yeovil South
BA20 1AN,Yes,50.938779,-2.640209,355113,115677,ST551156,8/1/2007 12:00:00 AM,,38,6,3,Yeovil Pen Mill,2.0,Yeovil,Wessex Water,,Somerset,Yeovil South,Yeovil South
BA20 1AP,Yes,50.942712,-2.634640,355508,116111,ST555161,1/1/2008 12:00:00 AM,,56,33,21,Yeovil Pen Mill,1.5,Yeovil,Wessex Water,,Somerset,Yeovil South,Yeovil South
BA20 1AQ,Yes,50.941796,-2.639410,355172,116012,ST551160,1/1/1980 12:00:00 AM,,50,13,10,Yeovil Pen Mill,1.8,Yeovil,Wessex Water,,Somerset,Yeovil South,Yeovil South
BA20 1AR,Yes,50.942216,-2.634876,355491,116056,ST554160,1/1/1980 12:00:00 AM,,55,33,21,Yeovil Pen Mill,1.5,Yeovil,Wessex Water,,Somerset,Yeovil South,Yeovil South
BA20 1AS,No,50.940054,-2.634007,355550,115815,ST555158,6/1/1996 12:00:00 AM,5/1/2021 12:00:00 AM,56,,,Yeovil Pen Mill,1.5,Yeovil,,,Somerset,Yeovil South,Yeovil South
