Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
AL4 8HE,Yes,51.835868,-0.303770,516969,216611,TL169166,5/1/1994 12:00:00 AM,,128,25,7,Harpenden,4.0,Blackmore End,Affinity Water,Thames Water,North Hertfordshire,Codicote & Kimpton,Knebworth & Codicote
AL4 8LD,Yes,51.840847,-0.303506,516974,217165,TL169171,1/1/1980 12:00:00 AM,,128,48,18,Harpenden,4.4,Blackmore End,Affinity Water,Thames Water,North Hertfordshire,Codicote & Kimpton,Knebworth & Codicote
AL4 8LE,Yes,51.839313,-0.303796,516958,216994,TL169169,1/1/1980 12:00:00 AM,,131,15,5,Harpenden,4.3,Blackmore End,Affinity Water,Thames Water,North Hertfordshire,Codicote & Kimpton,Knebworth & Codicote
AL4 8LF,Yes,51.839709,-0.303781,516958,217038,TL169170,1/1/1980 12:00:00 AM,,130,15,5,Harpenden,4.3,Blackmore End,Affinity Water,Thames Water,North Hertfordshire,Codicote & Kimpton,Knebworth & Codicote
AL4 8LG,Yes,51.839720,-0.306543,516768,217035,TL167170,1/1/1980 12:00:00 AM,,127,35,10,Harpenden,4.2,Blackmore End,Affinity Water,Thames Water,North Hertfordshire,Codicote & Kimpton,Knebworth & Codicote
AL4 8LH,Yes,51.837954,-0.303140,517007,216844,TL170168,1/1/1980 12:00:00 AM,,130,19,7,Harpenden,4.2,Blackmore End,Affinity Water,Thames Water,North Hertfordshire,Codicote & Kimpton,Knebworth & Codicote
AL4 8LJ,Yes,51.837088,-0.305360,516856,216744,TL168167,1/1/1980 12:00:00 AM,,129,98,30,Harpenden,4.0,Blackmore End,Affinity Water,Thames Water,North Hertfordshire,Codicote & Kimpton,Knebworth & Codicote
AL4 8LL,Yes,51.835654,-0.305109,516877,216585,TL168165,1/1/1980 12:00:00 AM,,128,40,16,Harpenden,3.9,Blackmore End,Affinity Water,Thames Water,North Hertfordshire,Codicote & Kimpton,Knebworth & Codicote
AL4 8LQ,Yes,51.839366,-0.306948,516741,216995,TL167169,1/1/1980 12:00:00 AM,,128,19,7,Harpenden,4.1,Blackmore End,Affinity Water,Thames Water,North Hertfordshire,Codicote & Kimpton,Knebworth & Codicote
AL4 8LX,Yes,51.836337,-0.302543,517052,216665,TL170166,1/1/1980 12:00:00 AM,,129,24,8,Harpenden,4.1,Blackmore End,Affinity Water,Thames Water,North Hertfordshire,Codicote & Kimpton,Knebworth & Codicote
AL4 8LY,Yes,51.838569,-0.305827,516820,216908,TL168169,1/1/1980 12:00:00 AM,,130,127,51,Harpenden,4.1,Blackmore End,Affinity Water,Thames Water,North Hertfordshire,Codicote & Kimpton,Knebworth & Codicote
