Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
DE7 2FS,No,52.841958,-1.266192,449524,327413,SK495274,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,33,,,East Midlands Parkway,2.3,,,,Rushcliffe,Gotham,Leake & Ruddington
DE7 2GE,No,52.835457,-1.258672,450038,326695,SK500266,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,43,,,East Midlands Parkway,3.0,Sutton Bonington,,,Rushcliffe,Gotham,Leake & Ruddington
DE74 2FS,Yes,52.841565,-1.266659,449493,327369,SK494273,8/1/1992 12:00:00 AM,,34,3,2,East Midlands Parkway,2.3,,Severn Trent,,Rushcliffe,Gotham,Leake & Ruddington
DE74 2GE,Yes,52.836760,-1.258620,450040,326840,SK500268,8/1/1992 12:00:00 AM,,39,5,2,East Midlands Parkway,2.9,Sutton Bonington,Severn Trent,,Rushcliffe,Gotham,Leake & Ruddington
DE74 2GW,Yes,52.835584,-1.258679,450037,326709,SK500267,11/1/2015 12:00:00 AM,,54,,,East Midlands Parkway,3.0,Sutton Bonington,Severn Trent,,Rushcliffe,Gotham,Leake & Ruddington
LE12 5BF,Yes,52.800365,-1.230667,451966,322811,SK519228,10/1/2016 12:00:00 AM,,41,,,Loughborough,3.3,Normanton on Soar,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5EE,Yes,52.809040,-1.219971,452677,323784,SK526237,1/1/1980 12:00:00 AM,,67,44,21,Loughborough,3.7,,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5EF,No,52.808611,-1.213540,453111,323741,SK531237,1/1/1980 12:00:00 AM,10/1/2002 12:00:00 AM,58,,,Loughborough,3.5,,,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5EG,Yes,52.817759,-1.182348,455202,324782,SK552247,1/1/1980 12:00:00 AM,,72,2,1,Loughborough,4.4,,Severn Trent,,Rushcliffe,Leake,Leake & Ruddington
LE12 5EH,Yes,52.812233,-1.238207,451444,324126,SK514241,1/1/1980 12:00:00 AM,,46,9,3,Loughborough,4.7,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5EJ,Yes,52.818614,-1.195657,454304,324867,SK543248,1/1/1980 12:00:00 AM,,79,29,8,Loughborough,4.4,,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5EL,Yes,52.819883,-1.219905,452668,324990,SK526249,1/1/1980 12:00:00 AM,,75,2,1,Loughborough,4.8,,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5EN,Yes,52.816784,-1.204312,453723,324657,SK537246,1/1/1980 12:00:00 AM,,81,8,4,Loughborough,4.2,,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5EP,Yes,52.823062,-1.203366,453779,325356,SK537253,1/1/1980 12:00:00 AM,,54,17,7,Loughborough,4.9,,Severn Trent,,Rushcliffe,Leake,Leake & Ruddington
LE12 5EQ,Yes,52.805863,-1.248673,450746,323410,SK507234,1/1/1980 12:00:00 AM,,37,53,29,Loughborough,4.6,,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5ER,Yes,52.799219,-1.219360,452730,322692,SK527226,1/1/1980 12:00:00 AM,,45,6,1,Loughborough,2.7,,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5ES,Yes,52.813954,-1.237133,451514,324318,SK515243,3/1/2021 12:00:00 AM,,38,,,Loughborough,4.8,Sutton Bonington,,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5EU,Yes,52.806676,-1.247843,450801,323501,SK508235,12/1/2000 12:00:00 AM,,37,13,6,Loughborough,4.7,,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5EW,Yes,52.812233,-1.238207,451444,324126,SK514241,1/1/1980 12:00:00 AM,,46,,,Loughborough,4.7,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5EZ,Yes,52.811857,-1.241027,451254,324082,SK512240,7/1/2023 12:00:00 AM,,35,,,Loughborough,4.7,,,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5FD,Yes,52.811127,-1.240639,451281,324001,SK512240,8/1/2023 12:00:00 AM,,37,,,Loughborough,4.7,,,,Rushcliffe,Soar Valley,
LE12 5GB,Yes,52.834394,-1.258289,450065,326577,SK500265,1/1/1993 12:00:00 AM,,44,1,1,East Midlands Parkway,3.1,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5GE,Yes,52.834394,-1.258289,450065,326577,SK500265,1/1/1993 12:00:00 AM,,44,1,1,East Midlands Parkway,3.1,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5HA,Yes,52.807385,-1.234756,451682,323589,SK516235,1/1/1980 12:00:00 AM,,41,119,48,Loughborough,4.1,Normanton on Soar,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5HB,Yes,52.803810,-1.235115,451662,323191,SK516231,1/1/1980 12:00:00 AM,,40,177,70,Loughborough,3.8,Normanton on Soar,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5HD,Yes,52.806739,-1.238051,451461,323515,SK514235,1/1/1980 12:00:00 AM,,37,54,28,Loughborough,4.2,Normanton on Soar,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5HE,Yes,52.804219,-1.235835,451613,323236,SK516232,2/1/2022 12:00:00 AM,,36,,,Loughborough,3.9,Normanton on Soar,,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5HF,Yes,52.803301,-1.233156,451795,323136,SK517231,5/1/1994 12:00:00 AM,,39,10,4,Loughborough,3.7,Normanton on Soar,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NA,Yes,52.813039,-1.241961,451190,324213,SK511242,1/1/1980 12:00:00 AM,,40,133,59,Loughborough,4.9,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NB,Yes,52.820324,-1.242532,451143,325023,SK511250,1/1/1980 12:00:00 AM,,47,25,8,East Midlands Parkway,4.9,,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5ND,Yes,52.818691,-1.248570,450738,324837,SK507248,1/1/1980 12:00:00 AM,,38,54,23,East Midlands Parkway,5.0,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NE,Yes,52.818786,-1.248005,450776,324848,SK507248,1/1/1980 12:00:00 AM,,39,36,17,East Midlands Parkway,5.0,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NF,Yes,52.815364,-1.244206,451036,324470,SK510244,1/1/1980 12:00:00 AM,,41,50,29,Loughborough,5.2,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NG,Yes,52.819531,-1.247873,450784,324931,SK507249,1/1/1980 12:00:00 AM,,41,45,25,East Midlands Parkway,4.9,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NH,Yes,52.814609,-1.245658,450939,324385,SK509243,1/1/1980 12:00:00 AM,,38,107,41,Loughborough,5.2,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NJ,Yes,52.820421,-1.249238,450691,325029,SK506250,1/1/1980 12:00:00 AM,,42,25,8,East Midlands Parkway,4.8,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NL,Yes,52.813703,-1.243211,451105,324286,SK511242,1/1/1980 12:00:00 AM,,40,28,13,Loughborough,5.0,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NN,Yes,52.814303,-1.242770,451134,324353,SK511243,1/1/1980 12:00:00 AM,,41,65,32,Loughborough,5.0,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NP,Yes,52.811955,-1.242500,451155,324092,SK511240,1/1/1980 12:00:00 AM,,39,85,37,Loughborough,4.8,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NQ,Yes,52.815287,-1.244801,450996,324461,SK509244,1/1/1980 12:00:00 AM,,40,117,49,Loughborough,5.2,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NR,Yes,52.812039,-1.242988,451122,324101,SK511241,1/1/1980 12:00:00 AM,,39,12,6,Loughborough,4.8,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NS,Yes,52.817856,-1.248535,450741,324744,SK507247,5/1/2004 12:00:00 AM,,37,6,1,East Midlands Parkway,5.1,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NT,No,52.830388,-1.251723,450512,326136,SK505261,6/1/1998 12:00:00 AM,12/1/2014 12:00:00 AM,53,,,East Midlands Parkway,3.7,Sutton Bonington,,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NU,Yes,52.834775,-1.258906,450023,326619,SK500266,12/1/1995 12:00:00 AM,,44,15,6,East Midlands Parkway,3.1,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5NW,Yes,52.818533,-1.249226,450694,324819,SK506248,1/1/1980 12:00:00 AM,,37,47,21,East Midlands Parkway,5.0,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5PA,Yes,52.824473,-1.253190,450420,325477,SK504254,1/1/1980 12:00:00 AM,,41,29,15,East Midlands Parkway,4.3,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5PB,Yes,52.823848,-1.252369,450476,325408,SK504254,1/1/1980 12:00:00 AM,,43,10,5,East Midlands Parkway,4.4,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5PD,Yes,52.829917,-1.235429,451610,326095,SK516260,1/1/1980 12:00:00 AM,,48,58,19,East Midlands Parkway,4.1,,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5PE,Yes,52.823244,-1.253582,450395,325340,SK503253,1/1/1980 12:00:00 AM,,39,108,36,East Midlands Parkway,4.4,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5PF,Yes,52.821991,-1.251674,450525,325202,SK505252,1/1/1980 12:00:00 AM,,42,81,35,East Midlands Parkway,4.6,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
LE12 5PG,Yes,52.825708,-1.253747,450381,325614,SK503256,1/1/1980 12:00:00 AM,,42,7,2,East Midlands Parkway,4.1,Sutton Bonington,Severn Trent,,Rushcliffe,Soar Valley,Leake & Ruddington
