Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
EH47 9AF,Yes,55.807227,-3.738768,291119,658474,NS911584,1/1/1980 12:00:00 AM,,237,1,1,Fauldhouse,2.1,,Scottish Water,,North Lanarkshire,Fortissat,
EH47 9AG,Yes,55.819594,-3.725927,291958,659830,NS919598,1/1/1980 12:00:00 AM,,227,4,2,Fauldhouse,0.5,,Scottish Water,,North Lanarkshire,Fortissat,
EH47 9FE,Yes,55.832500,-3.687341,294410,661207,NS944612,4/1/2023 12:00:00 AM,,235,,,Breich,1.3,,Scottish Water,,North Lanarkshire,Fortissat,
FK1 3AX,Yes,55.895531,-3.830247,285646,668448,NS856684,7/1/2006 12:00:00 AM,,205,4,1,Caldercruix,3.7,,Scottish Water,,North Lanarkshire,Airdrie North,
FK1 3BU,Yes,55.903876,-3.818122,286429,669357,NS864693,1/1/1980 12:00:00 AM,,227,8,2,Caldercruix,4.7,,Scottish Water,,North Lanarkshire,Airdrie North,
FK1 3BX,Yes,55.898027,-3.824383,286020,668716,NS860687,1/1/1980 12:00:00 AM,,218,2,1,Caldercruix,4.1,,Scottish Water,,North Lanarkshire,Airdrie North,
FK1 3DY,Yes,55.929654,-3.903090,281196,672368,NS811723,12/1/2002 12:00:00 AM,,160,13,4,Caldercruix,4.7,,Scottish Water,,North Lanarkshire,Airdrie North,
G67 4AA,Yes,55.929069,-3.965770,277279,672412,NS772724,1/1/1980 12:00:00 AM,,115,13,6,Cumbernauld,1.7,,Scottish Water,,North Lanarkshire,Airdrie North,
G67 4AE,Yes,55.925918,-3.975415,276666,672079,NS766720,12/1/2002 12:00:00 AM,,134,10,4,Greenfaulds,1.5,,Scottish Water,,North Lanarkshire,Airdrie North,
G67 4AF,Yes,55.924073,-4.001778,275013,671921,NS750719,1/1/1980 12:00:00 AM,,98,26,11,Greenfaulds,1.4,,Scottish Water,,North Lanarkshire,Airdrie North,
G67 4AG,Yes,55.923453,-3.998120,275240,671845,NS752718,2/1/2006 12:00:00 AM,,99,13,6,Greenfaulds,1.3,,Scottish Water,,North Lanarkshire,Airdrie North,
G67 4HF,Yes,55.912945,-3.999915,275094,670679,NS750706,6/1/1997 12:00:00 AM,,112,7,3,Greenfaulds,2.5,,Scottish Water,,North Lanarkshire,Airdrie North,
ML1 4AX,Yes,55.819500,-3.980169,276030,660246,NS760602,5/1/1987 12:00:00 AM,,94,65,17,Holytown,0.8,Holytown,Scottish Water,,North Lanarkshire,Mossend and Holytown,
ML1 4DZ,No,55.812854,-3.972091,276515,659492,NS765594,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,101,,,Holytown,0.1,Motherwell,Scottish Water,,North Lanarkshire,Mossend and Holytown,
ML1 4FA,Yes,55.811763,-3.967248,276815,659362,NS768593,6/1/1998 12:00:00 AM,,103,65,21,Holytown,0.4,Motherwell,Scottish Water,,North Lanarkshire,Motherwell North,
ML1 4FB,Yes,55.812322,-3.967165,276822,659424,NS768594,6/1/1998 12:00:00 AM,,103,96,29,Holytown,0.4,Motherwell,Scottish Water,,North Lanarkshire,Motherwell North,
ML1 4FD,Yes,55.812957,-3.966814,276846,659494,NS768594,6/1/1997 12:00:00 AM,,103,101,37,Holytown,0.4,Motherwell,Scottish Water,,North Lanarkshire,Motherwell North,
ML1 4FU,Yes,55.821299,-3.984911,275739,660455,NS757604,5/1/2022 12:00:00 AM,,88,,,Holytown,1.2,Holytown,Scottish Water,,North Lanarkshire,Mossend and Holytown,
ML1 4GP,Yes,55.831603,-3.978985,276143,661591,NS761615,1/1/2009 12:00:00 AM,,108,0,0,Holytown,2.1,Holytown,Scottish Water,,North Lanarkshire,Mossend and Holytown,
