Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
BS1 1QA,No,51.452447,-2.637484,355800,172800,ST557728,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,110,,,Clifton Down,2.2,Leigh Woods,,,North Somerset,Long Ashton,
BS13 8AD,Yes,51.415489,-2.629178,356342,168685,ST563686,1/1/1980 12:00:00 AM,,67,18,6,Parson Street,2.5,Bristol,Bristol Water,,North Somerset,Winford,
BS13 8AF,Yes,51.416199,-2.639110,355652,168770,ST556687,1/1/1980 12:00:00 AM,,54,8,2,Parson Street,2.9,,Bristol Water,,North Somerset,Winford,
BS13 8AG,Yes,51.415096,-2.640659,355543,168648,ST555686,1/1/1980 12:00:00 AM,,59,,,Parson Street,3.1,,Bristol Water,,North Somerset,Winford,
BS13 8AH,Yes,51.414143,-2.641928,355454,168543,ST554685,1/1/1980 12:00:00 AM,,58,5,1,Parson Street,3.2,,,,North Somerset,Winford,
BS13 8AQ,Yes,51.414285,-2.641036,355516,168558,ST555685,1/1/1980 12:00:00 AM,,61,22,10,Parson Street,3.1,,Bristol Water,,North Somerset,Winford,
BS13 9HF,No,51.401313,-2.615209,357300,167100,ST573670,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,153,,,Parson Street,3.6,,,,North Somerset,Winford,
BS18 6UP,No,51.346869,-2.707449,350825,161103,ST508611,1/1/1980 12:00:00 AM,8/1/1997 12:00:00 AM,78,,,Nailsea and Backwell,8.6,,,,North Somerset,Wrington,
BS18 6UR,No,51.349808,-2.700100,351340,161425,ST513614,1/1/1980 12:00:00 AM,8/1/1997 12:00:00 AM,69,,,Nailsea and Backwell,8.5,,,,North Somerset,Wrington,
BS18 6US,No,51.349735,-2.698763,351433,161416,ST514614,1/1/1980 12:00:00 AM,8/1/1997 12:00:00 AM,71,,,Nailsea and Backwell,8.5,,,,North Somerset,Wrington,
BS18 6UT,No,51.351723,-2.698650,351443,161637,ST514616,1/1/1980 12:00:00 AM,8/1/1997 12:00:00 AM,78,,,Nailsea and Backwell,8.3,,,,North Somerset,Wrington,
BS18 6UU,No,51.351905,-2.698322,351466,161657,ST514616,1/1/1980 12:00:00 AM,8/1/1997 12:00:00 AM,80,,,Nailsea and Backwell,8.3,,,,North Somerset,Wrington,
BS18 6UW,No,51.344248,-2.714057,350362,160816,ST503608,1/1/1980 12:00:00 AM,8/1/1997 12:00:00 AM,62,,,Nailsea and Backwell,8.7,,,,North Somerset,Wrington,
BS18 6UX,No,51.353964,-2.696860,351570,161885,ST515618,1/1/1980 12:00:00 AM,8/1/1997 12:00:00 AM,99,,,Nailsea and Backwell,8.2,,,,North Somerset,Wrington,
BS18 6XF,No,51.348103,-2.696570,351584,161233,ST515612,1/1/1980 12:00:00 AM,8/1/1997 12:00:00 AM,81,,,Nailsea and Backwell,8.8,,,,North Somerset,Wrington,
BS18 6XG,No,51.362434,-2.696845,351580,162827,ST515628,1/1/1980 12:00:00 AM,8/1/1997 12:00:00 AM,162,,,Nailsea and Backwell,7.3,,,,North Somerset,Wrington,
BS18 6XQ,No,51.361670,-2.701387,351263,162745,ST512627,1/1/1980 12:00:00 AM,8/1/1997 12:00:00 AM,146,,,Nailsea and Backwell,7.3,,,,North Somerset,Wrington,
BS18 7AY,No,51.354725,-2.765042,346823,162017,ST468620,1/1/1993 12:00:00 AM,8/1/1997 12:00:00 AM,17,,,Yatton,5.9,,,,North Somerset,Wrington,
