Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
EH21 7BF,Yes,55.940131,-3.028891,335829,672376,NT358723,11/1/2014 12:00:00 AM,,15,,,Wallyford,0.9,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7BS,Yes,55.940156,-3.027631,335908,672378,NT359723,10/1/2015 12:00:00 AM,,15,,,Wallyford,0.8,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7BT,No,55.940254,-3.027634,335908,672388,NT359723,2/1/2018 12:00:00 AM,4/1/2019 12:00:00 AM,16,,,Wallyford,0.8,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7BW,Yes,55.940440,-3.033354,335551,672414,NT355724,11/1/2015 12:00:00 AM,,8,,,Wallyford,1.1,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7DF,Yes,55.941671,-3.029032,335823,672547,NT358725,7/1/2013 12:00:00 AM,,8,,,Wallyford,0.9,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7DG,Yes,55.942455,-3.028200,335876,672634,NT358726,7/1/2013 12:00:00 AM,,8,,,Wallyford,0.9,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7DQ,Yes,55.942304,-3.029705,335782,672619,NT357726,12/1/2013 12:00:00 AM,,7,,,Wallyford,0.9,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7DT,Yes,55.942333,-3.026740,335967,672619,NT359726,6/1/2014 12:00:00 AM,,10,,,Wallyford,0.8,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7EN,Yes,55.939797,-3.026437,335982,672337,NT359723,10/1/2016 12:00:00 AM,,17,,,Wallyford,0.7,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7EW,Yes,55.939040,-3.025617,336032,672251,NT360722,1/1/2018 12:00:00 AM,,20,,,Wallyford,0.7,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7FA,Yes,55.941594,-3.031800,335650,672541,NT356725,7/1/2017 12:00:00 AM,,10,,,Wallyford,1.1,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7FB,Yes,55.941174,-3.031565,335664,672495,NT356724,3/1/2018 12:00:00 AM,,8,,,Wallyford,1.0,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7FD,Yes,55.938177,-3.031037,335692,672160,NT356721,12/1/2018 12:00:00 AM,,19,,,Wallyford,1.0,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7FE,Yes,55.938760,-3.029067,335816,672224,NT358722,4/1/2019 12:00:00 AM,,18,,,Wallyford,0.9,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7FF,Yes,55.945470,-3.019558,336421,672962,NT364729,4/1/2021 12:00:00 AM,,17,,,Wallyford,0.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HA,Yes,55.941927,-3.038657,335222,672585,NT352725,1/1/1980 12:00:00 AM,,7,4,2,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HB,Yes,55.940544,-3.037579,335287,672430,NT352724,1/1/1980 12:00:00 AM,,8,34,12,Wallyford,1.4,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HD,Yes,55.940739,-3.038945,335202,672453,NT352724,1/1/1980 12:00:00 AM,,8,52,23,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HE,Yes,55.940366,-3.039463,335169,672412,NT351724,1/1/1980 12:00:00 AM,,8,24,10,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HF,Yes,55.940701,-3.040273,335119,672450,NT351724,1/1/1980 12:00:00 AM,,9,7,3,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HG,Yes,55.940512,-3.041308,335054,672430,NT350724,1/1/1980 12:00:00 AM,,9,19,8,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HH,Yes,55.940058,-3.040816,335084,672379,NT350723,1/1/1980 12:00:00 AM,,9,30,10,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HJ,Yes,55.940036,-3.040223,335121,672376,NT351723,1/1/1980 12:00:00 AM,,9,11,5,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HL,Yes,55.939953,-3.039452,335169,672366,NT351723,1/1/1980 12:00:00 AM,,9,48,21,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HN,Yes,55.940188,-3.038210,335247,672391,NT352723,1/1/1980 12:00:00 AM,,8,43,20,Wallyford,1.4,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HP,Yes,55.939598,-3.037842,335269,672325,NT352723,1/1/1980 12:00:00 AM,,9,31,11,Wallyford,1.4,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HQ,Yes,55.940328,-3.040775,335087,672409,NT350724,1/1/1980 12:00:00 AM,,9,4,3,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HR,Yes,55.939387,-3.039389,335172,672303,NT351723,1/1/1980 12:00:00 AM,,10,8,5,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HS,Yes,55.939661,-3.040021,335133,672334,NT351723,1/1/1980 12:00:00 AM,,9,12,6,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HT,Yes,55.939536,-3.040962,335074,672321,NT350723,1/1/1980 12:00:00 AM,,10,54,19,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HU,Yes,55.939445,-3.039983,335135,672310,NT351723,1/1/1980 12:00:00 AM,,10,26,11,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HW,Yes,55.939841,-3.037752,335275,672352,NT352723,1/1/1980 12:00:00 AM,,9,27,12,Wallyford,1.4,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HX,No,55.938716,-3.041164,335060,672230,NT350722,1/1/1998 12:00:00 AM,7/1/1998 12:00:00 AM,15,,,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HY,Yes,55.938959,-3.040130,335125,672256,NT351722,1/1/1980 12:00:00 AM,,12,6,3,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7HZ,Yes,55.938483,-3.040085,335127,672203,NT351722,1/1/1980 12:00:00 AM,,15,11,5,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JA,Yes,55.938486,-3.039685,335152,672203,NT351722,1/1/1980 12:00:00 AM,,14,6,5,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JB,Yes,55.939023,-3.038931,335200,672262,NT352722,1/1/1980 12:00:00 AM,,11,43,17,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JD,Yes,55.938815,-3.038029,335256,672238,NT352722,1/1/1980 12:00:00 AM,,10,29,12,Wallyford,1.4,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JE,Yes,55.938419,-3.038066,335253,672194,NT352721,1/1/1980 12:00:00 AM,,12,14,7,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JF,Yes,55.938490,-3.039301,335176,672203,NT351722,1/1/1980 12:00:00 AM,,13,19,9,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JG,Yes,55.938116,-3.038859,335203,672161,NT352721,1/1/1980 12:00:00 AM,,14,16,6,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JH,Yes,55.937662,-3.038334,335235,672110,NT352721,1/1/1980 12:00:00 AM,,17,55,23,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JJ,Yes,55.937542,-3.039772,335145,672098,NT351720,1/1/1980 12:00:00 AM,,20,15,8,Wallyford,1.6,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JL,Yes,55.937207,-3.039027,335191,672060,NT351720,1/1/1980 12:00:00 AM,,21,18,11,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JN,Yes,55.937901,-3.037161,335309,672135,NT353721,1/1/1980 12:00:00 AM,,14,14,6,Wallyford,1.4,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JP,Yes,55.938443,-3.036338,335361,672195,NT353721,1/1/1980 12:00:00 AM,,12,22,10,Wallyford,1.3,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JQ,Yes,55.937953,-3.037990,335257,672142,NT352721,1/1/1980 12:00:00 AM,,14,38,16,Wallyford,1.5,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JR,Yes,55.938799,-3.036652,335342,672235,NT353722,1/1/1980 12:00:00 AM,,11,4,4,Wallyford,1.4,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JS,Yes,55.939089,-3.036371,335360,672267,NT353722,1/1/1980 12:00:00 AM,,11,12,9,Wallyford,1.3,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JT,Yes,55.939769,-3.036726,335339,672343,NT353723,1/1/1980 12:00:00 AM,,9,8,6,Wallyford,1.4,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JU,Yes,55.940252,-3.037011,335322,672397,NT353723,1/1/1980 12:00:00 AM,,8,6,4,Wallyford,1.4,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JW,Yes,55.938146,-3.036943,335323,672163,NT353721,1/1/1980 12:00:00 AM,,13,3,2,Wallyford,1.4,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
EH21 7JX,Yes,55.940058,-3.041921,335015,672380,NT350723,3/1/1987 12:00:00 AM,,9,72,41,Wallyford,1.7,Musselburgh,Scottish Water,,East Lothian,Musselburgh,
