Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
GU11 1AA,Yes,51.248633,-0.761118,486564,150669,SU865506,1/1/1980 12:00:00 AM,,90,,,Aldershot,0.3,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AB,No,51.249683,-0.762638,486456,150784,SU864507,12/1/2000 12:00:00 AM,12/1/2008 12:00:00 AM,90,,,Aldershot,0.4,Aldershot,,,Rushmoor,Wellington,Aldershot North
GU11 1AD,Yes,51.251486,-0.768966,486011,150977,SU860509,6/1/1999 12:00:00 AM,,95,35,7,Aldershot,0.8,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AE,Yes,51.251712,-0.769991,485939,151001,SU859510,6/1/1999 12:00:00 AM,,95,60,14,Aldershot,0.9,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AF,Yes,51.251733,-0.771123,485860,151002,SU858510,6/1/1999 12:00:00 AM,,97,41,7,Aldershot,1.0,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AG,Yes,51.252549,-0.770886,485875,151093,SU858510,6/1/1999 12:00:00 AM,,97,115,30,Aldershot,1.0,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AH,Yes,51.251895,-0.771950,485802,151019,SU858510,6/1/1999 12:00:00 AM,,98,38,10,Aldershot,1.0,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AJ,Yes,51.251850,-0.772825,485741,151013,SU857510,6/1/1999 12:00:00 AM,,99,25,7,Aldershot,1.1,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AL,Yes,51.252150,-0.773992,485659,151045,SU856510,6/1/1999 12:00:00 AM,,101,65,15,Aldershot,1.2,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AN,Yes,51.252059,-0.771386,485841,151038,SU858510,6/1/1999 12:00:00 AM,,97,210,56,Aldershot,1.0,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AP,Yes,51.252027,-0.775142,485579,151030,SU855510,6/1/1999 12:00:00 AM,,101,54,15,Aldershot,1.2,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AQ,Yes,51.253124,-0.769968,485938,151158,SU859511,6/1/1999 12:00:00 AM,,98,110,27,Aldershot,1.0,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AR,Yes,51.253028,-0.774556,485618,151142,SU856511,6/1/1999 12:00:00 AM,,102,24,7,Aldershot,1.3,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AS,Yes,51.253563,-0.774112,485648,151202,SU856512,6/1/1999 12:00:00 AM,,104,26,7,Aldershot,1.3,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AT,Yes,51.253058,-0.770543,485898,151150,SU858511,6/1/1999 12:00:00 AM,,100,32,8,Aldershot,1.0,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AU,Yes,51.252788,-0.768831,486018,151122,SU860511,6/1/1999 12:00:00 AM,,97,61,13,Aldershot,0.9,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
GU11 1AW,Yes,51.252470,-0.772780,485743,151082,SU857510,6/1/1999 12:00:00 AM,,99,118,29,Aldershot,1.1,Aldershot,South East Water,Thames Water,Rushmoor,Wellington,Aldershot North
