Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
CM1 2DQ,No,51.746697,0.329302,560900,207900,TL608079,5/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,70,,,Ingatestone,9.6,,,,Epping Forest,Rural East,Ongar and Rural
CM12 0TU,No,51.641991,0.393310,565700,196400,TQ656963,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,45,,,Billericay,2.3,,Essex & Suffolk Water,Anglian Water,Brentwood,"Ingatestone, Fryerning & Mountnessing",Brentwood Rural
CM12 9SL,Yes,51.599140,0.380630,564978,191606,TQ649916,1/1/1980 12:00:00 AM,,78,13,5,Billericay,4.2,,Essex & Suffolk Water,Anglian Water,Brentwood,"Herongate, Ingrave & West Horndon",Brentwood Hutton
CM12 9SN,Yes,51.605844,0.378222,564787,192346,TQ647923,1/1/1980 12:00:00 AM,,71,67,21,Billericay,3.8,,Essex & Suffolk Water,Anglian Water,Brentwood,"Herongate, Ingrave & West Horndon",Brentwood Hutton
CM13 1AA,No,51.631310,0.331983,561495,195075,TQ614950,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,73,,,Shenfield,0.1,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AB,Yes,51.631703,0.333201,561578,195121,TQ615951,1/1/1980 12:00:00 AM,,72,35,15,Shenfield,0.2,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AD,Yes,51.632093,0.334377,561658,195167,TQ616951,1/1/1980 12:00:00 AM,,74,33,11,Shenfield,0.3,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AE,Yes,51.631779,0.332092,561501,195127,TQ615951,1/1/1980 12:00:00 AM,,73,19,11,Shenfield,0.2,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AF,Yes,51.632128,0.333340,561586,195169,TQ615951,12/1/1994 12:00:00 AM,,72,12,10,Shenfield,0.3,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AG,Yes,51.633068,0.334167,561640,195275,TQ616952,1/1/1980 12:00:00 AM,,73,84,27,Shenfield,0.4,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AH,Yes,51.631260,0.334943,561700,195076,TQ616950,1/1/1980 12:00:00 AM,,78,16,6,Shenfield,0.3,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AJ,Yes,51.631258,0.337327,561865,195081,TQ618950,1/1/1980 12:00:00 AM,,79,56,18,Shenfield,0.5,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AL,No,51.630810,0.340859,562111,195039,TQ621950,1/1/1980 12:00:00 AM,11/1/2015 12:00:00 AM,78,,,Shenfield,0.8,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AN,Yes,51.630623,0.338622,561957,195013,TQ619950,1/1/1980 12:00:00 AM,,80,41,13,Shenfield,0.6,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AP,Yes,51.631216,0.342556,562227,195088,TQ622950,1/1/1980 12:00:00 AM,,75,13,5,Shenfield,0.9,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AQ,Yes,51.635277,0.344543,562350,195544,TQ623955,1/1/1993 12:00:00 AM,,72,53,5,Shenfield,1.1,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AR,Yes,51.631235,0.341761,562172,195088,TQ621950,1/1/1980 12:00:00 AM,,76,2,1,Shenfield,0.8,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AS,Yes,51.630653,0.339695,562031,195019,TQ620950,2/1/1984 12:00:00 AM,,80,22,7,Shenfield,0.7,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AT,Yes,51.631265,0.340550,562088,195089,TQ620950,2/1/1984 12:00:00 AM,,78,15,8,Shenfield,0.7,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AU,Yes,51.631013,0.343454,562290,195067,TQ622950,1/1/1980 12:00:00 AM,,72,10,4,Shenfield,0.9,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AW,No,51.620306,0.303594,559569,193789,TQ595937,12/1/1996 12:00:00 AM,11/1/2007 12:00:00 AM,110,,,Brentwood,0.8,Brentwood,,,Brentwood,Brentwood South,Brentwood South
CM13 1AX,Yes,51.631048,0.344672,562374,195074,TQ623950,1/1/1980 12:00:00 AM,,70,44,20,Shenfield,1.0,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AY,Yes,51.632206,0.333041,561565,195177,TQ615951,1/1/2007 12:00:00 AM,,72,20,12,Shenfield,0.3,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1AZ,Yes,51.632586,0.336700,561817,195227,TQ618952,1/1/1980 12:00:00 AM,,76,85,30,Shenfield,0.5,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1BA,Yes,51.631855,0.337560,561879,195148,TQ618951,1/1/1980 12:00:00 AM,,78,14,5,Shenfield,0.5,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1BB,No,51.620306,0.303594,559569,193789,TQ595937,6/1/1996 12:00:00 AM,8/1/2004 12:00:00 AM,110,,,Brentwood,0.8,Brentwood,,,Brentwood,Brentwood South,Brentwood South
CM13 1BD,Yes,51.632146,0.338789,561963,195183,TQ619951,1/1/1980 12:00:00 AM,,78,,,Shenfield,0.6,Brentwood,Anglian Water,,Brentwood,Hutton North,Brentwood Hutton
CM13 1BE,Yes,51.632252,0.337537,561876,195192,TQ618951,1/1/1980 12:00:00 AM,,78,13,3,Shenfield,0.5,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1BG,Yes,51.632074,0.342384,562212,195183,TQ622951,1/1/1980 12:00:00 AM,,76,47,19,Shenfield,0.9,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1BH,Yes,51.631653,0.344110,562333,195140,TQ623951,1/1/1980 12:00:00 AM,,72,38,18,Shenfield,1.0,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1BJ,Yes,51.632329,0.344911,562386,195217,TQ623952,1/1/1980 12:00:00 AM,,70,39,13,Shenfield,1.0,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1BL,Yes,51.631989,0.345889,562455,195181,TQ624951,1/1/1980 12:00:00 AM,,68,16,6,Shenfield,1.1,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1BN,Yes,51.632280,0.346498,562496,195215,TQ624952,1/1/1980 12:00:00 AM,,67,16,6,Shenfield,1.2,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1BP,Yes,51.633202,0.349407,562694,195324,TQ626953,1/1/1980 12:00:00 AM,,62,95,51,Shenfield,1.4,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1BQ,Yes,51.632301,0.343638,562298,195211,TQ622952,1/1/1980 12:00:00 AM,,72,35,15,Shenfield,1.0,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1BS,Yes,51.634055,0.353655,562985,195428,TQ629954,1/1/1980 12:00:00 AM,,57,19,6,Shenfield,1.7,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton East,Brentwood Hutton
CM13 1BT,Yes,51.634644,0.355665,563122,195498,TQ631954,1/1/1980 12:00:00 AM,,58,132,46,Shenfield,1.8,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton East,Brentwood Hutton
CM13 1BU,Yes,51.634268,0.355588,563118,195456,TQ631954,1/1/1980 12:00:00 AM,,58,35,16,Shenfield,1.8,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton East,Brentwood Hutton
CM13 1BW,No,51.634692,0.355366,563101,195503,TQ631955,12/1/1996 12:00:00 AM,8/1/1997 12:00:00 AM,58,,,Shenfield,1.8,Brentwood,,,Brentwood,Hutton East,Brentwood Hutton
CM13 1BX,Yes,51.635096,0.355125,563083,195547,TQ630955,1/1/1980 12:00:00 AM,,57,65,28,Shenfield,1.8,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton East,Brentwood Hutton
CM13 1BY,No,51.634546,0.351428,562829,195478,TQ628954,12/1/1994 12:00:00 AM,6/1/1998 12:00:00 AM,59,,,Shenfield,1.5,Brentwood,,,Brentwood,Hutton North,Brentwood Hutton
CM13 1BZ,Yes,51.635713,0.355273,563091,195616,TQ630956,1/1/1980 12:00:00 AM,,57,8,3,Shenfield,1.8,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1DA,Yes,51.636242,0.354781,563055,195674,TQ630956,1/1/1980 12:00:00 AM,,59,58,20,Shenfield,1.8,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1DB,Yes,51.636011,0.353281,562952,195645,TQ629956,8/1/1992 12:00:00 AM,,60,31,12,Shenfield,1.7,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
CM13 1DD,Yes,51.636172,0.352856,562922,195662,TQ629956,8/1/1992 12:00:00 AM,,61,32,11,Shenfield,1.7,Brentwood,Essex & Suffolk Water,Anglian Water,Brentwood,Hutton North,Brentwood Hutton
