Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
CM13 3JA,Yes,51.589310,0.266958,557140,190263,TQ571902,1/1/1980 12:00:00 AM,,59,19,5,Harold Wood,2.3,,Essex & Suffolk Water,Anglian Water,Havering,Harold Wood,
CM14 5NG,Yes,51.609021,0.260054,556594,192440,TQ565924,1/1/1980 12:00:00 AM,,39,8,1,Harold Wood,2.5,,Essex & Suffolk Water,Thames Water,Havering,Gooshays,
RM1 4DQ,Yes,51.607021,0.203165,552662,192097,TQ526920,1/1/1980 12:00:00 AM,,55,26,9,Harold Wood,2.6,,Essex & Suffolk Water,Thames Water,Havering,Heaton,
RM11 1AX,Yes,51.565018,0.218232,553847,187458,TQ538874,1/1/1980 12:00:00 AM,,30,5,3,Emerson Park,0.4,Havering,Essex & Suffolk Water,Thames Water,Havering,St Andrew's,
RM11 1AZ,No,51.561860,0.216335,553726,187103,TQ537871,6/1/2001 12:00:00 AM,5/1/2003 12:00:00 AM,25,,,Emerson Park,0.8,Havering,,,Havering,St Andrew's,
RM11 1BA,Yes,51.566186,0.219746,553948,187591,TQ539875,1/1/1980 12:00:00 AM,,31,30,15,Emerson Park,0.3,Havering,Essex & Suffolk Water,Thames Water,Havering,St Andrew's,
RM11 1BT,No,51.563702,0.219700,553953,187315,TQ539873,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,31,,,Emerson Park,0.5,Havering,,,Havering,St Andrew's,
RM11 1EW,Yes,51.564171,0.220617,554015,187369,TQ540873,12/1/1997 12:00:00 AM,,32,,,Emerson Park,0.5,Havering,Essex & Suffolk Water,Thames Water,Havering,St Andrew's,
RM11 1EY,Yes,51.567550,0.216090,553690,187735,TQ536877,1/1/1980 12:00:00 AM,,30,93,38,Emerson Park,0.3,Havering,Essex & Suffolk Water,Thames Water,Havering,St Andrew's,
RM11 1EZ,Yes,51.567878,0.215860,553673,187771,TQ536877,1/1/1980 12:00:00 AM,,29,63,27,Emerson Park,0.3,Havering,Essex & Suffolk Water,Thames Water,Havering,St Andrew's,
RM11 1GD,Yes,51.567436,0.219160,553903,187729,TQ539877,5/1/2004 12:00:00 AM,,31,36,16,Emerson Park,0.1,Havering,Essex & Suffolk Water,Thames Water,Havering,St Andrew's,
RM11 1GE,No,51.561860,0.216335,553726,187103,TQ537871,12/1/1999 12:00:00 AM,2/1/2014 12:00:00 AM,25,,,Emerson Park,0.8,Havering,,,Havering,St Andrew's,
