Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
PL20 6SE,Yes,50.537226,-3.878125,267003,72513,SX670725,1/1/1980 12:00:00 AM,,283,,,Ivybridge,16.1,,South West Water,,South Hams,South Brent,South Brent & Yealmpton
PL21 0FF,Yes,50.350809,-3.893078,265415,51813,SX654518,11/1/2017 12:00:00 AM,,51,,,Ivybridge,4.8,Modbury,,,South Hams,Charterlands,Salcombe
PL21 0FR,No,50.350210,-3.893310,265397,51747,SX653517,10/1/2005 12:00:00 AM,4/1/2009 12:00:00 AM,51,,,Ivybridge,4.9,Modbury,,,South Hams,Charterlands,Salcombe
PL21 0FS,Yes,50.355716,-3.887653,265815,52349,SX658523,4/1/2014 12:00:00 AM,,67,,,Ivybridge,4.4,Modbury,South West Water,,South Hams,Charterlands,Salcombe
PL21 0FU,Yes,50.351077,-3.892076,265487,51841,SX654518,8/1/2017 12:00:00 AM,,56,,,Ivybridge,4.8,Modbury,South West Water,,South Hams,Charterlands,Salcombe
PL21 0FW,Yes,50.350556,-3.891479,265528,51782,SX655517,8/1/2017 12:00:00 AM,,57,,,Ivybridge,4.8,Modbury,South West Water,,South Hams,Charterlands,Salcombe
PL21 0FX,Yes,50.350623,-3.890709,265583,51788,SX655517,7/1/2017 12:00:00 AM,,56,,,Ivybridge,4.9,Modbury,South West Water,,South Hams,Charterlands,Salcombe
PL21 0FY,Yes,50.351718,-3.891399,265537,51911,SX655519,10/1/2018 12:00:00 AM,,47,,,Ivybridge,4.7,Modbury,,,South Hams,Charterlands,Salcombe
PL21 0FZ,Yes,50.352004,-3.890398,265609,51941,SX656519,5/1/2018 12:00:00 AM,,55,,,Ivybridge,4.7,Modbury,,,South Hams,Charterlands,Salcombe
PL21 0HL,Yes,50.376070,-3.856380,268096,54556,SX680545,1/1/1980 12:00:00 AM,,140,9,3,Ivybridge,3.9,,South West Water,,South Hams,Charterlands,Salcombe
PL21 0LW,Yes,50.354021,-3.882507,266176,52151,SX661521,10/1/2019 12:00:00 AM,,46,,,Ivybridge,4.6,Modbury,,,South Hams,Charterlands,Salcombe
PL21 0LX,Yes,50.358488,-3.890487,265621,52662,SX656526,10/1/1985 12:00:00 AM,,31,9,3,Ivybridge,4.0,,South West Water,,South Hams,Charterlands,Salcombe
PL21 0NQ,Yes,50.348258,-3.884461,266021,51514,SX660515,6/1/2005 12:00:00 AM,,56,28,16,Ivybridge,5.2,Modbury,South West Water,,South Hams,Charterlands,Salcombe
PL21 0NU,Yes,50.348646,-3.886023,265911,51560,SX659515,11/1/2005 12:00:00 AM,,40,11,5,Ivybridge,5.1,Modbury,South West Water,,South Hams,Charterlands,Salcombe
PL21 0PR,Yes,50.348022,-3.886923,265845,51492,SX658514,6/1/2001 12:00:00 AM,,40,5,2,Ivybridge,5.2,Modbury,South West Water,,South Hams,Charterlands,Salcombe
PL21 0PS,Yes,50.349048,-3.886317,265891,51605,SX658516,1/1/1980 12:00:00 AM,,38,11,4,Ivybridge,5.1,Modbury,South West Water,,South Hams,Charterlands,Salcombe
PL21 0PT,Yes,50.348621,-3.886457,265880,51558,SX658515,2/1/1990 12:00:00 AM,,38,12,10,Ivybridge,5.1,Modbury,South West Water,,South Hams,Charterlands,Salcombe
