Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
EX1 1AA,No,50.723724,-3.527604,292269,92680,SX922926,2/1/1990 12:00:00 AM,10/1/2005 12:00:00 AM,47,,,Exeter Central,0.5,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AB,No,50.721507,-3.527929,292241,92434,SX922924,12/1/1999 12:00:00 AM,10/1/2006 12:00:00 AM,40,,,Exeter Central,0.7,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AD,No,50.722992,-3.528558,292200,92600,SX921925,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,45,,,Exeter Central,0.5,Exeter,,,Exeter,St David's,St. David's & Haven Banks
EX1 1AE,Yes,50.722796,-3.531867,291966,92583,SX919925,8/1/2008 12:00:00 AM,,45,3,1,Exeter Central,0.4,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AF,Yes,50.720517,-3.527982,292235,92324,SX922923,1/1/2010 12:00:00 AM,,37,3,2,Exeter Central,0.8,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AG,No,50.722992,-3.528558,292200,92600,SX921925,2/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,45,,,Exeter Central,0.5,Exeter,,,Exeter,St David's,St. David's & Haven Banks
EX1 1AH,No,50.723724,-3.527604,292269,92680,SX922926,2/1/1990 12:00:00 AM,3/1/2005 12:00:00 AM,47,,,Exeter Central,0.5,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AJ,Yes,50.723094,-3.528986,292170,92612,SX921926,5/1/2011 12:00:00 AM,,46,,,Exeter Central,0.5,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AL,Yes,50.720083,-3.531608,291978,92281,SX919922,5/1/2013 12:00:00 AM,,28,,,Exeter St Thomas,0.6,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AN,Yes,50.720355,-3.531461,291989,92311,SX919923,12/1/2012 12:00:00 AM,,30,,,Exeter St Thomas,0.6,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AP,Yes,50.721265,-3.527212,292291,92406,SX922924,8/1/2014 12:00:00 AM,,39,,,Exeter Central,0.7,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AQ,No,50.722992,-3.528558,292200,92600,SX921925,2/1/1990 12:00:00 AM,1/1/1995 12:00:00 AM,45,,,Exeter Central,0.5,Exeter,,,Exeter,St David's,St. David's & Haven Banks
EX1 1AR,Yes,50.721233,-3.526942,292310,92402,SX923924,12/1/2015 12:00:00 AM,,39,,,Exeter Central,0.7,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AS,Yes,50.722161,-3.525953,292382,92504,SX923925,7/1/2015 12:00:00 AM,,38,,,Exeter Central,0.7,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AT,Yes,50.720685,-3.534419,291781,92352,SX917923,10/1/2003 12:00:00 AM,,31,5,4,Exeter St Thomas,0.5,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AU,Yes,50.721753,-3.525670,292401,92458,SX924924,8/1/2015 12:00:00 AM,,38,,,Exeter Central,0.8,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
EX1 1AW,Yes,50.721881,-3.526184,292365,92473,SX923924,4/1/2016 12:00:00 AM,,40,,,Exeter Central,0.7,Exeter,South West Water,,Exeter,St David's,St. David's & Haven Banks
