Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
LE16 8DA,Yes,52.511098,-0.834010,479229,290995,SP792909,1/1/1980 12:00:00 AM,,88,9,7,Market Harborough,6.2,Ashley (North Northamptonshire),Anglian Water,,North Northamptonshire,Desborough,
LE16 8FE,Yes,52.480976,-0.796891,481804,287686,SP818876,6/1/1997 12:00:00 AM,,113,,,Corby,7.4,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8FG,Yes,52.508433,-0.832710,479322,290700,SP793907,6/1/2009 12:00:00 AM,,82,4,1,Market Harborough,6.1,Ashley (North Northamptonshire),Anglian Water,,North Northamptonshire,Desborough,
LE16 8GL,Yes,52.480943,-0.815077,480569,287662,SP805876,12/1/2023 12:00:00 AM,,97,,,Market Harborough,6.4,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8GP,Yes,52.460637,-0.848239,478353,285367,SP783853,1/1/2013 12:00:00 AM,,151,,,Market Harborough,4.6,,,,North Northamptonshire,Desborough,
LE16 8GQ,Yes,52.502222,-0.813990,480604,290030,SP806900,9/1/2021 12:00:00 AM,,86,,,Market Harborough,6.9,,,,North Northamptonshire,Desborough,
LE16 8HA,Yes,52.465401,-0.867648,477026,285876,SP770858,1/1/1980 12:00:00 AM,,157,4,1,Market Harborough,3.2,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HB,Yes,52.456788,-0.843468,478684,284944,SP786849,1/1/1980 12:00:00 AM,,143,3,2,Market Harborough,5.1,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HD,Yes,52.508937,-0.827439,479679,290762,SP796907,1/1/1980 12:00:00 AM,,85,31,11,Market Harborough,6.4,Ashley (North Northamptonshire),Anglian Water,,North Northamptonshire,Desborough,
LE16 8HE,Yes,52.510812,-0.829627,479527,290968,SP795909,1/1/1980 12:00:00 AM,,83,7,4,Market Harborough,6.4,Ashley (North Northamptonshire),Anglian Water,,North Northamptonshire,Desborough,
LE16 8HF,Yes,52.510496,-0.831315,479413,290931,SP794909,1/1/1980 12:00:00 AM,,84,59,30,Market Harborough,6.3,Ashley (North Northamptonshire),Anglian Water,,North Northamptonshire,Desborough,
LE16 8HG,Yes,52.510258,-0.826461,479743,290910,SP797909,1/1/1980 12:00:00 AM,,79,56,28,Market Harborough,6.6,Ashley (North Northamptonshire),Anglian Water,,North Northamptonshire,Desborough,
LE16 8HH,Yes,52.468153,-0.860246,477524,286190,SP775861,1/1/1980 12:00:00 AM,,146,5,2,Market Harborough,3.6,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HJ,Yes,52.487264,-0.869191,476883,288306,SP768883,1/1/1980 12:00:00 AM,,107,5,1,Market Harborough,2.8,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HL,Yes,52.494424,-0.868624,476909,289103,SP769891,1/1/1980 12:00:00 AM,,90,26,12,Market Harborough,3.2,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HN,Yes,52.515222,-0.855004,477797,291431,SP777914,3/1/2004 12:00:00 AM,,78,13,4,Market Harborough,5.4,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HP,Yes,52.505020,-0.865405,477109,290285,SP771902,1/1/1980 12:00:00 AM,,94,92,40,Market Harborough,4.1,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HQ,Yes,52.509979,-0.831830,479379,290873,SP793908,1/1/1980 12:00:00 AM,,83,39,18,Market Harborough,6.2,Ashley (North Northamptonshire),Anglian Water,,North Northamptonshire,Desborough,
LE16 8HR,Yes,52.514594,-0.853208,477920,291363,SP779913,1/1/1980 12:00:00 AM,,82,56,21,Market Harborough,5.4,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HS,Yes,52.514371,-0.856190,477718,291335,SP777913,1/1/1980 12:00:00 AM,,82,16,8,Market Harborough,5.3,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HT,Yes,52.516368,-0.854520,477828,291559,SP778915,1/1/1980 12:00:00 AM,,74,19,10,Market Harborough,5.5,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HU,Yes,52.515997,-0.857916,477598,291514,SP775915,1/1/1980 12:00:00 AM,,79,19,9,Market Harborough,5.3,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HW,Yes,52.511015,-0.829312,479548,290991,SP795909,12/1/1995 12:00:00 AM,,83,16,7,Market Harborough,6.4,Ashley (North Northamptonshire),Anglian Water,,North Northamptonshire,Desborough,
LE16 8HX,Yes,52.514125,-0.854001,477867,291310,SP778913,1/1/1980 12:00:00 AM,,86,12,7,Market Harborough,5.4,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HY,Yes,52.515092,-0.853698,477886,291418,SP778914,1/1/1980 12:00:00 AM,,75,7,4,Market Harborough,5.4,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8HZ,Yes,52.516695,-0.856675,477681,291593,SP776915,1/1/1980 12:00:00 AM,,76,10,5,Market Harborough,5.4,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8JD,Yes,52.516423,-0.857451,477629,291562,SP776915,6/1/2021 12:00:00 AM,,93,,,Market Harborough,5.4,,,,North Northamptonshire,Desborough,Market Harborough East
LE16 8JW,Yes,52.441630,-0.862961,477386,283237,SP773832,6/1/1999 12:00:00 AM,,143,3,1,Market Harborough,5.3,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8LD,Yes,52.454801,-0.878749,476290,284685,SP762846,1/1/1980 12:00:00 AM,,102,42,23,Market Harborough,3.5,Braybrooke,Anglian Water,,North Northamptonshire,Desborough,
LE16 8LE,Yes,52.452350,-0.873618,476643,284418,SP766844,1/1/1980 12:00:00 AM,,102,23,9,Market Harborough,3.9,Braybrooke,Anglian Water,,North Northamptonshire,Desborough,
LE16 8LF,Yes,52.451485,-0.863897,477305,284332,SP773843,1/1/1980 12:00:00 AM,,108,11,3,Market Harborough,4.4,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8LG,Yes,52.448734,-0.850902,478193,284040,SP781840,1/1/1980 12:00:00 AM,,129,4,3,Market Harborough,5.2,,Anglian Water,,North Northamptonshire,Desborough,
LE16 8LH,Yes,52.449647,-0.875909,476492,284115,SP764841,1/1/1980 12:00:00 AM,,109,69,34,Market Harborough,4.0,Braybrooke,Anglian Water,,North Northamptonshire,Desborough,
