Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
WA1 2AH,No,53.388625,-2.583832,361268,388135,SJ612881,1/1/1991 12:00:00 AM,12/1/1998 12:00:00 AM,12,,,Warrington Central,0.7,Warrington,,,Warrington,Fairfield and Howley,
WA1 2BE,Yes,53.389384,-2.586549,361088,388221,SJ610882,10/1/2005 12:00:00 AM,,12,99,61,Warrington Central,0.5,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2BF,No,53.388625,-2.583832,361268,388135,SJ612881,12/1/1994 12:00:00 AM,6/1/1999 12:00:00 AM,12,,,Warrington Central,0.7,Warrington,,,Warrington,Fairfield and Howley,
WA1 2BG,No,53.387611,-2.588900,360930,388025,SJ609880,7/1/1983 12:00:00 AM,4/1/2008 12:00:00 AM,10,,,Warrington Central,0.5,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2BN,Yes,53.387899,-2.588482,360958,388057,SJ609880,1/1/1980 12:00:00 AM,,10,4,2,Warrington Central,0.5,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2BS,Yes,53.389465,-2.582519,361356,388228,SJ613882,1/1/2016 12:00:00 AM,,11,,,Warrington Central,0.8,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2BT,No,53.388587,-2.584177,361245,388131,SJ612881,3/1/1988 12:00:00 AM,6/1/2000 12:00:00 AM,12,,,Warrington Central,0.7,Warrington,,,Warrington,Fairfield and Howley,
WA1 2BW,Yes,53.388103,-2.587448,361027,388079,SJ610880,9/1/1991 12:00:00 AM,,10,20,10,Warrington Central,0.6,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2BX,Yes,53.387741,-2.586195,361110,388038,SJ611880,3/1/1983 12:00:00 AM,,11,22,10,Warrington Central,0.6,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2BY,No,53.388056,-2.587884,360998,388074,SJ609880,6/1/2000 12:00:00 AM,6/1/2016 12:00:00 AM,10,,,Warrington Central,0.5,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2BZ,No,53.388290,-2.587857,361000,388100,SJ609880,5/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,10,,,Warrington Central,0.5,Warrington,,,Warrington,Fairfield and Howley,
WA1 2DA,Yes,53.388345,-2.584098,361250,388104,SJ612881,1/1/1980 12:00:00 AM,,12,113,64,Warrington Central,0.7,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DB,Yes,53.388672,-2.583306,361303,388140,SJ613881,1/1/1992 12:00:00 AM,,11,1,1,Warrington Central,0.7,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DD,Yes,53.388796,-2.581879,361398,388153,SJ613881,1/1/1980 12:00:00 AM,,10,12,8,Warrington Central,0.8,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DE,Yes,53.389541,-2.580326,361502,388235,SJ615882,1/1/1980 12:00:00 AM,,10,1,1,Warrington Central,0.9,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DF,Yes,53.389389,-2.580113,361516,388218,SJ615882,1/1/1980 12:00:00 AM,,10,115,9,Warrington Central,0.9,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DG,Yes,53.386025,-2.582413,361360,387845,SJ613878,1/1/1992 12:00:00 AM,,10,,,Warrington Central,1.0,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DH,No,53.388635,-2.578028,361654,388133,SJ616881,7/1/1995 12:00:00 AM,5/1/2005 12:00:00 AM,10,,,Warrington Central,1.1,Warrington,,,Warrington,Fairfield and Howley,
WA1 2DJ,Yes,53.389477,-2.576280,361771,388226,SJ617882,1/1/1980 12:00:00 AM,,10,3,1,Warrington Central,1.1,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DL,Yes,53.390982,-2.571849,362067,388391,SJ620883,1/1/1980 12:00:00 AM,,12,,,Warrington Central,1.4,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DN,Yes,53.389210,-2.574322,361901,388195,SJ619881,7/1/1986 12:00:00 AM,,12,,,Warrington Central,1.3,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DP,No,53.389489,-2.576040,361787,388227,SJ617882,5/1/1994 12:00:00 AM,12/1/2002 12:00:00 AM,10,,,Warrington Central,1.2,Warrington,,,Warrington,Fairfield and Howley,
WA1 2DQ,Yes,53.385498,-2.581669,361409,387786,SJ614877,1/1/1992 12:00:00 AM,,10,,,Warrington Central,1.0,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DR,No,53.389573,-2.575409,361829,388236,SJ618882,11/1/2009 12:00:00 AM,6/1/2019 12:00:00 AM,11,,,Warrington Central,1.2,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DS,Yes,53.390133,-2.574499,361890,388298,SJ618882,1/1/1980 12:00:00 AM,,11,,,Warrington Central,1.3,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DT,Yes,53.392759,-2.574595,361886,388590,SJ618885,7/1/2006 12:00:00 AM,,12,,,Warrington Central,1.2,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DU,No,53.390125,-2.580364,361500,388300,SJ614883,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,11,,,Warrington Central,0.9,Warrington,,,Warrington,Fairfield and Howley,
WA1 2DY,No,53.388479,-2.571199,362108,388112,SJ621881,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,10,,,Warrington Central,1.5,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2DZ,Yes,53.389002,-2.578304,361636,388174,SJ616881,1/1/1980 12:00:00 AM,,10,,,Warrington Central,1.0,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2EA,No,53.390125,-2.580364,361500,388300,SJ614883,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,11,,,Warrington Central,0.9,Warrington,,,Warrington,Fairfield and Howley,
WA1 2EB,No,53.390112,-2.579266,361573,388298,SJ615882,1/1/1980 12:00:00 AM,6/1/2019 12:00:00 AM,10,,,Warrington Central,0.9,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2EE,Yes,53.389364,-2.581541,361421,388216,SJ614882,1/1/1980 12:00:00 AM,,10,33,25,Warrington Central,0.8,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2EF,No,53.390566,-2.580159,361514,388349,SJ615883,7/1/2006 12:00:00 AM,6/1/2009 12:00:00 AM,13,,,Warrington Central,0.9,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2EG,Yes,53.391705,-2.578942,361596,388475,SJ615884,1/1/1980 12:00:00 AM,,13,33,23,Warrington Central,0.9,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2EH,Yes,53.390416,-2.581465,361427,388333,SJ614883,1/1/1980 12:00:00 AM,,12,53,33,Warrington Central,0.8,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2EJ,Yes,53.388832,-2.583609,361283,388158,SJ612881,1/1/1980 12:00:00 AM,,12,31,21,Warrington Central,0.7,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2EL,Yes,53.389412,-2.578760,361606,388220,SJ616882,2/1/1984 12:00:00 AM,,10,,,Warrington Central,1.0,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2EP,Yes,53.391477,-2.577615,361684,388449,SJ616884,1/1/1980 12:00:00 AM,,11,64,33,Warrington Central,1.0,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2ER,Yes,53.390631,-2.579664,361547,388356,SJ615883,1/1/1980 12:00:00 AM,,13,73,45,Warrington Central,0.9,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2ES,Yes,53.391193,-2.578844,361602,388418,SJ616884,1/1/1980 12:00:00 AM,,13,72,34,Warrington Central,1.0,Warrington,United Utilities,,Warrington,Fairfield and Howley,
WA1 2ET,Yes,53.390002,-2.581580,361419,388287,SJ614882,1/1/1980 12:00:00 AM,,11,109,52,Warrington Central,0.8,Warrington,United Utilities,,Warrington,Fairfield and Howley,
