Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
PL10 1AA,Yes,50.347179,-4.218744,242236,52050,SX422520,1/1/1980 12:00:00 AM,,11,60,24,Devonport,4.9,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AB,Yes,50.346330,-4.221262,242054,51961,SX420519,1/1/1980 12:00:00 AM,,17,18,9,Devonport,5.1,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AD,Yes,50.346370,-4.221967,242004,51967,SX420519,1/1/1980 12:00:00 AM,,23,28,15,Devonport,5.1,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AE,Yes,50.346697,-4.220858,242084,52001,SX420520,1/1/1980 12:00:00 AM,,18,25,11,Devonport,5.0,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AF,Yes,50.347393,-4.218838,242230,52074,SX422520,1/1/1980 12:00:00 AM,,12,70,29,Devonport,4.9,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AG,Yes,50.347401,-4.217717,242310,52073,SX423520,1/1/1980 12:00:00 AM,,11,2,1,Devonport,4.8,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AH,Yes,50.345670,-4.222398,241971,51890,SX419518,1/1/1980 12:00:00 AM,,23,13,6,Devonport,5.2,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AJ,Yes,50.346359,-4.225860,241727,51974,SX417519,1/1/1980 12:00:00 AM,,48,12,6,Devonport,5.3,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AL,Yes,50.346321,-4.220084,242138,51958,SX421519,1/1/1980 12:00:00 AM,,12,8,5,Devonport,5.0,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AN,Yes,50.346125,-4.219541,242176,51935,SX421519,1/1/1980 12:00:00 AM,,15,26,13,Devonport,5.0,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AP,Yes,50.347702,-4.217014,242361,52105,SX423521,1/1/1980 12:00:00 AM,,12,18,10,Devonport,4.7,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AQ,Yes,50.346342,-4.221094,242066,51962,SX420519,1/1/1980 12:00:00 AM,,17,10,3,Devonport,5.1,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AR,No,50.347645,-4.217866,242300,52100,SX422521,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,11,,,Devonport,4.8,Millbrook,,,Cornwall,Rame Peninsula & St Germans,
PL10 1AS,Yes,50.347815,-4.216946,242366,52117,SX423521,1/1/1980 12:00:00 AM,,11,1,1,Devonport,4.7,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AT,No,50.345743,-4.219042,242210,51891,SX422518,10/1/2009 12:00:00 AM,9/1/2010 12:00:00 AM,19,,,Devonport,5.0,Millbrook,,,Cornwall,Rame Peninsula & St Germans,
PL10 1AU,Yes,50.347849,-4.216582,242392,52120,SX423521,1/1/1980 12:00:00 AM,,12,10,5,Devonport,4.7,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AW,Yes,50.346735,-4.217472,242325,51998,SX423519,1/1/1980 12:00:00 AM,,13,46,21,Devonport,4.8,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AX,Yes,50.348145,-4.216666,242387,52153,SX423521,1/1/1980 12:00:00 AM,,8,10,8,Devonport,4.7,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AY,No,50.348273,-4.217024,242362,52168,SX423521,1/1/1980 12:00:00 AM,3/1/2009 12:00:00 AM,8,,,Devonport,4.7,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1AZ,Yes,50.348088,-4.217254,242345,52148,SX423521,1/1/1980 12:00:00 AM,,10,8,4,Devonport,4.7,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
PL10 1BA,Yes,50.347896,-4.217670,242315,52127,SX423521,1/1/1980 12:00:00 AM,,11,38,14,Devonport,4.8,Millbrook,South West Water,,Cornwall,Rame Peninsula & St Germans,
