Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
DD1 9UZ,No,56.459819,-3.136195,330080,730320,NO300303,1/1/1987 12:00:00 AM,2/1/1995 12:00:00 AM,59,,,Invergowrie,4.9,,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AA,Yes,56.460840,-3.058266,334884,730357,NO348303,1/1/1980 12:00:00 AM,,15,81,38,Invergowrie,0.5,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AB,Yes,56.460636,-3.059039,334836,730335,NO348303,1/1/1980 12:00:00 AM,,16,55,27,Invergowrie,0.5,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AD,Yes,56.459529,-3.062435,334625,730215,NO346302,1/1/1980 12:00:00 AM,,18,48,20,Invergowrie,0.5,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AE,Yes,56.459227,-3.059908,334780,730179,NO347301,7/1/1981 12:00:00 AM,,15,13,8,Invergowrie,0.3,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AF,Yes,56.456955,-3.062944,334589,729929,NO345299,1/1/1980 12:00:00 AM,,18,38,13,Invergowrie,0.3,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AG,Yes,56.457464,-3.062228,334634,729985,NO346299,1/1/1980 12:00:00 AM,,18,19,10,Invergowrie,0.3,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AH,Yes,56.457384,-3.060019,334770,729974,NO347299,1/1/1980 12:00:00 AM,,15,23,10,Invergowrie,0.2,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AJ,Yes,56.457057,-3.060403,334746,729938,NO347299,1/1/1980 12:00:00 AM,,15,73,31,Invergowrie,0.2,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AL,Yes,56.457621,-3.057527,334924,729998,NO349299,1/1/1980 12:00:00 AM,,11,37,16,Invergowrie,0.1,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AN,Yes,56.457139,-3.058195,334882,729945,NO348299,1/1/1980 12:00:00 AM,,12,16,7,Invergowrie,0.1,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AP,Yes,56.456824,-3.058267,334877,729910,NO348299,1/1/1980 12:00:00 AM,,12,74,35,Invergowrie,0.1,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
DD2 5AQ,Yes,56.458820,-3.056992,334959,730131,NO349301,1/1/1980 12:00:00 AM,,11,15,9,Invergowrie,0.3,Invergowrie,Scottish Water,,Perth and Kinross,Carse of Gowrie,
