Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
SA14 6AA,Yes,51.755321,-4.117289,253956,208414,SN539084,1/1/1980 12:00:00 AM,,183,3,2,Pontarddulais,6.5,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AB,Yes,51.755483,-4.118217,253892,208434,SN538084,1/1/1980 12:00:00 AM,,194,19,6,Pontarddulais,6.5,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AD,Yes,51.757278,-4.117482,253949,208632,SN539086,1/1/1980 12:00:00 AM,,202,26,12,Pontarddulais,6.6,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AE,Yes,51.758107,-4.114420,254163,208718,SN541087,1/1/1980 12:00:00 AM,,181,92,36,Pontarddulais,6.5,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AF,Yes,51.765288,-4.110147,254481,209508,SN544095,1/1/1980 12:00:00 AM,,206,14,7,Pontarddulais,6.9,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AG,Yes,51.765419,-4.114313,254194,209531,SN541095,1/1/1980 12:00:00 AM,,204,11,4,Pontarddulais,7.1,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AH,Yes,51.768960,-4.111927,254370,209920,SN543099,1/1/1980 12:00:00 AM,,210,1,1,Pontarddulais,7.3,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AJ,Yes,51.790484,-4.121184,253801,212332,SN538123,4/1/2008 12:00:00 AM,,117,31,10,Ammanford,8.6,Tumble,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AL,Yes,51.761730,-4.116937,254001,209126,SN540091,1/1/1980 12:00:00 AM,,210,2,1,Pontarddulais,6.9,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AN,Yes,51.761348,-4.117194,253982,209084,SN539090,1/1/1980 12:00:00 AM,,212,11,5,Pontarddulais,6.9,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AP,Yes,51.765477,-4.120083,253796,209549,SN537095,1/1/1980 12:00:00 AM,,204,19,7,Pontarddulais,7.4,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AR,Yes,51.763604,-4.135154,252750,209371,SN527093,1/1/1980 12:00:00 AM,,184,6,3,Pontarddulais,8.0,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AS,Yes,51.759065,-4.137411,252579,208871,SN525088,1/1/1980 12:00:00 AM,,207,3,2,Pontarddulais,7.8,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AT,Yes,51.752072,-4.142630,252196,208104,SN521081,1/1/1980 12:00:00 AM,,222,2,1,Pontarddulais,7.7,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AU,Yes,51.749802,-4.133098,252847,207832,SN528078,1/1/1980 12:00:00 AM,,181,3,1,Pontarddulais,7.0,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AW,Yes,51.765339,-4.116758,254025,209527,SN540095,1/1/1980 12:00:00 AM,,204,10,5,Pontarddulais,7.2,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AX,Yes,51.759016,-4.115883,254065,208822,SN540088,6/1/1998 12:00:00 AM,,196,75,23,Pontarddulais,6.7,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AY,Yes,51.749496,-4.119110,253812,207770,SN538077,1/1/1980 12:00:00 AM,,155,10,3,Pontarddulais,6.2,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6AZ,Yes,51.754584,-4.117284,253954,208332,SN539083,11/1/2008 12:00:00 AM,,178,14,4,Pontarddulais,6.4,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6BA,Yes,51.751606,-4.120361,253732,208007,SN537080,1/1/1980 12:00:00 AM,,180,70,24,Pontarddulais,6.4,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6BB,Yes,51.750989,-4.123527,253511,207945,SN535079,1/1/1980 12:00:00 AM,,201,4,2,Pontarddulais,6.5,,Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6BD,Yes,51.753424,-4.117686,253922,208204,SN539082,1/1/1980 12:00:00 AM,,175,35,14,Pontarddulais,6.4,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6BE,Yes,51.755012,-4.116999,253975,208379,SN539083,1/1/1980 12:00:00 AM,,179,6,3,Pontarddulais,6.4,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6BG,Yes,51.757661,-4.116182,254040,208672,SN540086,1/1/1980 12:00:00 AM,,191,34,14,Pontarddulais,6.6,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
SA14 6BH,Yes,51.750839,-4.119021,253822,207919,SN538079,6/1/1981 12:00:00 AM,,164,85,34,Pontarddulais,6.3,Llannon (Carmarthenshire),Dwr Cymru Welsh Water,,Carmarthenshire,Llannon,
