Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
G72 0AD,Yes,55.781436,-4.087209,269197,656208,NS691562,7/1/2018 12:00:00 AM,,60,,,Blantyre,1.8,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0AE,Yes,55.781736,-4.087034,269209,656241,NS692562,7/1/2018 12:00:00 AM,,61,,,Blantyre,1.7,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0AF,Yes,55.781736,-4.088597,269111,656244,NS691562,4/1/2021 12:00:00 AM,,79,,,Blantyre,1.7,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0AG,No,55.777102,-4.101245,268302,655752,NS683557,6/1/2001 12:00:00 AM,7/1/2013 12:00:00 AM,111,,,Blantyre,2.4,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0AH,Yes,55.776672,-4.100153,268369,655702,NS683557,4/1/2006 12:00:00 AM,,114,0,0,Blantyre,2.4,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0AT,Yes,55.759857,-4.114295,267425,653858,NS674538,1/1/2008 12:00:00 AM,,200,6,3,East Kilbride,4.2,,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0BN,Yes,55.779062,-4.093620,268787,655956,NS687559,6/1/1998 12:00:00 AM,,94,0,0,Blantyre,2.1,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0BP,Yes,55.779003,-4.097823,268523,655957,NS685559,6/1/1998 12:00:00 AM,,98,0,0,Blantyre,2.1,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0BW,No,55.783706,-4.087135,269209,656460,NS692564,12/1/1995 12:00:00 AM,7/1/2005 12:00:00 AM,65,,,Blantyre,1.5,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0DE,Yes,55.777553,-4.096948,268573,655794,NS685557,9/1/2005 12:00:00 AM,,103,11,7,Blantyre,2.3,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0FA,No,55.775822,-4.101495,268282,655610,NS682556,1/1/2002 12:00:00 AM,3/1/2002 12:00:00 AM,121,,,Blantyre,2.6,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0FB,Yes,55.778319,-4.099241,268432,655884,NS684558,6/1/1998 12:00:00 AM,,104,0,0,Blantyre,2.2,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0FD,Yes,55.780470,-4.103499,268172,656131,NS681561,6/1/1998 12:00:00 AM,,102,,,Blantyre,2.1,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0FF,No,55.777507,-4.102271,268239,655799,NS682557,12/1/2000 12:00:00 AM,10/1/2007 12:00:00 AM,110,,,Blantyre,2.4,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0FT,Yes,55.780979,-4.101597,268293,656184,NS682561,7/1/2005 12:00:00 AM,,97,0,0,Blantyre,2.0,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0FW,Yes,55.777839,-4.096007,268633,655824,NS686558,6/1/2003 12:00:00 AM,,99,16,9,Blantyre,2.2,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0FX,Yes,55.773142,-4.096886,268562,655303,NS685553,11/1/2003 12:00:00 AM,,130,24,8,Hamilton West,2.7,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0FY,Yes,55.772966,-4.096112,268610,655282,NS686552,11/1/2003 12:00:00 AM,,129,80,25,Hamilton West,2.7,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0FZ,Yes,55.772973,-4.095187,268668,655281,NS686552,1/1/2004 12:00:00 AM,,124,31,12,Hamilton West,2.6,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GA,Yes,55.773767,-4.101831,268254,655382,NS682553,11/1/2002 12:00:00 AM,,140,54,20,Blantyre,2.8,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GB,Yes,55.774397,-4.100222,268357,655449,NS683554,8/1/2002 12:00:00 AM,,130,91,28,Blantyre,2.7,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GD,Yes,55.774495,-4.098681,268454,655457,NS684554,2/1/2004 12:00:00 AM,,123,28,9,Blantyre,2.6,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GE,Yes,55.774730,-4.100719,268327,655487,NS683554,9/1/2002 12:00:00 AM,,129,21,7,Blantyre,2.7,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GF,Yes,55.773860,-4.099540,268398,655388,NS683553,12/1/2002 12:00:00 AM,,132,32,10,Blantyre,2.7,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GG,Yes,55.776880,-4.098459,268476,655722,NS684557,1/1/2004 12:00:00 AM,,111,21,6,Blantyre,2.4,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GH,Yes,55.773389,-4.100280,268350,655337,NS683553,2/1/2003 12:00:00 AM,,136,50,16,Blantyre,2.8,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GJ,Yes,55.773320,-4.101695,268261,655332,NS682553,6/1/2003 12:00:00 AM,,141,40,12,Blantyre,2.8,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GL,Yes,55.773622,-4.102445,268215,655367,NS682553,9/1/2003 12:00:00 AM,,142,48,14,Blantyre,2.8,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GN,Yes,55.773898,-4.103655,268140,655400,NS681554,1/1/2004 12:00:00 AM,,143,34,10,Blantyre,2.8,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GP,Yes,55.774424,-4.101802,268258,655455,NS682554,3/1/2003 12:00:00 AM,,137,103,32,Blantyre,2.7,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GQ,Yes,55.775657,-4.097484,268533,655584,NS685555,8/1/2002 12:00:00 AM,,112,66,19,Blantyre,2.5,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GR,Yes,55.776138,-4.096665,268586,655636,NS685556,9/1/2002 12:00:00 AM,,108,46,15,Blantyre,2.4,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GS,Yes,55.772795,-4.101396,268278,655273,NS682552,12/1/2002 12:00:00 AM,,142,217,83,Blantyre,2.9,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GT,Yes,55.771938,-4.098958,268428,655173,NS684551,10/1/2003 12:00:00 AM,,145,116,40,Hamilton West,2.9,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GU,Yes,55.771719,-4.100732,268316,655152,NS683551,10/1/2004 12:00:00 AM,,149,9,3,Blantyre,3.0,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GW,Yes,55.771282,-4.096818,268560,655096,NS685550,9/1/2003 12:00:00 AM,,146,213,63,Hamilton West,2.8,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GX,Yes,55.774354,-4.095341,268663,655435,NS686554,5/1/2004 12:00:00 AM,,115,69,29,Hamilton West,2.6,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GY,Yes,55.774806,-4.096753,268576,655488,NS685554,10/1/2005 12:00:00 AM,,115,42,16,Blantyre,2.6,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0GZ,Yes,55.773880,-4.094694,268702,655381,NS687553,6/1/2004 12:00:00 AM,,117,49,15,Hamilton West,2.6,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0HT,Yes,55.780152,-4.098443,268488,656086,NS684560,5/1/2005 12:00:00 AM,,94,0,0,Blantyre,2.0,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0JA,Yes,55.780232,-4.094253,268751,656087,NS687560,6/1/1998 12:00:00 AM,,93,0,0,Blantyre,2.0,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0JB,Yes,55.780624,-4.085300,269314,656114,NS693561,12/1/1999 12:00:00 AM,,75,0,0,Blantyre,1.9,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0JE,Yes,55.780364,-4.091262,268939,656096,NS689560,5/1/2003 12:00:00 AM,,89,0,0,Blantyre,1.9,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0JH,Yes,55.769826,-4.094731,268686,654930,NS686549,6/1/2004 12:00:00 AM,,150,196,67,Hamilton West,2.7,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0JJ,Yes,55.770304,-4.093577,268760,654981,NS687549,11/1/2004 12:00:00 AM,,143,65,20,Hamilton West,2.6,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0JN,Yes,55.770877,-4.094772,268687,655047,NS686550,4/1/2006 12:00:00 AM,,143,28,8,Hamilton West,2.7,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0JQ,Yes,55.768587,-4.093103,268784,654789,NS687547,12/1/2005 12:00:00 AM,,153,116,52,Hamilton West,2.7,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0JR,Yes,55.769866,-4.090780,268934,654927,NS689549,12/1/2005 12:00:00 AM,,138,92,33,Hamilton West,2.5,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0JT,Yes,55.769058,-4.093925,268734,654843,NS687548,2/1/2007 12:00:00 AM,,153,15,7,Hamilton West,2.7,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0JU,Yes,55.768926,-4.094285,268711,654829,NS687548,11/1/2006 12:00:00 AM,,155,30,12,Hamilton West,2.7,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0JW,Yes,55.769129,-4.090836,268928,654845,NS689548,7/1/2006 12:00:00 AM,,145,24,8,Hamilton West,2.5,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0LH,Yes,55.779379,-4.106649,267971,656016,NS679560,12/1/2008 12:00:00 AM,,115,0,0,Blantyre,2.3,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0ND,Yes,55.783212,-4.085326,269321,656402,NS693564,2/1/1994 12:00:00 AM,,65,0,0,Blantyre,1.6,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TB,Yes,55.770836,-4.090321,268966,655034,NS689550,2/1/2005 12:00:00 AM,,129,168,55,Hamilton West,2.4,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TD,Yes,55.770593,-4.091361,268900,655009,NS688550,9/1/2004 12:00:00 AM,,135,53,17,Hamilton West,2.5,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TE,Yes,55.771770,-4.089798,269002,655137,NS690551,1/1/2006 12:00:00 AM,,124,129,39,Hamilton West,2.3,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TF,Yes,55.770582,-4.088363,269088,655002,NS690550,7/1/2007 12:00:00 AM,,125,53,15,Hamilton West,2.3,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TG,Yes,55.771208,-4.089576,269014,655074,NS690550,1/1/2007 12:00:00 AM,,125,24,9,Hamilton West,2.3,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TL,Yes,55.780630,-4.107766,267905,656157,NS679561,1/1/1980 12:00:00 AM,,109,23,9,Blantyre,2.3,Blantyre,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TN,Yes,55.768235,-4.130819,266417,654822,NS664548,1/1/1980 12:00:00 AM,,176,9,4,East Kilbride,3.1,,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TP,Yes,55.769708,-4.115024,267413,654956,NS674549,1/1/1980 12:00:00 AM,,192,25,11,Blantyre,3.5,,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TR,Yes,55.763847,-4.111439,267618,654297,NS676542,1/1/1980 12:00:00 AM,,193,2,1,Hamilton West,3.9,,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TS,Yes,55.774083,-4.104674,268077,655423,NS680554,1/1/1980 12:00:00 AM,,143,6,2,Blantyre,2.8,,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TT,Yes,55.778949,-4.112555,267599,655979,NS675559,1/1/1980 12:00:00 AM,,139,1,1,Blantyre,2.6,,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
G72 0TU,Yes,55.771419,-4.089843,268998,655098,NS689550,7/1/2006 12:00:00 AM,,126,24,9,Hamilton West,2.3,Hamilton,Scottish Water,,South Lanarkshire,Hamilton West and Earnock,
