Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
IP10 0AA,Yes,52.034804,1.234475,621951,242316,TM219423,1/1/1980 12:00:00 AM,,37,46,18,Derby Road (Ipswich),4.0,Ipswich,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AB,Yes,52.034992,1.237449,622154,242346,TM221423,1/1/1980 12:00:00 AM,,35,11,3,Derby Road (Ipswich),4.1,Ipswich,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AD,Yes,52.039887,1.232465,621788,242875,TM217428,1/1/1980 12:00:00 AM,,29,10,5,Derby Road (Ipswich),3.6,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AE,Yes,52.041209,1.246533,622746,243065,TM227430,1/1/1980 12:00:00 AM,,26,13,7,Derby Road (Ipswich),4.5,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AF,No,52.038768,1.248602,622900,242800,TM229427,5/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,25,,,Derby Road (Ipswich),4.7,,,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AG,Yes,52.039469,1.250796,623047,242885,TM230428,1/1/1980 12:00:00 AM,,25,3,2,Derby Road (Ipswich),4.8,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AJ,No,52.020823,1.278513,625041,240897,TM250408,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,27,,,Trimley,5.7,,,,East Suffolk,Orwell & Villages,Martlesham
IP10 0AN,Yes,52.051104,1.254486,623242,244190,TM232441,1/1/1980 12:00:00 AM,,29,8,2,Derby Road (Ipswich),4.9,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AP,Yes,52.042597,1.253809,623238,243242,TM232432,1/1/1980 12:00:00 AM,,25,3,2,Derby Road (Ipswich),4.9,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AQ,Yes,52.042608,1.242754,622480,243209,TM224432,1/1/1980 12:00:00 AM,,26,11,7,Derby Road (Ipswich),4.2,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AR,Yes,52.040928,1.265035,624016,243091,TM240430,1/1/1980 12:00:00 AM,,21,2,2,Derby Road (Ipswich),5.7,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AS,Yes,52.040922,1.268812,624275,243102,TM242431,1/1/1980 12:00:00 AM,,17,2,1,Derby Road (Ipswich),6.0,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AT,Yes,52.034941,1.253866,623280,242391,TM232423,1/1/1980 12:00:00 AM,,20,3,2,Derby Road (Ipswich),5.2,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AU,Yes,52.034513,1.240024,622333,242301,TM223423,1/1/1980 12:00:00 AM,,31,13,5,Derby Road (Ipswich),4.3,Ipswich,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AW,Yes,52.047861,1.251202,623033,243819,TM230438,1/1/1980 12:00:00 AM,,26,1,1,Derby Road (Ipswich),4.7,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0AX,Yes,52.029426,1.279945,625096,241858,TM250418,1/1/1980 12:00:00 AM,,25,,,Trimley,6.5,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0AY,Yes,52.030428,1.287265,625593,241992,TM255419,1/1/1980 12:00:00 AM,,20,8,3,Trimley,6.4,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0AZ,Yes,52.037535,1.276878,624845,242750,TM248427,1/1/1980 12:00:00 AM,,22,10,3,Woodbridge,6.5,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0BA,Yes,52.039974,1.278646,624954,243027,TM249430,1/1/1980 12:00:00 AM,,16,8,4,Woodbridge,6.2,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0BB,Yes,52.040422,1.279467,625008,243079,TM250430,1/1/1980 12:00:00 AM,,12,11,4,Woodbridge,6.1,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0BD,Yes,52.043325,1.278250,624910,243398,TM249433,1/1/1980 12:00:00 AM,,13,7,3,Woodbridge,5.9,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0BE,Yes,52.043731,1.282290,625185,243456,TM251434,1/1/1980 12:00:00 AM,,11,3,1,Woodbridge,5.7,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0BF,Yes,52.027372,1.238385,622256,241502,TM222415,11/1/2008 12:00:00 AM,,28,,,Derby Road (Ipswich),4.6,Ipswich,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0BG,Yes,52.047659,1.273316,624550,243865,TM245438,1/1/1980 12:00:00 AM,,27,,,Woodbridge,5.6,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0BH,Yes,52.050224,1.279732,624977,244170,TM249441,1/1/1980 12:00:00 AM,,28,5,3,Woodbridge,5.2,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0BJ,Yes,52.050710,1.285195,625349,244241,TM253442,1/1/1980 12:00:00 AM,,26,13,3,Woodbridge,4.9,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0BL,No,52.055552,1.291956,625788,244800,TM257447,1/1/1980 12:00:00 AM,10/1/2020 12:00:00 AM,18,,,Woodbridge,4.3,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0BN,Yes,52.023228,1.283879,625397,241181,TM253411,1/1/1980 12:00:00 AM,,25,7,3,Trimley,5.7,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0BP,Yes,52.021569,1.282926,625340,240994,TM253409,1/1/1980 12:00:00 AM,,28,12,3,Trimley,5.6,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0BS,Yes,52.024062,1.292527,625986,241301,TM259413,1/1/1980 12:00:00 AM,,21,2,2,Trimley,5.6,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0BT,Yes,52.022155,1.299080,626445,241109,TM264411,1/1/1980 12:00:00 AM,,21,18,8,Trimley,5.3,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0BU,Yes,52.023979,1.301722,626617,241320,TM266413,1/1/1980 12:00:00 AM,,23,13,5,Trimley,5.4,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0BW,Yes,52.022444,1.284901,625471,241097,TM254410,1/1/1980 12:00:00 AM,,27,11,5,Trimley,5.6,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0BX,Yes,52.026408,1.303183,626705,241595,TM267415,1/1/1980 12:00:00 AM,,21,4,2,Trimley,5.7,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0BY,Yes,52.029035,1.309983,627158,241908,TM271419,1/1/1980 12:00:00 AM,,9,5,3,Trimley,5.9,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0BZ,Yes,52.051307,1.300616,626403,244355,TM264443,1/1/2015 12:00:00 AM,,23,,,Woodbridge,4.5,,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0DA,Yes,52.027337,1.266479,624183,241584,TM241415,4/1/2004 12:00:00 AM,,27,8,4,Derby Road (Ipswich),6.3,Bucklesham,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0DB,Yes,52.031330,1.265837,624119,242026,TM241420,1/1/1995 12:00:00 AM,,21,11,5,Derby Road (Ipswich),6.1,Bucklesham,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0DD,Yes,52.025312,1.224648,621324,241231,TM213412,10/1/2007 12:00:00 AM,,29,,,Derby Road (Ipswich),4.0,Ipswich,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0DE,Yes,52.027203,1.233095,621894,241467,TM218414,1/1/1980 12:00:00 AM,,28,71,28,Derby Road (Ipswich),4.3,Ipswich,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0DF,Yes,52.028993,1.227304,621488,241648,TM214416,1/1/1980 12:00:00 AM,,31,49,20,Derby Road (Ipswich),3.9,Ipswich,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0DG,Yes,52.029152,1.229911,621666,241674,TM216416,1/1/1980 12:00:00 AM,,33,26,13,Derby Road (Ipswich),4.0,Ipswich,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0DH,Yes,52.022375,1.246844,622861,240972,TM228409,1/1/1980 12:00:00 AM,,26,2,1,Derby Road (Ipswich),5.4,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0DJ,Yes,52.022133,1.245383,622762,240941,TM227409,1/1/1980 12:00:00 AM,,28,6,2,Derby Road (Ipswich),5.3,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0DL,Yes,52.026285,1.249111,622997,241414,TM229414,1/1/1980 12:00:00 AM,,28,,,Derby Road (Ipswich),5.3,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0DN,Yes,52.032916,1.263124,623925,242194,TM239421,1/1/1980 12:00:00 AM,,20,35,14,Derby Road (Ipswich),5.8,Bucklesham,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0DP,Yes,52.032188,1.264617,624031,242118,TM240421,1/1/1980 12:00:00 AM,,19,2,1,Derby Road (Ipswich),6.0,Bucklesham,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0DQ,Yes,52.024686,1.242944,622582,241217,TM225412,1/1/1980 12:00:00 AM,,32,25,8,Derby Road (Ipswich),5.0,,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0DR,Yes,52.030455,1.268515,624307,241937,TM243419,1/1/1980 12:00:00 AM,,23,32,14,Derby Road (Ipswich),6.3,Bucklesham,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
IP10 0DS,Yes,52.028568,1.237072,622160,241631,TM221416,1/1/1993 12:00:00 AM,,31,,,Derby Road (Ipswich),4.5,Ipswich,Anglian Water,,East Suffolk,Martlesham & Purdis Farm,Martlesham
IP10 0DT,Yes,52.031473,1.264550,624030,242038,TM240420,1/1/1980 12:00:00 AM,,20,19,7,Derby Road (Ipswich),6.0,Bucklesham,Anglian Water,,East Suffolk,Orwell & Villages,Martlesham
