Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
KT12 1QW,Yes,51.387789,-0.427617,509508,166589,TQ095665,1/1/1980 12:00:00 AM,,10,,,Shepperton,1.7,Walton-on-Thames,Affinity Water,Thames Water,Spelthorne,Shepperton Town,Laleham and Shepperton
KT12 2PG,No,51.387778,-0.427502,509516,166588,TQ095665,1/1/1980 12:00:00 AM,2/1/2009 12:00:00 AM,10,,,Shepperton,1.7,Walton-on-Thames,,,Spelthorne,Shepperton Town,Laleham and Shepperton
KT16 8LD,Yes,51.391347,-0.485419,505478,166900,TQ054669,1/1/1980 12:00:00 AM,,13,67,35,Chertsey,1.7,,Affinity Water,Thames Water,Spelthorne,Shepperton Town,Laleham and Shepperton
KT16 8LF,Yes,51.389793,-0.482811,505663,166731,TQ056667,1/1/1980 12:00:00 AM,,13,27,10,Chertsey,1.9,,Affinity Water,Thames Water,Spelthorne,Shepperton Town,Laleham and Shepperton
TW12 2FZ,Yes,51.409044,-0.383809,512504,169019,TQ125690,12/1/2010 12:00:00 AM,,11,,,Hampton,1.1,Sunbury-on-Thames,Thames Water,,Spelthorne,Sunbury East,Lower Sunbury and Halliford
TW14 8FP,Yes,51.446953,-0.458318,507233,173123,TQ072731,1/1/2020 12:00:00 AM,,17,,,Ashford (Surrey),1.3,,,,Spelthorne,Ashford North and Stanwell South,Stanwell and Stanwell Moor
TW14 8RT,Yes,51.445269,-0.458165,507248,172936,TQ072729,1/1/1980 12:00:00 AM,,17,130,51,Ashford (Surrey),1.2,,Affinity Water,Thames Water,Spelthorne,Ashford North and Stanwell South,Stanwell and Stanwell Moor
TW14 8RW,Yes,51.445861,-0.458743,507206,173001,TQ072730,1/1/1980 12:00:00 AM,,16,38,16,Ashford (Surrey),1.2,,Affinity Water,Thames Water,Spelthorne,Ashford North and Stanwell South,Stanwell and Stanwell Moor
TW15 1AA,Yes,51.432101,-0.440238,508525,171498,TQ085714,11/1/2005 12:00:00 AM,,15,34,13,Ashford (Surrey),2.0,Ashford (Spelthorne),Affinity Water,Thames Water,Spelthorne,Ashford East,Ashford
TW15 1AB,Yes,51.432998,-0.447558,508014,171587,TQ080715,1/1/1980 12:00:00 AM,,14,38,17,Ashford (Surrey),1.5,Ashford (Spelthorne),Affinity Water,Thames Water,Spelthorne,Ashford East,Ashford
TW15 1AD,Yes,51.432671,-0.445944,508127,171553,TQ081715,1/1/1980 12:00:00 AM,,16,122,47,Ashford (Surrey),1.6,Ashford (Spelthorne),Affinity Water,Thames Water,Spelthorne,Ashford East,Ashford
TW15 1AE,Yes,51.433966,-0.446619,508077,171696,TQ080716,1/1/1980 12:00:00 AM,,14,51,22,Ashford (Surrey),1.5,Ashford (Spelthorne),Affinity Water,Thames Water,Spelthorne,Ashford East,Ashford
TW15 1AF,Yes,51.434013,-0.446057,508116,171702,TQ081717,1/1/1980 12:00:00 AM,,15,48,22,Ashford (Surrey),1.5,Ashford (Spelthorne),Affinity Water,Thames Water,Spelthorne,Ashford East,Ashford
TW15 1AG,Yes,51.433132,-0.444720,508211,171606,TQ082716,1/1/1980 12:00:00 AM,,15,42,19,Ashford (Surrey),1.7,Ashford (Spelthorne),Affinity Water,Thames Water,Spelthorne,Ashford East,Ashford
TW15 1AH,Yes,51.434031,-0.444718,508209,171706,TQ082717,1/1/1980 12:00:00 AM,,16,58,22,Ashford (Surrey),1.6,Ashford (Spelthorne),Affinity Water,Thames Water,Spelthorne,Ashford East,Ashford
TW15 1AJ,Yes,51.431607,-0.442988,508335,171439,TQ083714,1/1/1980 12:00:00 AM,,14,68,27,Ashford (Surrey),1.8,Ashford (Spelthorne),Affinity Water,Thames Water,Spelthorne,Ashford East,Ashford
TW15 1AL,Yes,51.431546,-0.442429,508374,171433,TQ083714,1/1/1980 12:00:00 AM,,14,72,29,Ashford (Surrey),1.9,Ashford (Spelthorne),Affinity Water,Thames Water,Spelthorne,Ashford East,Ashford
