Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
BH21 6AS,No,50.867805,-1.847897,410800,107600,SU107076,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,31,,,Christchurch,15.1,,,,New Forest,Ringwood North & Ellingham,Ringwood
BH23 5QQ,Yes,50.752324,-1.686245,422230,94794,SZ222947,1/1/1980 12:00:00 AM,,39,6,4,Hinton Admiral,2.0,"Christchurch (Bournemouth, Christchurch and Poole)",Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Brockenhurst
BH23 7AG,Yes,50.773861,-1.746127,417997,97173,SZ179971,1/1/1980 12:00:00 AM,,14,16,4,Hinton Admiral,3.3,,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Brockenhurst
BH23 7AH,Yes,50.773329,-1.745378,418050,97114,SZ180971,1/1/1980 12:00:00 AM,,14,4,1,Hinton Admiral,3.2,,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Brockenhurst
BH23 7AJ,Yes,50.775373,-1.746955,417939,97341,SZ179973,1/1/1980 12:00:00 AM,,13,28,10,Hinton Admiral,3.4,Bransgore,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Brockenhurst
BH23 7AT,Yes,50.770543,-1.777002,415822,96797,SZ158967,1/1/1980 12:00:00 AM,,13,84,8,Christchurch,3.6,Sopley,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7AU,Yes,50.770037,-1.779323,415658,96740,SZ156967,1/1/1980 12:00:00 AM,,10,16,8,Christchurch,3.6,Sopley,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7AX,Yes,50.772348,-1.779397,415652,96997,SZ156969,1/1/1980 12:00:00 AM,,9,24,9,Christchurch,3.8,Sopley,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7AY,Yes,50.772102,-1.777895,415758,96970,SZ157969,1/1/1980 12:00:00 AM,,10,7,3,Christchurch,3.8,Sopley,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7AZ,Yes,50.771926,-1.775131,415953,96951,SZ159969,1/1/1980 12:00:00 AM,,10,58,22,Christchurch,3.8,Sopley,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7BA,Yes,50.773775,-1.778129,415741,97156,SZ157971,1/1/1980 12:00:00 AM,,10,18,7,Christchurch,4.0,Sopley,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7BB,Yes,50.773365,-1.779761,415626,97110,SZ156971,1/1/1980 12:00:00 AM,,9,13,5,Christchurch,3.9,Sopley,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7BD,Yes,50.774975,-1.780137,415599,97289,SZ155972,1/1/1980 12:00:00 AM,,10,16,7,Christchurch,4.1,Sopley,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7BE,Yes,50.775438,-1.782262,415449,97340,SZ154973,1/1/1980 12:00:00 AM,,9,58,26,Christchurch,4.1,Sopley,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7BG,Yes,50.784212,-1.791718,414780,98314,SZ147983,1/1/1980 12:00:00 AM,,9,42,15,Christchurch,5.1,,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7BH,Yes,50.796628,-1.789443,414936,99695,SZ149996,1/1/1980 12:00:00 AM,,18,4,1,Christchurch,6.5,,,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7BJ,Yes,50.798775,-1.794023,414613,99933,SZ146999,9/1/1991 12:00:00 AM,,13,11,5,Christchurch,6.8,,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7BL,Yes,50.788916,-1.791250,414811,98837,SZ148988,1/1/1980 12:00:00 AM,,12,14,6,Christchurch,5.7,,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7BN,Yes,50.780619,-1.787940,415047,97915,SZ150979,2/1/2012 12:00:00 AM,,10,,,Christchurch,4.7,,,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7BQ,Yes,50.790785,-1.795328,414523,99044,SZ145990,1/1/1980 12:00:00 AM,,10,42,17,Christchurch,5.9,,Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7BU,Yes,50.770271,-1.771572,416205,96768,SZ162967,2/1/2016 12:00:00 AM,,10,,,Christchurch,3.7,Sopley,,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Ringwood
BH23 7DL,Yes,50.752229,-1.715873,420140,94775,SZ201947,1/1/1992 12:00:00 AM,,21,15,12,Hinton Admiral,0.1,"Christchurch (Bournemouth, Christchurch and Poole)",Bournemouth Water,,New Forest,"Bransgore, Burley, Sopley & Ringwood East",Brockenhurst
