Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
IP1 1AA,Yes,52.052638,1.146583,615838,244034,TM158440,2/1/1990 12:00:00 AM,,4,,,Ipswich,0.3,Ipswich,Anglian Water,,Ipswich,Alexandra,Bridge
IP1 1AB,No,52.057578,1.152212,616200,244600,TM162446,2/1/1990 12:00:00 AM,7/1/1995 12:00:00 AM,16,,,Ipswich,0.9,Ipswich,,,Ipswich,Alexandra,Bridge
IP1 1AD,No,52.055640,1.152367,616220,244385,TM162443,1/1/1993 12:00:00 AM,6/1/2000 12:00:00 AM,10,,,Ipswich,0.8,Ipswich,,,Ipswich,Alexandra,Bridge
IP1 1AE,No,52.056259,1.151404,616151,244451,TM161444,8/1/1993 12:00:00 AM,2/1/2014 12:00:00 AM,12,,,Ipswich,0.8,Ipswich,Anglian Water,,Ipswich,Alexandra,Bridge
IP1 1AF,Yes,52.054537,1.150874,616123,244258,TM161442,4/1/2007 12:00:00 AM,,9,81,46,Ipswich,0.6,Ipswich,Anglian Water,,Ipswich,Alexandra,Bridge
IP1 1AG,Yes,52.055081,1.153757,616318,244327,TM163443,8/1/1993 12:00:00 AM,,9,43,37,Ipswich,0.8,Ipswich,Anglian Water,,Ipswich,Alexandra,Bridge
IP1 1AH,No,52.052850,1.146700,615845,244058,TM158440,8/1/1993 12:00:00 AM,4/1/2003 12:00:00 AM,4,,,Ipswich,0.3,Ipswich,,,Ipswich,Alexandra,Bridge
IP1 1AN,Yes,52.055031,1.152179,616210,244317,TM162443,12/1/2020 12:00:00 AM,,6,,,Ipswich,0.7,Ipswich,,,Ipswich,Alexandra,Bridge
IP1 1AP,No,52.055811,1.152364,616219,244404,TM162444,12/1/1995 12:00:00 AM,6/1/1998 12:00:00 AM,11,,,Ipswich,0.8,Ipswich,,,Ipswich,Alexandra,Bridge
IP1 1AQ,Yes,52.058064,1.153107,616259,244657,TM162446,7/1/1995 12:00:00 AM,,17,,,Ipswich,1.0,Ipswich,Anglian Water,,Ipswich,Alexandra,Bridge
