Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
CH1 6PG,Yes,53.256369,-2.908789,339469,373648,SJ394736,1/1/1980 12:00:00 AM,,37,48,20,Capenhurst,2.3,Ellesmere Port,United Utilities,,Cheshire West and Chester,Gowy Rural,
CH1 6PH,Yes,53.255357,-2.909502,339420,373536,SJ394735,1/1/1980 12:00:00 AM,,37,47,20,Capenhurst,2.2,Ellesmere Port,United Utilities,,Cheshire West and Chester,Gowy Rural,
CH1 6PJ,Yes,53.255834,-2.910276,339369,373590,SJ393735,1/1/1980 12:00:00 AM,,36,4,2,Capenhurst,2.2,Ellesmere Port,United Utilities,,Cheshire West and Chester,Gowy Rural,
CH1 6PN,Yes,53.255801,-2.911415,339293,373587,SJ392735,2/1/2013 12:00:00 AM,,37,,,Capenhurst,2.1,Ellesmere Port,United Utilities,,Cheshire West and Chester,Gowy Rural,
CH1 6PQ,Yes,53.257109,-2.908144,339513,373730,SJ395737,1/1/1980 12:00:00 AM,,35,22,10,Capenhurst,2.3,Ellesmere Port,United Utilities,,Cheshire West and Chester,Gowy Rural,
CH2 2PB,Yes,53.210011,-2.861793,342542,368452,SJ425684,1/1/1980 12:00:00 AM,,43,14,5,Chester,1.9,Chester,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 2PD,Yes,53.210680,-2.863693,342416,368528,SJ424685,1/1/1980 12:00:00 AM,,42,25,11,Bache,1.9,Chester,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 3NZ,Yes,53.208170,-2.856486,342894,368243,SJ428682,1/1/1980 12:00:00 AM,,41,23,8,Chester,2.0,Chester,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 3PA,Yes,53.208820,-2.854538,343025,368314,SJ430683,1/1/1980 12:00:00 AM,,40,17,5,Chester,2.1,Chester,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 3PD,Yes,53.206233,-2.854680,343012,368026,SJ430680,12/1/1994 12:00:00 AM,,41,,,Chester,2.0,Chester,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4BF,Yes,53.223889,-2.823862,345093,369966,SJ450699,5/1/2012 12:00:00 AM,,9,,,Chester,4.8,Mickle Trafford,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4BP,Yes,53.236903,-2.869375,342072,371450,SJ420714,1/1/1980 12:00:00 AM,,24,36,14,Bache,3.5,,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4BR,Yes,53.236819,-2.868535,342128,371440,SJ421714,1/1/1980 12:00:00 AM,,25,5,2,Bache,3.5,,Dee Valley Water,,Cheshire West and Chester,Gowy Rural,
CH2 4BS,Yes,53.240102,-2.868556,342131,371805,SJ421718,10/1/1985 12:00:00 AM,,24,38,29,Bache,3.8,,Dee Valley Water,,Cheshire West and Chester,Gowy Rural,
CH2 4BT,Yes,53.241089,-2.870090,342030,371916,SJ420719,8/1/2007 12:00:00 AM,,22,2,1,Bache,3.9,,Dee Valley Water,,Cheshire West and Chester,Gowy Rural,
CH2 4BX,Yes,53.241968,-2.867830,342182,372012,SJ421720,1/1/1980 12:00:00 AM,,18,25,11,Bache,4.0,,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4BY,Yes,53.241247,-2.869044,342100,371933,SJ420719,1/1/1980 12:00:00 AM,,21,4,2,Bache,3.9,,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4BZ,Yes,53.242318,-2.868885,342112,372052,SJ421720,1/1/1980 12:00:00 AM,,16,8,2,Bache,4.0,,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4DA,Yes,53.245294,-2.873621,341800,372387,SJ418723,1/1/1980 12:00:00 AM,,14,42,22,Bache,4.2,,Dee Valley Water,,Cheshire West and Chester,Gowy Rural,
CH2 4DJ,Yes,53.224358,-2.830117,344676,370023,SJ446700,1/1/1980 12:00:00 AM,,10,32,17,Bache,4.4,Mickle Trafford,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4DL,Yes,53.225634,-2.830171,344674,370165,SJ446701,1/1/1980 12:00:00 AM,,8,51,19,Bache,4.5,Mickle Trafford,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4DN,Yes,53.224963,-2.830937,344622,370091,SJ446700,1/1/1980 12:00:00 AM,,9,32,14,Bache,4.4,Mickle Trafford,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4DP,Yes,53.222034,-2.828200,344801,369763,SJ448697,1/1/1980 12:00:00 AM,,12,22,7,Chester,4.4,Mickle Trafford,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4DQ,Yes,53.219976,-2.834106,344404,369539,SJ444695,6/1/1997 12:00:00 AM,,22,6,2,Chester,4.0,Mickle Trafford,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4DR,Yes,53.221804,-2.830172,344669,369739,SJ446697,10/1/1985 12:00:00 AM,,13,44,19,Chester,4.3,Mickle Trafford,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4DS,Yes,53.223456,-2.831717,344568,369924,SJ445699,1/1/1980 12:00:00 AM,,11,61,27,Bache,4.3,Mickle Trafford,Severn Trent,,Cheshire West and Chester,Gowy Rural,
CH2 4DT,Yes,53.224348,-2.832708,344503,370024,SJ445700,1/1/1980 12:00:00 AM,,10,117,42,Bache,4.3,Mickle Trafford,Severn Trent,,Cheshire West and Chester,Gowy Rural,
