Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
KA1 2FE,Yes,55.601401,-4.651379,233056,637389,NS330373,7/1/2020 12:00:00 AM,,10,,,Irvine,1.8,,Scottish Water,,North Ayrshire,Irvine South,
KA1 5FD,No,55.566324,-4.546910,239493,633240,NS394332,5/1/2017 12:00:00 AM,7/1/2018 12:00:00 AM,76,,,Kilmarnock,5.9,,Scottish Water,,South Ayrshire,Kyle,
KA1 5FE,Yes,55.550830,-4.570912,237916,631572,NS379315,3/1/2019 12:00:00 AM,,68,,,Barassie,5.2,Symington (South Ayrshire),Scottish Water,,South Ayrshire,Kyle,
KA1 5FF,Yes,55.550164,-4.570948,237911,631498,NS379314,4/1/2020 12:00:00 AM,,71,,,Barassie,5.2,Symington (South Ayrshire),Scottish Water,,South Ayrshire,Kyle,
KA1 5FG,Yes,55.550253,-4.570145,237962,631506,NS379315,8/1/2020 12:00:00 AM,,74,,,Barassie,5.2,Symington (South Ayrshire),Scottish Water,,South Ayrshire,Kyle,
KA1 5FH,Yes,55.549984,-4.570508,237938,631477,NS379314,11/1/2020 12:00:00 AM,,71,,,Barassie,5.2,Symington (South Ayrshire),Scottish Water,,South Ayrshire,Kyle,
KA1 5FJ,Yes,55.540983,-4.577545,237457,630492,NS374304,11/1/2023 12:00:00 AM,,72,,,Prestwick International Airport,4.2,,Scottish Water,,South Ayrshire,Kyle,
KA1 5JR,Yes,55.559690,-4.442813,246030,632266,NS460322,1/1/1980 12:00:00 AM,,92,41,16,Kilmarnock,6.8,,Scottish Water,,South Ayrshire,Kyle,
KA1 5JS,Yes,55.559147,-4.428570,246926,632174,NS469321,1/1/1980 12:00:00 AM,,87,,,Kilmarnock,7.4,,Scottish Water,,South Ayrshire,Kyle,
KA1 5JT,Yes,55.555120,-4.447556,245713,631768,NS457317,1/1/1980 12:00:00 AM,,92,16,6,Kilmarnock,7.1,,Scottish Water,,South Ayrshire,Kyle,
KA1 5JU,Yes,55.549230,-4.422822,247250,631058,NS472310,1/1/1980 12:00:00 AM,,113,32,14,Kilmarnock,8.5,,Scottish Water,,South Ayrshire,Kyle,
KA1 5LS,Yes,55.558434,-4.511609,241687,632281,NS416322,1/1/1980 12:00:00 AM,,117,9,3,Kilmarnock,6.0,,Scottish Water,,South Ayrshire,Kyle,
KA1 5LT,Yes,55.563024,-4.489726,243085,632742,NS430327,1/1/1980 12:00:00 AM,,130,10,3,Kilmarnock,5.5,,Scottish Water,,South Ayrshire,Kyle,
KA1 5LU,Yes,55.556430,-4.478941,243739,631984,NS437319,1/1/1980 12:00:00 AM,,109,11,4,Kilmarnock,6.3,,Scottish Water,,South Ayrshire,Kyle,
KA1 5LX,Yes,55.563130,-4.471623,244227,632713,NS442327,12/1/2002 12:00:00 AM,,108,4,1,Kilmarnock,5.7,,Scottish Water,,South Ayrshire,Kyle,
KA1 5LY,Yes,55.559198,-4.493103,242857,632324,NS428323,1/1/1980 12:00:00 AM,,137,44,18,Kilmarnock,5.9,,Scottish Water,,South Ayrshire,Kyle,
KA1 5LZ,Yes,55.559023,-4.492870,242871,632304,NS428323,1/1/1980 12:00:00 AM,,137,10,4,Kilmarnock,5.9,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NA,Yes,55.556969,-4.498433,242512,632088,NS425320,1/1/1980 12:00:00 AM,,129,6,3,Kilmarnock,6.1,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NB,Yes,55.552326,-4.498214,242507,631571,NS425315,1/1/1980 12:00:00 AM,,117,10,4,Kilmarnock,6.6,,Scottish Water,,South Ayrshire,Kyle,
KA1 5ND,Yes,55.550802,-4.509457,241792,631427,NS417314,1/1/1980 12:00:00 AM,,110,18,9,Kilmarnock,6.8,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NE,Yes,55.534649,-4.522169,240925,629659,NS409296,1/1/1980 12:00:00 AM,,130,25,9,Prestwick International Airport,6.4,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NF,Yes,55.536325,-4.538934,239874,629884,NS398298,1/1/1980 12:00:00 AM,,76,13,5,Prestwick International Airport,5.6,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NG,Yes,55.532913,-4.553438,238945,629538,NS389295,1/1/1980 12:00:00 AM,,52,14,5,Prestwick International Airport,4.7,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NH,Yes,55.548472,-4.526146,240730,631206,NS407312,1/1/1980 12:00:00 AM,,87,4,1,Prestwick International Airport,7.1,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NJ,Yes,55.546300,-4.494867,242694,630893,NS426308,1/1/1980 12:00:00 AM,,101,4,2,Kilmarnock,7.3,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NL,Yes,55.543568,-4.489101,243047,630576,NS430305,1/1/1980 12:00:00 AM,,105,17,6,Kilmarnock,7.6,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NN,Yes,55.544232,-4.456661,245096,630577,NS450305,1/1/1980 12:00:00 AM,,123,22,7,Kilmarnock,8.0,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NQ,Yes,55.541867,-4.533490,240240,630488,NS402304,1/1/1980 12:00:00 AM,,71,2,1,Prestwick International Airport,6.2,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NX,Yes,55.570272,-4.528605,240663,633637,NS406336,1/1/1980 12:00:00 AM,,77,4,1,Kilmarnock,5.0,,Scottish Water,,South Ayrshire,Kyle,
KA1 5NY,Yes,55.570535,-4.519346,241248,633645,NS412336,1/1/1980 12:00:00 AM,,75,,,Kilmarnock,4.8,,Scottish Water,,South Ayrshire,Kyle,
KA1 5PA,Yes,55.561728,-4.528885,240611,632687,NS406326,1/1/1980 12:00:00 AM,,91,42,13,Kilmarnock,5.9,,Scottish Water,,South Ayrshire,Kyle,
KA1 5PB,Yes,55.556345,-4.540971,239827,632116,NS398321,1/1/1980 12:00:00 AM,,87,4,1,Kilmarnock,6.7,,Scottish Water,,South Ayrshire,Kyle,
KA1 5PD,Yes,55.552890,-4.538937,239941,631727,NS399317,1/1/1980 12:00:00 AM,,82,22,9,Prestwick International Airport,6.8,,Scottish Water,,South Ayrshire,Kyle,
KA1 5PE,No,55.554531,-4.540886,239825,631914,NS398319,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,82,,,Prestwick International Airport,6.8,,Scottish Water,,South Ayrshire,Kyle,
KA1 5PF,Yes,55.548350,-4.563603,238367,631279,NS383312,3/1/2003 12:00:00 AM,,92,16,6,Prestwick International Airport,5.4,Symington (South Ayrshire),Scottish Water,,South Ayrshire,Kyle,
KA1 5PG,Yes,55.552576,-4.527631,240653,631666,NS406316,1/1/1980 12:00:00 AM,,86,9,4,Kilmarnock,6.9,,Scottish Water,,South Ayrshire,Kyle,
KA1 5PH,Yes,55.561930,-4.541268,239831,632738,NS398327,1/1/1980 12:00:00 AM,,85,27,13,Kilmarnock,6.2,,Scottish Water,,South Ayrshire,Kyle,
KA1 5PJ,Yes,55.555902,-4.541529,239790,632068,NS397320,6/1/1997 12:00:00 AM,,87,11,4,Kilmarnock,6.8,,Scottish Water,,South Ayrshire,Kyle,
KA1 5PL,Yes,55.558173,-4.546862,239463,632333,NS394323,1/1/1980 12:00:00 AM,,93,0,0,Barassie,6.6,,Scottish Water,,South Ayrshire,Kyle,
KA1 5PN,Yes,55.558172,-4.552539,239105,632346,NS391323,1/1/1980 12:00:00 AM,,87,33,14,Barassie,6.2,,Scottish Water,,South Ayrshire,Kyle,
KA1 5PP,Yes,55.544505,-4.547528,239365,630814,NS393308,1/1/1980 12:00:00 AM,,71,4,2,Prestwick International Airport,5.8,,Scottish Water,,South Ayrshire,Kyle,
