Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
BN1 1AA,Yes,50.826334,-0.140818,531040,104624,TQ310046,2/1/1990 12:00:00 AM,,25,,,Brighton,0.3,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1AB,Yes,50.822959,-0.141790,530981,104247,TQ309042,1/1/1980 12:00:00 AM,,18,1,1,Brighton,0.7,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1AD,Yes,50.821580,-0.141973,530972,104093,TQ309040,7/1/1983 12:00:00 AM,,17,27,15,Brighton,0.8,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1AE,Yes,50.821384,-0.141753,530988,104072,TQ309040,1/1/1980 12:00:00 AM,,17,23,10,Brighton,0.8,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1AF,Yes,50.822545,-0.141565,530998,104201,TQ309042,1/1/1980 12:00:00 AM,,17,3,2,Brighton,0.7,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1AG,Yes,50.822922,-0.142871,530905,104241,TQ309042,1/1/1980 12:00:00 AM,,21,14,6,Brighton,0.7,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1AH,Yes,50.822736,-0.142864,530906,104220,TQ309042,1/1/1980 12:00:00 AM,,20,5,3,Brighton,0.7,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1AJ,Yes,50.821451,-0.142560,530931,104078,TQ309040,1/1/1980 12:00:00 AM,,17,29,16,Brighton,0.8,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1AL,Yes,50.821424,-0.142945,530904,104074,TQ309040,1/1/1991 12:00:00 AM,,16,85,47,Brighton,0.9,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1AN,Yes,50.822086,-0.143500,530863,104147,TQ308041,1/1/1980 12:00:00 AM,,17,24,8,Brighton,0.8,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1AP,Yes,50.820804,-0.143707,530852,104004,TQ308040,1/1/1980 12:00:00 AM,,15,16,7,Brighton,0.9,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1AR,Yes,50.823072,-0.143262,530877,104257,TQ308042,1/1/1980 12:00:00 AM,,22,,,Brighton,0.7,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1AS,No,50.822577,-0.144375,530800,104200,TQ308041,12/1/1999 12:00:00 AM,10/1/2000 12:00:00 AM,20,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1AT,No,50.827633,-0.141079,531018,104768,TQ310047,6/1/2000 12:00:00 AM,3/1/2001 12:00:00 AM,32,,,Brighton,0.2,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1AU,No,50.823937,-0.137747,531263,104363,TQ312043,1/1/1993 12:00:00 AM,8/1/2011 12:00:00 AM,12,,,Brighton,0.6,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1AW,No,50.826334,-0.140818,531040,104624,TQ310046,6/1/2001 12:00:00 AM,2/1/2004 12:00:00 AM,25,,,Brighton,0.3,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1AX,Yes,50.828103,-0.140677,531045,104821,TQ310048,1/1/1980 12:00:00 AM,,31,,,Brighton,0.1,Brighton and Hove,Southern Water,,Brighton and Hove,West Hill & North Laine,
BN1 1AY,No,50.821170,-0.141890,530979,104048,TQ309040,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,17,,,Brighton,0.9,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1AZ,No,50.820961,-0.142310,530950,104024,TQ309040,1/1/1980 12:00:00 AM,8/1/2016 12:00:00 AM,16,,,Brighton,0.9,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1BA,No,50.822551,-0.141593,530996,104202,TQ309042,1/1/1993 12:00:00 AM,12/1/2008 12:00:00 AM,17,,,Brighton,0.7,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1BB,No,50.820779,-0.144446,530800,104000,TQ308039,10/1/1987 12:00:00 AM,1/1/1995 12:00:00 AM,14,,,Brighton,0.9,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1BD,No,50.822778,-0.140647,531062,104229,TQ310042,6/1/1997 12:00:00 AM,3/1/2001 12:00:00 AM,15,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1BE,No,50.821000,-0.143060,530897,104027,TQ308040,7/1/1990 12:00:00 AM,9/1/2014 12:00:00 AM,15,,,Brighton,0.9,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1BF,No,50.820779,-0.144446,530800,104000,TQ308039,11/1/1998 12:00:00 AM,9/1/2000 12:00:00 AM,14,,,Brighton,0.9,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1BG,Yes,50.822310,-0.142100,530961,104174,TQ309041,6/1/1981 12:00:00 AM,,18,29,14,Brighton,0.7,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1BH,No,50.827532,-0.141495,530989,104756,TQ309047,6/1/1999 12:00:00 AM,6/1/2015 12:00:00 AM,35,,,Brighton,0.2,Brighton and Hove,Southern Water,,Brighton and Hove,West Hill & North Laine,
BN1 1BJ,No,50.822770,-0.140662,531061,104228,TQ310042,4/1/1987 12:00:00 AM,12/1/1997 12:00:00 AM,15,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1BL,No,50.823408,-0.140083,531100,104300,TQ310042,6/1/2000 12:00:00 AM,10/1/2000 12:00:00 AM,16,,,Brighton,0.6,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1BN,Yes,50.822834,-0.139594,531136,104237,TQ311042,8/1/2007 12:00:00 AM,,13,,,Brighton,0.7,Brighton and Hove,Southern Water,,Brighton and Hove,West Hill & North Laine,
BN1 1BP,Yes,50.821446,-0.138684,531204,104084,TQ312040,10/1/2020 12:00:00 AM,,10,,,Brighton,0.9,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1BQ,No,50.821656,-0.142992,530900,104100,TQ308041,1/1/1993 12:00:00 AM,5/1/1994 12:00:00 AM,16,,,Brighton,0.8,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1BR,No,50.824987,-0.142093,530954,104472,TQ309044,7/1/1990 12:00:00 AM,12/1/1997 12:00:00 AM,28,,,Brighton,0.4,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1BS,Yes,50.822990,-0.142641,530921,104249,TQ309042,1/1/1991 12:00:00 AM,,20,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1BT,No,50.822770,-0.140662,531061,104228,TQ310042,5/1/1994 12:00:00 AM,12/1/1997 12:00:00 AM,15,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1BU,No,50.826334,-0.140818,531040,104624,TQ310046,7/1/1990 12:00:00 AM,6/1/2008 12:00:00 AM,25,,,Brighton,0.3,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1BW,No,50.822554,-0.142956,530900,104200,TQ309041,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,19,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1BX,No,50.822554,-0.142956,530900,104200,TQ309041,9/1/1991 12:00:00 AM,1/1/1995 12:00:00 AM,19,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1BY,No,50.822554,-0.142956,530900,104200,TQ309041,5/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,19,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1BZ,No,50.822554,-0.142956,530900,104200,TQ309041,1/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,19,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1DA,No,50.826334,-0.140818,531040,104624,TQ310046,6/1/2001 12:00:00 AM,9/1/2018 12:00:00 AM,25,,,Brighton,0.3,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1DB,No,50.827793,-0.146071,530666,104777,TQ306047,1/1/1980 12:00:00 AM,12/1/1997 12:00:00 AM,66,,,Brighton,0.4,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1DD,No,50.822554,-0.142956,530900,104200,TQ309041,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,19,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1DE,No,50.821633,-0.141573,531000,104100,TQ309040,1/1/1980 12:00:00 AM,7/1/1997 12:00:00 AM,17,,,Brighton,0.8,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1DF,No,50.822778,-0.140647,531062,104229,TQ310042,12/1/1994 12:00:00 AM,2/1/2001 12:00:00 AM,15,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1DG,No,50.826334,-0.140818,531040,104624,TQ310046,12/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,25,,,Brighton,0.3,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1DH,No,50.822778,-0.140647,531062,104229,TQ310042,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,15,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1DJ,No,50.826334,-0.140818,531040,104624,TQ310046,12/1/1998 12:00:00 AM,7/1/2002 12:00:00 AM,25,,,Brighton,0.3,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1DL,No,50.822741,-0.140564,531068,104225,TQ310042,6/1/1998 12:00:00 AM,9/1/2000 12:00:00 AM,15,,,Brighton,0.7,Brighton and Hove,Southern Water,,Brighton and Hove,Regency,
BN1 1DN,No,50.822729,-0.140947,531041,104223,TQ310042,12/1/1997 12:00:00 AM,8/1/2011 12:00:00 AM,16,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
BN1 1DP,Yes,50.821860,-0.138327,531228,104131,TQ312041,5/1/1994 12:00:00 AM,,10,,,Brighton,0.8,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1DQ,No,50.827048,-0.142778,530900,104700,TQ308046,8/1/1993 12:00:00 AM,12/1/1996 12:00:00 AM,37,,,Brighton,0.2,Brighton and Hove,,,Brighton and Hove,West Hill & North Laine,
BN1 1DR,No,50.822770,-0.140662,531061,104228,TQ310042,1/1/1993 12:00:00 AM,12/1/1997 12:00:00 AM,15,,,Brighton,0.7,Brighton and Hove,,,Brighton and Hove,Regency,
