Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
ST1 5FF,Yes,53.035553,-2.183071,387821,348713,SJ878487,3/1/2019 12:00:00 AM,,158,,,Longport,2.3,Stoke-on-Trent,,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 5HB,Yes,53.034867,-2.196400,386927,348639,SJ869486,4/1/2009 12:00:00 AM,,140,,,Longport,1.5,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 5JP,Yes,53.034118,-2.187136,387548,348554,SJ875485,1/1/1980 12:00:00 AM,,154,3,0,Longport,2.1,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Etruria & Hanley,
ST1 5JY,Yes,53.033434,-2.187819,387502,348478,SJ875484,9/1/2009 12:00:00 AM,,158,,,Longport,2.1,Stoke-on-Trent,,,Stoke-on-Trent,Etruria & Hanley,
ST1 6AX,Yes,53.048368,-2.161496,389271,350135,SJ892501,6/1/2005 12:00:00 AM,,141,,,Longport,3.7,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Ford Green & Smallthorne,
ST1 6BG,Yes,53.038253,-2.169675,388720,349011,SJ887490,1/1/1980 12:00:00 AM,,176,81,34,Longport,3.2,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6BH,Yes,53.038745,-2.170900,388638,349066,SJ886490,1/1/1980 12:00:00 AM,,179,42,21,Longport,3.1,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6BJ,Yes,53.038890,-2.170513,388664,349082,SJ886490,1/1/1980 12:00:00 AM,,179,40,31,Longport,3.1,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6BQ,Yes,53.038655,-2.171437,388602,349056,SJ886490,1/1/1980 12:00:00 AM,,178,73,35,Longport,3.0,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6DD,Yes,53.041110,-2.170716,388651,349329,SJ886493,1/1/1980 12:00:00 AM,,181,57,23,Longport,3.1,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6DE,Yes,53.041109,-2.171163,388621,349329,SJ886493,1/1/1980 12:00:00 AM,,179,111,42,Longport,3.0,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6DF,Yes,53.042636,-2.171706,388585,349499,SJ885494,1/1/1980 12:00:00 AM,,177,37,17,Longport,3.0,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6EG,Yes,53.045364,-2.168943,388771,349802,SJ887498,1/1/1995 12:00:00 AM,,164,15,10,Longport,3.2,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Ford Green & Smallthorne,
ST1 6EH,Yes,53.046212,-2.166589,388929,349896,SJ889498,1/1/1980 12:00:00 AM,,156,23,12,Longport,3.4,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Ford Green & Smallthorne,
ST1 6FB,No,53.048698,-2.163034,389168,350172,SJ891501,10/1/2013 12:00:00 AM,7/1/2023 12:00:00 AM,146,,,Longport,3.6,Stoke-on-Trent,,,Stoke-on-Trent,Ford Green & Smallthorne,
ST1 6LF,No,53.037352,-2.170597,388658,348911,SJ886489,4/1/1987 12:00:00 AM,3/1/2016 12:00:00 AM,176,,,Longport,3.1,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6SX,No,53.039052,-2.169977,388700,349100,SJ886490,4/1/1985 12:00:00 AM,12/1/1988 12:00:00 AM,181,,,Longport,3.1,Stoke-on-Trent,,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6SY,Yes,53.047085,-2.165921,388974,349993,SJ889499,1/1/1995 12:00:00 AM,,149,19,5,Longport,3.4,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Ford Green & Smallthorne,
ST1 6UX,Yes,53.037055,-2.170968,388633,348878,SJ886488,5/1/1994 12:00:00 AM,,177,19,14,Longport,3.1,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6XH,Yes,53.042804,-2.173542,388462,349518,SJ884495,6/1/1997 12:00:00 AM,,171,30,12,Longport,2.9,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6XJ,Yes,53.041798,-2.173001,388498,349406,SJ884494,6/1/1997 12:00:00 AM,,172,203,74,Longport,2.9,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6XL,Yes,53.042285,-2.172331,388543,349460,SJ885494,6/1/1997 12:00:00 AM,,175,95,35,Longport,2.9,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6XN,No,53.042249,-2.172436,388536,349456,SJ885494,12/1/2001 12:00:00 AM,11/1/2002 12:00:00 AM,174,,,Longport,2.9,Stoke-on-Trent,,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST1 6XR,Yes,53.041709,-2.172747,388515,349396,SJ885493,12/1/1997 12:00:00 AM,,173,29,11,Longport,2.9,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,Moorcroft & Sneyd Green,
ST2 7AA,Yes,53.044006,-2.142328,390555,349647,SJ905496,1/1/1980 12:00:00 AM,,130,97,47,Stoke-On-Trent,4.8,Stoke-on-Trent,Severn Trent,,Stoke-on-Trent,"Baddeley, Milton & Norton",
