Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
KT1 1DZ,No,51.407820,-0.309142,517700,169000,TQ176689,2/1/1990 12:00:00 AM,1/1/1995 12:00:00 AM,9,,,Kingston,0.8,,,,Richmond upon Thames,Hampton Wick & South Teddington,
KT1 2QE,No,51.412355,-0.311850,517500,169500,TQ175694,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,10,,,Hampton Wick,0.2,Richmond upon Thames,,,Richmond upon Thames,Hampton Wick & South Teddington,
KT1 4AA,Yes,51.409578,-0.310033,517633,169194,TQ176691,1/1/1980 12:00:00 AM,,9,6,2,Hampton Wick,0.6,,Thames Water,,Richmond upon Thames,Hampton Wick & South Teddington,
KT1 4AB,Yes,51.404226,-0.309936,517654,168599,TQ176685,1/1/1980 12:00:00 AM,,8,10,4,Kingston,1.1,,Thames Water,,Richmond upon Thames,Hampton Wick & South Teddington,
KT1 4AD,Yes,51.399714,-0.314472,517350,168090,TQ173680,1/1/1980 12:00:00 AM,,6,,,Surbiton,1.1,,Thames Water,,Richmond upon Thames,Hampton Wick & South Teddington,
KT1 4AE,Yes,51.410868,-0.312193,517480,169334,TQ174693,1/1/1980 12:00:00 AM,,12,30,12,Hampton Wick,0.4,Richmond upon Thames,Thames Water,,Richmond upon Thames,Hampton Wick & South Teddington,
KT1 4AF,Yes,51.410457,-0.314897,517293,169284,TQ172692,6/1/1998 12:00:00 AM,,11,1,1,Hampton Wick,0.5,,Thames Water,,Richmond upon Thames,Hampton Wick & South Teddington,
KT1 4AG,No,51.411459,-0.312070,517487,169400,TQ174693,1/1/1995 12:00:00 AM,7/1/2024 12:00:00 AM,11,199,34,Hampton Wick,0.3,Richmond upon Thames,Thames Water,,Richmond upon Thames,Hampton Wick & South Teddington,
KT1 4AH,No,51.413254,-0.311817,517500,169600,TQ175695,7/1/1986 12:00:00 AM,1/1/1995 12:00:00 AM,11,,,Hampton Wick,0.1,Richmond upon Thames,,,Richmond upon Thames,Hampton Wick & South Teddington,
KT1 4AL,Yes,51.412296,-0.313370,517394,169491,TQ173694,1/1/1980 12:00:00 AM,,9,63,33,Hampton Wick,0.3,Richmond upon Thames,Thames Water,,Richmond upon Thames,Hampton Wick & South Teddington,
