Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
L40 1RB,Yes,53.648323,-2.813869,346299,417177,SD462171,6/1/2011 12:00:00 AM,,5,,,Rufford,1.6,,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2AB,Yes,53.635803,-2.752103,350367,415739,SD503157,4/1/2020 12:00:00 AM,,29,,,Rufford,3.7,,,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2PA,Yes,53.629169,-2.791394,347761,415029,SD477150,9/1/2007 12:00:00 AM,,10,16,6,Rufford,1.2,,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QA,Yes,53.630467,-2.802986,346996,415182,SD469151,1/1/1980 12:00:00 AM,,5,16,4,Rufford,0.5,,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QB,Yes,53.625817,-2.783211,348298,414650,SD482146,1/1/1980 12:00:00 AM,,14,39,16,Rufford,1.9,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QD,Yes,53.627564,-2.789549,347881,414849,SD478148,1/1/1980 12:00:00 AM,,13,20,6,Rufford,1.4,,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QE,Yes,53.627649,-2.784803,348195,414855,SD481148,1/1/1980 12:00:00 AM,,14,36,11,Rufford,1.7,,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QF,Yes,53.627180,-2.782239,348364,414801,SD483148,1/1/1980 12:00:00 AM,,14,25,10,Rufford,1.9,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QG,Yes,53.626617,-2.772082,349035,414731,SD490147,1/1/1980 12:00:00 AM,,18,18,8,Rufford,2.5,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QH,Yes,53.635349,-2.781104,348449,415709,SD484157,1/1/1980 12:00:00 AM,,9,8,4,Rufford,1.8,,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QJ,Yes,53.627253,-2.769674,349195,414800,SD491148,1/1/1980 12:00:00 AM,,21,82,33,Rufford,2.6,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QL,Yes,53.627950,-2.770277,349156,414878,SD491148,1/1/1980 12:00:00 AM,,19,42,21,Rufford,2.6,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QN,Yes,53.627286,-2.768738,349257,414803,SD492148,1/1/1980 12:00:00 AM,,20,48,24,Rufford,2.7,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QP,Yes,53.627070,-2.768415,349278,414779,SD492147,1/1/1980 12:00:00 AM,,20,72,33,Rufford,2.7,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QQ,Yes,53.627425,-2.773549,348939,414822,SD489148,1/1/1980 12:00:00 AM,,16,17,11,Rufford,2.4,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QR,Yes,53.628765,-2.767872,349316,414967,SD493149,1/1/1980 12:00:00 AM,,23,18,9,Rufford,2.7,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QS,Yes,53.628742,-2.770155,349165,414966,SD491149,1/1/1980 12:00:00 AM,,21,94,48,Rufford,2.6,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QT,Yes,53.629043,-2.769344,349219,414999,SD492149,1/1/1980 12:00:00 AM,,20,27,14,Rufford,2.6,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QU,Yes,53.629103,-2.754056,350230,414995,SD502149,1/1/1980 12:00:00 AM,,32,50,19,Rufford,3.6,Towngate,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QW,Yes,53.629409,-2.767007,349374,415038,SD493150,1/1/1980 12:00:00 AM,,22,34,14,Rufford,2.7,Mawdesley,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QX,Yes,53.630398,-2.744130,350888,415132,SD508151,1/1/1980 12:00:00 AM,,38,16,7,Rufford,4.2,,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QY,Yes,53.630270,-2.761365,349748,415130,SD497151,1/1/1980 12:00:00 AM,,31,43,19,Rufford,3.1,Towngate,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2QZ,Yes,53.630137,-2.755481,350137,415111,SD501151,1/1/1980 12:00:00 AM,,25,24,9,Rufford,3.5,Towngate,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
L40 2RA,Yes,53.639755,-2.745307,350821,416174,SD508161,1/1/1980 12:00:00 AM,,25,21,9,Croston,3.8,,United Utilities,,Chorley,"Croston, Mawdesley & Euxton South",Chorley Rural West
