Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
FK1 3DT,Yes,55.944953,-3.899965,281438,674065,NS814740,1/1/1980 12:00:00 AM,,171,2,1,Cumbernauld,5.0,,Scottish Water,,North Lanarkshire,Cumbernauld East,
FK1 3DU,Yes,55.938538,-3.907104,280972,673363,NS809733,1/1/1980 12:00:00 AM,,163,2,1,Cumbernauld,4.6,,Scottish Water,,North Lanarkshire,Cumbernauld East,
FK1 3DX,Yes,55.937094,-3.912700,280619,673212,NS806732,1/1/1980 12:00:00 AM,,169,4,3,Cumbernauld,4.2,,Scottish Water,,North Lanarkshire,Cumbernauld East,
FK4 2HW,Yes,55.983248,-3.964176,277549,678438,NS775784,1/1/1980 12:00:00 AM,,66,10,5,Cumbernauld,4.7,,Scottish Water,,North Lanarkshire,Kilsyth,
FK4 2HX,Yes,55.980650,-3.965718,277445,678152,NS774781,10/1/2008 12:00:00 AM,,74,4,1,Cumbernauld,4.4,,Scottish Water,,North Lanarkshire,Cumbernauld North,
FK4 2HY,Yes,55.982692,-3.964460,277530,678377,NS775783,1/1/2010 12:00:00 AM,,68,0,0,Cumbernauld,4.6,,Scottish Water,,North Lanarkshire,Kilsyth,
FK6 5JH,Yes,56.028216,-4.028583,273679,683558,NS736835,1/1/1980 12:00:00 AM,,207,3,2,Croy,8.1,,Scottish Water,,North Lanarkshire,Kilsyth,
G33 6AA,Yes,55.889357,-4.138510,266351,668314,NS663683,1/1/1980 12:00:00 AM,,89,14,8,Stepps,0.2,Stepps,Scottish Water,,North Lanarkshire,"Stepps, Chryston and Muirhead",
G33 6AB,No,55.890091,-4.131929,266765,668383,NS667683,1/1/1998 12:00:00 AM,7/1/1998 12:00:00 AM,90,,,Stepps,0.6,Stepps,Scottish Water,,North Lanarkshire,"Stepps, Chryston and Muirhead",
G33 6AD,Yes,55.887146,-4.140067,266246,668071,NS662680,1/1/1980 12:00:00 AM,,88,62,35,Stepps,0.3,Stepps,Scottish Water,,North Lanarkshire,"Stepps, Chryston and Muirhead",
