Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
EH49 6JF,Yes,55.969895,-3.651161,297041,676442,NS970764,1/1/1980 12:00:00 AM,,52,22,11,Linlithgow,3.5,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JG,Yes,55.973144,-3.655482,296780,676810,NS967768,1/1/1980 12:00:00 AM,,58,43,23,Linlithgow,3.7,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JH,Yes,55.974155,-3.655435,296786,676922,NS967769,1/1/1980 12:00:00 AM,,58,27,8,Linlithgow,3.7,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JJ,Yes,55.973832,-3.655405,296787,676886,NS967768,1/1/1980 12:00:00 AM,,58,14,9,Linlithgow,3.7,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JL,Yes,55.974181,-3.654218,296862,676923,NS968769,1/1/1980 12:00:00 AM,,57,5,1,Linlithgow,3.6,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JN,Yes,55.973388,-3.652999,296936,676833,NS969768,1/1/1980 12:00:00 AM,,59,52,27,Linlithgow,3.6,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JP,Yes,55.973012,-3.650931,297064,676788,NS970767,1/1/1980 12:00:00 AM,,59,63,25,Linlithgow,3.4,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JQ,Yes,55.973728,-3.656443,296722,676876,NS967768,1/1/1980 12:00:00 AM,,59,0,0,Linlithgow,3.8,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JR,Yes,55.973241,-3.649259,297169,676811,NS971768,1/1/1980 12:00:00 AM,,59,56,26,Linlithgow,3.3,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JS,Yes,55.973845,-3.651127,297054,676881,NS970768,1/1/1980 12:00:00 AM,,61,49,17,Linlithgow,3.4,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JT,Yes,55.973712,-3.651666,297020,676867,NS970768,1/1/1980 12:00:00 AM,,61,46,20,Linlithgow,3.5,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JU,Yes,55.973778,-3.650083,297119,676872,NS971768,1/1/1980 12:00:00 AM,,63,16,6,Linlithgow,3.4,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JW,Yes,55.972420,-3.652140,296987,676724,NS969767,1/1/1980 12:00:00 AM,,55,21,6,Linlithgow,3.5,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JX,Yes,55.974406,-3.650157,297116,676942,NS971769,1/1/1980 12:00:00 AM,,63,32,10,Linlithgow,3.4,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JY,Yes,55.973787,-3.649410,297161,676872,NS971768,1/1/1980 12:00:00 AM,,63,25,9,Linlithgow,3.3,,Scottish Water,,Falkirk,Upper Braes,
EH49 6JZ,Yes,55.974654,-3.651114,297057,676971,NS970769,1/1/1980 12:00:00 AM,,58,8,5,Linlithgow,3.4,,Scottish Water,,Falkirk,Upper Braes,
EH49 6LA,Yes,55.973976,-3.652751,296953,676898,NS969768,1/1/1980 12:00:00 AM,,58,29,9,Linlithgow,3.5,,Scottish Water,,Falkirk,Upper Braes,
EH49 6LB,Yes,55.974710,-3.654946,296818,676983,NS968769,1/1/1980 12:00:00 AM,,56,50,20,Linlithgow,3.7,,Scottish Water,,Falkirk,Upper Braes,
EH49 6LD,Yes,55.975132,-3.656967,296693,677033,NS966770,1/1/1980 12:00:00 AM,,57,55,23,Polmont,3.8,,Scottish Water,,Falkirk,Upper Braes,
