Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
NG11 7GR,No,53.219557,-1.155278,456500,369500,SK565694,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,87,,,Shirebrook,3.6,,,,Mansfield,Warsop Carrs,Warsop
NG17 4NX,Yes,53.136478,-1.229255,451660,360202,SK516602,6/1/2002 12:00:00 AM,,142,,,Mansfield,2.1,Mansfield,Severn Trent,,Mansfield,Grange Farm,Mansfield West
NG17 4NZ,Yes,53.136577,-1.230735,451561,360212,SK515602,1/1/1995 12:00:00 AM,,144,48,32,Mansfield,2.2,Mansfield,,,Mansfield,Grange Farm,Mansfield West
NG17 4PJ,Yes,53.136444,-1.228181,451732,360199,SK517601,1/1/2007 12:00:00 AM,,142,1,1,Mansfield,2.1,Mansfield,Severn Trent,,Mansfield,Grange Farm,Mansfield West
NG17 4PL,Yes,53.136707,-1.228505,451710,360228,SK517602,1/1/2007 12:00:00 AM,,142,20,15,Mansfield,2.1,Mansfield,,,Mansfield,Grange Farm,Mansfield West
NG18 1AA,No,53.143773,-1.194695,453963,361039,SK539610,1/1/1980 12:00:00 AM,7/1/2018 12:00:00 AM,106,,,Mansfield,0.3,Mansfield,Severn Trent,,Mansfield,Central,Mansfield South
NG18 1AB,No,53.139967,-1.192868,454090,360617,SK540606,7/1/1995 12:00:00 AM,9/1/2000 12:00:00 AM,108,,,Mansfield,0.4,Mansfield,,,Mansfield,Central,Mansfield South
NG18 1AD,No,53.143439,-1.197138,453800,361000,SK538610,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,112,,,Mansfield,0.2,Mansfield,,,Mansfield,Central,Mansfield South
NG18 1AE,Yes,53.143735,-1.194457,453979,361035,SK539610,1/1/1980 12:00:00 AM,,106,4,4,Mansfield,0.3,Mansfield,Severn Trent,,Mansfield,Central,Mansfield South
NG18 1AF,Yes,53.144059,-1.194495,453976,361071,SK539610,1/1/1980 12:00:00 AM,,107,1,1,Mansfield,0.3,Mansfield,Severn Trent,,Mansfield,Central,Mansfield South
