Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
AL2 1BB,Yes,51.721948,-0.281557,518798,203978,TL187039,9/1/2007 12:00:00 AM,,71,4,2,Park Street,4.1,,Thames Water,,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 1BT,Yes,51.714116,-0.269125,519677,203127,TL196031,1/1/1980 12:00:00 AM,,79,4,1,Brookmans Park,4.5,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 1BU,Yes,51.711455,-0.271243,519538,202828,TL195028,1/1/1980 12:00:00 AM,,80,13,7,Radlett,4.3,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 1BX,Yes,51.716744,-0.278477,519024,203404,TL190034,1/1/1980 12:00:00 AM,,74,,,Park Street,4.4,London Colney,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 1BY,Yes,51.713885,-0.282176,518776,203080,TL187030,10/1/1985 12:00:00 AM,,71,9,4,Radlett,4.0,London Colney,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 1BZ,Yes,51.712343,-0.279648,518955,202913,TL189029,4/1/1985 12:00:00 AM,,73,9,3,Radlett,4.0,London Colney,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 1DA,Yes,51.714431,-0.282604,518745,203140,TL187031,1/1/1980 12:00:00 AM,,72,3,1,Radlett,4.0,London Colney,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 1DE,Yes,51.712165,-0.285686,518538,202883,TL185028,1/1/1980 12:00:00 AM,,73,39,14,Radlett,3.7,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 1DF,Yes,51.712103,-0.287020,518446,202874,TL184028,1/1/1980 12:00:00 AM,,73,13,4,Radlett,3.6,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 1DR,Yes,51.710849,-0.284867,518598,202738,TL185027,12/1/1999 12:00:00 AM,,74,,,Radlett,3.6,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 1DU,No,51.711948,-0.284999,518586,202860,TL185028,4/1/1985 12:00:00 AM,2/1/2004 12:00:00 AM,74,,,Radlett,3.7,,Affinity Water,,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 1FF,No,51.717840,-0.275960,519195,203530,TL191035,3/1/2010 12:00:00 AM,11/1/2016 12:00:00 AM,73,,,Park Street,4.5,,Affinity Water,,Hertsmere,Shenley,Potters Bar West & Shenley
AL2 2EJ,Yes,51.702461,-0.326762,515725,201738,TL157017,1/1/1980 12:00:00 AM,,67,13,6,Radlett,2.0,,Affinity Water,Thames Water,Hertsmere,Aldenham West,Watling
AL4 0PD,Yes,51.728173,-0.257372,520452,204710,TL204047,1/1/1980 12:00:00 AM,,78,10,5,Welham Green,3.3,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
AL4 0PE,No,51.730624,-0.266003,519849,204968,TL198049,1/1/1980 12:00:00 AM,1/1/2006 12:00:00 AM,77,,,Welham Green,3.9,,,,Hertsmere,Shenley,Potters Bar West & Shenley
AL4 0PF,Yes,51.725592,-0.268866,519665,204404,TL196044,1/1/1980 12:00:00 AM,,76,2,1,Welham Green,4.2,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
AL4 0PG,Yes,51.727921,-0.275018,519234,204653,TL192046,5/1/1994 12:00:00 AM,,76,8,5,St Albans City,4.4,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
EN2 8AT,Yes,51.691691,-0.121113,529966,200886,TL299008,1/1/1980 12:00:00 AM,,77,4,1,Crews Hill,1.3,,Affinity Water,Thames Water,Welwyn Hatfield,Northaw and Cuffley,Hatfield Rural
EN2 8AU,Yes,51.690499,-0.120587,530006,200754,TL300007,1/1/1980 12:00:00 AM,,80,24,6,Crews Hill,1.2,,Thames Water,,Welwyn Hatfield,Northaw and Cuffley,Hatfield Rural
EN4 0PH,Yes,51.679162,-0.186144,525506,199379,TQ255993,1/1/1980 12:00:00 AM,,131,74,2,Hadley Wood,1.4,,Affinity Water,Thames Water,Hertsmere,Bentley Heath & The Royds,Potters Bar East
EN4 0PJ,Yes,51.676693,-0.184681,525614,199107,TQ256991,1/1/1980 12:00:00 AM,,120,8,3,Hadley Wood,1.1,,Affinity Water,Thames Water,Hertsmere,Bentley Heath & The Royds,Potters Bar East
EN4 0PL,Yes,51.675208,-0.182604,525762,198945,TQ257989,1/1/1980 12:00:00 AM,,112,4,2,Hadley Wood,0.9,,Affinity Water,Thames Water,Hertsmere,Bentley Heath & The Royds,Potters Bar East
EN5 3GZ,No,51.659731,-0.245433,521459,197118,TQ214971,3/1/2012 12:00:00 AM,2/1/2024 12:00:00 AM,100,,,Elstree and Borehamwood,2.5,,Thames Water,,Hertsmere,Shenley,Potters Bar West & Shenley
EN5 3JE,Yes,51.663412,-0.240567,521786,197535,TQ217975,5/1/1994 12:00:00 AM,,95,2,1,Elstree and Borehamwood,2.9,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
EN5 4AA,Yes,51.678915,-0.187065,525443,199350,TQ254993,1/1/1980 12:00:00 AM,,132,8,2,Hadley Wood,1.4,,Affinity Water,Thames Water,Hertsmere,Bentley Heath & The Royds,Potters Bar East
EN5 4AP,Yes,51.657431,-0.226153,522799,196894,TQ227968,1/1/1980 12:00:00 AM,,110,6,2,High Barnet,2.3,Barnet,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
EN5 4AW,Yes,51.657643,-0.226521,522773,196917,TQ227969,1/1/1980 12:00:00 AM,,109,7,2,High Barnet,2.3,Barnet,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
EN5 4BF,Yes,51.682782,-0.190329,525207,199774,TQ252997,4/1/2016 12:00:00 AM,,131,,,Potters Bar,1.6,,Thames Water,,Hertsmere,Bentley Heath & The Royds,Potters Bar East
EN5 4FA,Yes,51.682191,-0.188168,525358,199712,TQ253997,11/1/2023 12:00:00 AM,,126,,,Potters Bar,1.7,,,,Hertsmere,Bentley Heath & The Royds,Potters Bar East
EN5 4FB,Yes,51.682286,-0.186747,525456,199725,TQ254997,12/1/2023 12:00:00 AM,,126,,,Potters Bar,1.7,,,,Hertsmere,Bentley Heath & The Royds,Potters Bar East
EN5 4RA,Yes,51.667730,-0.231965,522369,198030,TQ223980,1/1/1980 12:00:00 AM,,98,20,7,High Barnet,3.2,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
EN5 4RB,Yes,51.678901,-0.231274,522387,199273,TQ223992,1/1/1980 12:00:00 AM,,97,10,2,Potters Bar,3.3,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
EN5 4RD,Yes,51.675683,-0.219453,523213,198935,TQ232989,1/1/1980 12:00:00 AM,,94,6,2,Potters Bar,3.0,,Affinity Water,Thames Water,Hertsmere,Shenley,Potters Bar West & Shenley
