Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
BT35 8WA,No,55.095198,-6.349122,122634,586508,NW226865,12/1/2000 12:00:00 AM,10/1/2003 12:00:00 AM,107,,,,,,Northern Ireland Water,,Causeway Coast and Glens,Loughguile and Stranocum,
BT35 8WB,No,55.095198,-6.349122,122634,586508,NW226865,10/1/2000 12:00:00 AM,11/1/2000 12:00:00 AM,107,,,,,,Northern Ireland Water,,Causeway Coast and Glens,Loughguile and Stranocum,
BT35 8WD,No,55.095198,-6.349122,122634,586508,NW226865,6/1/2002 12:00:00 AM,10/1/2011 12:00:00 AM,107,,,,,,Northern Ireland Water,,Causeway Coast and Glens,Loughguile and Stranocum,
BT35 8WZ,No,55.095198,-6.349122,122634,586508,NW226865,1/1/2005 12:00:00 AM,10/1/2011 12:00:00 AM,107,,,,,,Northern Ireland Water,,Causeway Coast and Glens,Loughguile and Stranocum,
BT41 2PF,Yes,54.809962,-6.292150,124318,554571,NW243545,12/1/1984 12:00:00 AM,,37,41,14,,,,Northern Ireland Water,,Mid and East Antrim,Kells,
BT41 2PG,Yes,54.800226,-6.301285,123665,553525,NW236535,12/1/1984 12:00:00 AM,,34,12,5,,,,Northern Ireland Water,,Mid and East Antrim,Kells,
BT41 2PH,Yes,54.801603,-6.283560,124812,553608,NW248536,12/1/1984 12:00:00 AM,,46,24,9,,,,Northern Ireland Water,,Mid and East Antrim,Kells,
BT41 2PJ,Yes,54.796238,-6.277801,125146,552989,NW251529,12/1/1984 12:00:00 AM,,51,27,8,,,,Northern Ireland Water,,Mid and East Antrim,Kells,
BT41 2PQ,Yes,54.793718,-6.290814,124293,552760,NW242527,12/1/1984 12:00:00 AM,,37,,,,,,Northern Ireland Water,,Mid and East Antrim,Kells,
BT41 3DR,Yes,54.804418,-6.346538,120787,554171,NW207541,12/1/1984 12:00:00 AM,,68,29,12,,,,Northern Ireland Water,,Mid and East Antrim,Grange,
BT41 3DS,Yes,54.801333,-6.352247,120399,553851,NW203538,12/1/2009 12:00:00 AM,,74,13,5,,,,Northern Ireland Water,,Mid and East Antrim,Grange,
BT41 3DT,Yes,54.810703,-6.354836,120298,554903,NW202549,12/1/1984 12:00:00 AM,,82,64,25,,,,Northern Ireland Water,,Mid and East Antrim,Grange,
BT41 3DU,Yes,54.804788,-6.352635,120398,554236,NW203542,12/1/1984 12:00:00 AM,,85,45,20,,,,Northern Ireland Water,,Mid and East Antrim,Grange,
BT41 3DW,Yes,54.801527,-6.317264,122647,553733,NW226537,12/1/1984 12:00:00 AM,,49,129,43,,,,Northern Ireland Water,,Mid and East Antrim,Grange,
BT41 3DX,Yes,54.814713,-6.342524,121116,555299,NW211552,12/1/1984 12:00:00 AM,,63,63,19,,,,Northern Ireland Water,,Mid and East Antrim,Grange,
BT41 3DY,Yes,54.813155,-6.330438,121881,555078,NW218550,12/1/1984 12:00:00 AM,,51,32,11,,,,Northern Ireland Water,,Mid and East Antrim,Grange,
