Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
AB1 0AE,No,57.084444,-2.255708,384600,799300,NO845993,2/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,51,,,Portlethen,8.2,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0AR,No,57.091357,-2.224831,386474,800063,NJ864000,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,70,,,Portlethen,6.8,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0AS,No,57.083838,-2.234437,385889,799228,NO858992,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,64,,,Portlethen,7.0,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0AT,No,57.089299,-2.239768,385568,799837,NO855998,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,40,,,Portlethen,7.5,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0AX,No,57.095679,-2.247880,385079,800549,NJ850005,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,17,,,Portlethen,8.3,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0BA,No,57.090696,-2.255866,384593,799996,NO845999,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,29,,,Portlethen,8.5,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0BB,No,57.086315,-2.258591,384426,799509,NO844995,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,43,,,Portlethen,8.4,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0BD,No,57.079125,-2.268851,383801,798711,NO838987,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,32,,,Portlethen,8.8,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0BE,No,57.090611,-2.257483,384495,799987,NO844999,3/1/1991 12:00:00 AM,6/1/1996 12:00:00 AM,27,,,Portlethen,8.5,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0BJ,No,57.081421,-2.262319,384198,798965,NO841989,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,57,,,Portlethen,8.5,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0BL,No,57.081938,-2.246567,385153,799019,NO851990,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,79,,,Portlethen,7.6,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0BN,No,57.069311,-2.258011,384454,797616,NO844976,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,96,,,Portlethen,8.0,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0BP,No,57.067251,-2.272212,383592,797390,NO835973,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,95,,,Portlethen,8.8,,Scottish Water,,Aberdeenshire,North Kincardine,
AB1 0BQ,No,57.067834,-2.284733,382833,797458,NO828974,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,97,,,Portlethen,9.6,,Scottish Water,,Aberdeenshire,North Kincardine,
