Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
BN11 1LW,No,50.908625,-0.365698,515000,113400,TQ149134,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,58,,,Lancing,9.5,,,,Horsham,"West Chiltington, Thakeham & Ashington",Storrington
BN16 4DT,No,50.834999,-0.508866,505100,105000,TQ050049,7/1/1990 12:00:00 AM,5/1/1994 12:00:00 AM,7,,,Angmering,2.5,,,,Arun,Arundel & Walberton,Angmering & Findon
BN17 7GL,Yes,50.832578,-0.544331,502608,104681,TQ026046,5/1/2005 12:00:00 AM,,6,8,4,Arundel,1.7,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN17 7QE,Yes,50.832184,-0.545896,502499,104635,TQ024046,1/1/1980 12:00:00 AM,,6,5,2,Arundel,1.8,Wick (Arun),Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN17 7QF,Yes,50.833135,-0.542141,502761,104746,TQ027047,1/1/1980 12:00:00 AM,,5,40,15,Arundel,1.7,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN17 7QG,Yes,50.833870,-0.545484,502524,104823,TQ025048,1/1/1980 12:00:00 AM,,6,4,1,Arundel,1.6,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN17 7QH,Yes,50.832544,-0.546675,502443,104674,TQ024046,1/1/1980 12:00:00 AM,,6,12,5,Arundel,1.7,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN17 7QJ,Yes,50.833749,-0.547348,502393,104807,TQ023048,1/1/1980 12:00:00 AM,,5,29,17,Arundel,1.6,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN17 7QL,Yes,50.839971,-0.534301,503298,105517,TQ032055,1/1/1980 12:00:00 AM,,9,24,8,Arundel,1.2,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN17 7QN,Yes,50.841050,-0.540005,502894,105629,TQ028056,1/1/1980 12:00:00 AM,,12,7,3,Arundel,0.9,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN17 7QQ,Yes,50.839958,-0.541900,502763,105505,TQ027055,1/1/1980 12:00:00 AM,,10,30,11,Arundel,1.0,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN17 7QW,Yes,50.842167,-0.545941,502474,105745,TQ024057,1/1/1980 12:00:00 AM,,7,4,1,Arundel,0.7,,,,Arun,Arundel & Walberton,Arundel & Courtwick
BN18 0AA,Yes,50.858856,-0.569748,500762,107568,TQ007075,1/1/1980 12:00:00 AM,,9,7,3,Arundel,2.0,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN18 0AB,Yes,50.854475,-0.565259,501087,107087,TQ010070,1/1/1980 12:00:00 AM,,25,,,Arundel,1.5,Arundel,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN18 0AD,Yes,50.856630,-0.580466,500012,107306,TQ000073,1/1/1980 12:00:00 AM,,33,16,3,Arundel,2.6,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN18 0AE,Yes,50.847236,-0.642770,495646,106179,SU956061,12/1/2000 12:00:00 AM,,13,22,2,Barnham,1.8,Barnham (Arun),Portsmouth Water,,Arun,Arundel & Walberton,Fontwell
BN18 0AG,Yes,50.857760,-0.574322,500442,107440,TQ004074,1/1/1980 12:00:00 AM,,44,10,6,Arundel,2.2,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN18 0AH,Yes,50.855856,-0.596679,498873,107198,SU988071,1/1/1980 12:00:00 AM,,33,75,54,Ford,3.2,,Southern Water,,Arun,Arundel & Walberton,Fontwell
BN18 0AJ,Yes,50.854926,-0.599456,498679,107091,SU986070,1/1/1980 12:00:00 AM,,33,11,4,Ford,3.2,,Southern Water,,Arun,Arundel & Walberton,Fontwell
BN18 0AL,Yes,50.854371,-0.604971,498292,107022,SU982070,1/1/1980 12:00:00 AM,,35,5,3,Ford,3.3,,Portsmouth Water,,Arun,Arundel & Walberton,Fontwell
BN18 0AN,Yes,50.846684,-0.614192,497659,106155,SU976061,1/1/1980 12:00:00 AM,,19,24,9,Barnham,2.5,Walberton,Portsmouth Water,Southern Water,Arun,Arundel & Walberton,Fontwell
BN18 0AP,Yes,50.845465,-0.615975,497536,106017,SU975060,1/1/1980 12:00:00 AM,,17,54,18,Barnham,2.3,Walberton,Portsmouth Water,Southern Water,Arun,Arundel & Walberton,Fontwell
BN18 0AQ,Yes,50.857426,-0.581593,499931,107393,SU999073,1/1/1980 12:00:00 AM,,35,9,5,Arundel,2.7,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN18 0AR,Yes,50.844773,-0.614497,497642,105942,SU976059,1/1/1980 12:00:00 AM,,18,41,18,Barnham,2.3,Walberton,Portsmouth Water,Southern Water,Arun,Arundel & Walberton,Fontwell
BN18 0AS,Yes,50.835427,-0.613580,497726,104904,SU977049,1/1/1980 12:00:00 AM,,13,79,20,Barnham,1.9,Barnham (Arun),Portsmouth Water,Southern Water,Arun,Arundel & Walberton,Fontwell
BN18 0AT,Yes,50.845751,-0.628850,496629,106032,SU966060,1/1/1980 12:00:00 AM,,12,25,10,Barnham,1.8,Walberton,Portsmouth Water,Southern Water,Arun,Arundel & Walberton,Fontwell
BN18 0AW,Yes,50.847068,-0.614706,497622,106197,SU976061,1/1/1980 12:00:00 AM,,20,23,9,Barnham,2.5,Walberton,Portsmouth Water,Southern Water,Arun,Arundel & Walberton,Fontwell
BN18 0AX,Yes,50.841768,-0.636580,496093,105579,SU960055,1/1/1980 12:00:00 AM,,8,38,12,Barnham,1.2,,Portsmouth Water,Southern Water,Arun,Arundel & Walberton,Fontwell
BN18 0AY,Yes,50.844855,-0.630666,496503,105930,SU965059,1/1/1980 12:00:00 AM,,11,79,28,Barnham,1.7,Walberton,Portsmouth Water,Southern Water,Arun,Arundel & Walberton,Fontwell
BN18 0AZ,Yes,50.845506,-0.630889,496486,106002,SU964060,1/1/1980 12:00:00 AM,,12,26,9,Barnham,1.7,Walberton,Portsmouth Water,Southern Water,Arun,Arundel & Walberton,Fontwell
BN18 0BA,Yes,50.846886,-0.636630,496079,106148,SU960061,1/1/1980 12:00:00 AM,,13,63,25,Barnham,1.8,Barnham (Arun),Portsmouth Water,Southern Water,Arun,Arundel & Walberton,Fontwell
BN18 0BB,Yes,50.845458,-0.628340,496666,106000,SU966060,3/1/1983 12:00:00 AM,,12,30,12,Barnham,1.8,Walberton,Portsmouth Water,Southern Water,Arun,Arundel & Walberton,Fontwell
BN18 0BG,Yes,50.839371,-0.578865,500162,105389,TQ001053,1/1/1980 12:00:00 AM,,9,42,16,Ford,1.1,,Southern Water,,Arun,Arundel & Walberton,Arundel & Courtwick
BN18 0BQ,Yes,50.842290,-0.579296,500125,105713,TQ001057,6/1/2001 12:00:00 AM,,9,4,2,Ford,1.4,,Portsmouth Water,,Arun,Arundel & Walberton,Arundel & Courtwick
