Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
B74 3AA,Yes,52.590303,-1.868539,409003,299175,SP090991,1/1/1980 12:00:00 AM,,161,38,14,Butlers Lane,2.1,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AB,Yes,52.591740,-1.867251,409090,299335,SP090993,1/1/1980 12:00:00 AM,,163,26,9,Butlers Lane,2.0,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AD,Yes,52.592596,-1.868739,408989,299430,SP089994,1/1/1980 12:00:00 AM,,162,11,5,Butlers Lane,2.1,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AE,Yes,52.592409,-1.870673,408858,299409,SP088994,1/1/1980 12:00:00 AM,,158,74,31,Butlers Lane,2.2,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AF,Yes,52.594648,-1.872786,408714,299658,SP087996,1/1/1980 12:00:00 AM,,152,32,10,Blake Street,2.2,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AG,Yes,52.592484,-1.865551,409205,299418,SP092994,1/1/1980 12:00:00 AM,,162,30,9,Butlers Lane,1.9,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AH,Yes,52.593774,-1.869400,408944,299561,SP089995,1/1/1980 12:00:00 AM,,158,71,24,Blake Street,2.1,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AJ,Yes,52.593975,-1.864350,409286,299584,SP092995,1/1/1980 12:00:00 AM,,162,52,18,Butlers Lane,1.8,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AL,Yes,52.594285,-1.867848,409049,299618,SP090996,1/1/1980 12:00:00 AM,,161,20,9,Blake Street,1.9,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AN,Yes,52.595855,-1.865496,409208,299793,SP092997,1/1/1980 12:00:00 AM,,161,16,8,Blake Street,1.7,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AP,Yes,52.595760,-1.860743,409530,299783,SP095997,1/1/1980 12:00:00 AM,,159,15,6,Blake Street,1.5,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AQ,Yes,52.593734,-1.865990,409175,299557,SP091995,1/1/1980 12:00:00 AM,,163,18,8,Blake Street,1.9,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AR,Yes,52.598129,-1.866634,409130,300046,SK091000,1/1/1980 12:00:00 AM,,154,,,Blake Street,1.6,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AS,Yes,52.599326,-1.865530,409205,300179,SK092001,1/1/1980 12:00:00 AM,,152,17,8,Blake Street,1.5,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AT,Yes,52.601348,-1.867215,409090,300404,SK090004,1/1/1980 12:00:00 AM,,134,7,3,Blake Street,1.6,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AU,Yes,52.599910,-1.867219,409090,300244,SK090002,1/1/1980 12:00:00 AM,,146,43,16,Blake Street,1.6,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AW,Yes,52.596923,-1.863072,409372,299912,SP093999,1/1/1980 12:00:00 AM,,160,53,18,Blake Street,1.5,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AX,Yes,52.599068,-1.862660,409399,300151,SK093001,1/1/1980 12:00:00 AM,,155,37,11,Blake Street,1.4,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AY,Yes,52.597161,-1.859365,409623,299939,SP096999,1/1/1980 12:00:00 AM,,157,13,5,Blake Street,1.3,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3AZ,Yes,52.597666,-1.860958,409515,299995,SP095999,1/1/1980 12:00:00 AM,,157,24,8,Blake Street,1.3,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BA,Yes,52.600965,-1.860948,409515,300362,SK095003,1/1/1980 12:00:00 AM,,145,75,29,Blake Street,1.2,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BB,Yes,52.599913,-1.862318,409422,300245,SK094002,1/1/1980 12:00:00 AM,,146,13,5,Blake Street,1.3,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BD,Yes,52.602849,-1.864692,409261,300571,SK092005,1/1/1980 12:00:00 AM,,130,27,9,Blake Street,1.4,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BE,Yes,52.603945,-1.864689,409261,300693,SK092006,1/1/1980 12:00:00 AM,,127,79,34,Blake Street,1.3,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BF,Yes,52.600944,-1.874339,408608,300358,SK086003,5/1/1994 12:00:00 AM,,140,117,45,Blake Street,2.0,,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BG,Yes,52.604382,-1.869605,408928,300741,SK089007,1/1/1980 12:00:00 AM,,128,4,3,Blake Street,1.7,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BH,Yes,52.600610,-1.872746,408716,300321,SK087003,1/1/1980 12:00:00 AM,,141,47,29,Blake Street,1.9,,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BJ,Yes,52.601732,-1.870882,408842,300446,SK088004,1/1/1992 12:00:00 AM,,138,49,24,Blake Street,1.8,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BL,Yes,52.602197,-1.869020,408968,300498,SK089004,1/1/1980 12:00:00 AM,,133,17,6,Blake Street,1.7,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BN,Yes,52.592978,-1.872532,408732,299472,SP087994,6/1/1981 12:00:00 AM,,152,49,16,Blake Street,2.3,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BP,No,52.590533,-1.873011,408700,299200,SP087992,1/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,158,,,Butlers Lane,2.4,Streetly,,,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BQ,Yes,52.602989,-1.869668,408924,300586,SK089005,1/1/1980 12:00:00 AM,,132,43,16,Blake Street,1.7,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BS,Yes,52.587251,-1.872386,408743,298835,SP087988,1/1/1980 12:00:00 AM,,152,30,11,Butlers Lane,2.4,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BT,Yes,52.587960,-1.870952,408840,298914,SP088989,1/1/1980 12:00:00 AM,,152,10,3,Butlers Lane,2.3,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BU,Yes,52.588517,-1.870685,408858,298976,SP088989,1/1/1980 12:00:00 AM,,155,29,9,Butlers Lane,2.2,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BW,Yes,52.593438,-1.874479,408600,299523,SP085995,6/1/1981 12:00:00 AM,,149,23,9,Blake Street,2.4,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BX,Yes,52.588358,-1.873563,408663,298958,SP086989,1/1/1980 12:00:00 AM,,157,28,12,Butlers Lane,2.4,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BY,Yes,52.587756,-1.874008,408633,298891,SP086988,1/1/1980 12:00:00 AM,,155,30,11,Butlers Lane,2.5,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3BZ,Yes,52.589512,-1.876394,408471,299086,SP084990,1/1/1980 12:00:00 AM,,155,62,20,Butlers Lane,2.6,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3DA,Yes,52.590947,-1.874014,408632,299246,SP086992,1/1/1980 12:00:00 AM,,155,102,35,Butlers Lane,2.4,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3DB,Yes,52.589621,-1.869766,408920,299099,SP089990,1/1/1980 12:00:00 AM,,158,21,7,Butlers Lane,2.2,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3DD,Yes,52.589185,-1.873502,408667,299050,SP086990,1/1/1980 12:00:00 AM,,159,55,22,Butlers Lane,2.4,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3DE,Yes,52.587624,-1.876621,408456,298876,SP084988,1/1/1980 12:00:00 AM,,157,9,3,Butlers Lane,2.7,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3DF,Yes,52.588289,-1.876619,408456,298950,SP084989,1/1/1980 12:00:00 AM,,156,5,1,Butlers Lane,2.6,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3DG,Yes,52.588443,-1.877283,408411,298967,SP084989,1/1/1980 12:00:00 AM,,156,27,8,Butlers Lane,2.7,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3DS,Yes,52.592514,-1.875943,408501,299420,SP085994,1/1/1980 12:00:00 AM,,151,33,13,Blake Street,2.5,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3EH,Yes,52.586843,-1.871096,408830,298790,SP088987,1/1/1980 12:00:00 AM,,150,50,19,Butlers Lane,2.3,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3EJ,Yes,52.586602,-1.873104,408694,298763,SP086987,1/1/1980 12:00:00 AM,,152,23,9,Butlers Lane,2.5,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3EL,Yes,52.586434,-1.873702,408654,298744,SP086987,1/1/1980 12:00:00 AM,,154,33,14,Butlers Lane,2.5,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3EN,Yes,52.585621,-1.872266,408751,298654,SP087986,1/1/1980 12:00:00 AM,,154,,,Butlers Lane,2.4,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3EZ,Yes,52.585633,-1.872774,408717,298655,SP087986,10/1/2005 12:00:00 AM,,154,9,4,Butlers Lane,2.5,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3FE,Yes,52.585742,-1.873851,408644,298667,SP086986,6/1/1999 12:00:00 AM,,156,43,25,Butlers Lane,2.5,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3FG,Yes,52.595393,-1.862353,409421,299742,SP094997,6/1/1999 12:00:00 AM,,161,13,5,Blake Street,1.6,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3FH,Yes,52.594513,-1.862961,409380,299644,SP093996,6/1/2000 12:00:00 AM,,161,24,6,Blake Street,1.7,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3FJ,Yes,52.586173,-1.873171,408690,298715,SP086987,6/1/2000 12:00:00 AM,,153,23,13,Butlers Lane,2.5,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3GA,Yes,52.600600,-1.864094,409302,300321,SK093003,12/1/2000 12:00:00 AM,,146,16,5,Blake Street,1.4,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
B74 3UA,Yes,52.602964,-1.855936,409854,300585,SK098005,1/1/1980 12:00:00 AM,,134,80,31,Blake Street,0.8,Streetly,South Staffordshire Water,Severn Trent,Lichfield,Little Aston & Stonnall,Lichfield Rural South
