Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
PO12 1AA,Yes,50.795240,-1.118317,462237,99890,SZ622998,1/1/1980 12:00:00 AM,,3,,,Portsmouth Harbour,0.8,Gosport,Portsmouth Water,Southern Water,Gosport,Harbourside & Town,Leesland & Town
PO12 1AB,No,50.796997,-1.125690,461715,100079,SU617000,1/1/1980 12:00:00 AM,2/1/2006 12:00:00 AM,5,,,Portsmouth Harbour,1.3,Gosport,Portsmouth Water,Southern Water,Gosport,Harbourside & Town,Leesland & Town
PO12 1AD,Yes,50.795492,-1.118155,462248,99918,SZ622999,1/1/1980 12:00:00 AM,,2,8,5,Portsmouth Harbour,0.7,Gosport,Portsmouth Water,Southern Water,Gosport,Harbourside & Town,Leesland & Town
PO12 1AE,Yes,50.798084,-1.123129,461894,100202,SU618002,1/1/1980 12:00:00 AM,,3,,,Portsmouth Harbour,1.1,Gosport,Portsmouth Water,Southern Water,Gosport,Harbourside & Town,Leesland & Town
PO12 1AF,Yes,50.795929,-1.118785,462203,99966,SZ622999,1/1/1980 12:00:00 AM,,3,,,Portsmouth Harbour,0.8,Gosport,Portsmouth Water,Southern Water,Gosport,Harbourside & Town,Leesland & Town
PO12 1AG,Yes,50.799048,-1.126999,461620,100306,SU616003,10/1/2002 12:00:00 AM,,5,83,42,Portsmouth Harbour,1.4,Gosport,Portsmouth Water,Southern Water,Gosport,Forton,Leesland & Town
PO12 1AH,Yes,50.795966,-1.117749,462276,99971,SZ622999,1/1/1980 12:00:00 AM,,2,2,2,Portsmouth Harbour,0.7,Gosport,Portsmouth Water,Southern Water,Gosport,Harbourside & Town,Leesland & Town
PO12 1AJ,Yes,50.797628,-1.122343,461950,100152,SU619001,3/1/1983 12:00:00 AM,,2,,,Portsmouth Harbour,1.0,Gosport,Portsmouth Water,Southern Water,Gosport,Harbourside & Town,Leesland & Town
PO12 1AL,Yes,50.796626,-1.118176,462245,100044,SU622000,6/1/2002 12:00:00 AM,,0,49,34,Portsmouth Harbour,0.7,Gosport,Portsmouth Water,Southern Water,Gosport,Harbourside & Town,Leesland & Town
PO12 1AN,Yes,50.797702,-1.123747,461851,100159,SU618001,2/1/1990 12:00:00 AM,,4,43,31,Portsmouth Harbour,1.1,Gosport,Portsmouth Water,Southern Water,Gosport,Harbourside & Town,Leesland & Town
