Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
B23 5LB,No,52.541624,-1.846818,410486,293763,SP104937,1/1/1980 12:00:00 AM,7/1/2006 12:00:00 AM,130,,,Wylde Green,1.1,Royal Sutton Coldfield,South Staffordshire Water,,Birmingham,Sutton Vesey,
B23 5LE,Yes,52.542932,-1.850087,410264,293908,SP102939,1/1/1980 12:00:00 AM,,139,29,10,Wylde Green,1.3,Royal Sutton Coldfield,South Staffordshire Water,Severn Trent,Birmingham,Sutton Vesey,
B23 5QJ,Yes,52.539275,-1.844541,410641,293502,SP106935,1/1/1980 12:00:00 AM,,127,60,30,Chester Road,0.9,Royal Sutton Coldfield,Severn Trent,,Birmingham,Sutton Vesey,
B23 5QL,Yes,52.540248,-1.846380,410516,293610,SP105936,4/1/1986 12:00:00 AM,,127,41,38,Chester Road,1.1,Royal Sutton Coldfield,South Staffordshire Water,Severn Trent,Birmingham,Sutton Vesey,
B23 5QN,Yes,52.539688,-1.844628,410635,293548,SP106935,1/1/1980 12:00:00 AM,,127,40,20,Chester Road,0.9,Royal Sutton Coldfield,Severn Trent,,Birmingham,Sutton Vesey,
B23 5QP,Yes,52.539672,-1.845468,410578,293546,SP105935,1/1/1980 12:00:00 AM,,127,53,26,Chester Road,1.0,Royal Sutton Coldfield,Severn Trent,,Birmingham,Sutton Vesey,
B23 5QW,Yes,52.538986,-1.843406,410718,293470,SP107934,4/1/1986 12:00:00 AM,,128,80,49,Chester Road,0.8,Royal Sutton Coldfield,South Staffordshire Water,Severn Trent,Birmingham,Sutton Vesey,
B23 5QZ,Yes,52.539166,-1.843863,410687,293490,SP106934,4/1/1986 12:00:00 AM,,128,34,26,Chester Road,0.9,Royal Sutton Coldfield,South Staffordshire Water,Severn Trent,Birmingham,Sutton Vesey,
B23 5TA,Yes,52.535632,-1.836622,411179,293098,SP111930,1/1/1980 12:00:00 AM,,126,52,22,Chester Road,0.3,Royal Sutton Coldfield,South Staffordshire Water,Severn Trent,Birmingham,Sutton Vesey,
B23 5TB,Yes,52.535253,-1.835473,411257,293056,SP112930,1/1/1980 12:00:00 AM,,128,109,69,Chester Road,0.2,Royal Sutton Coldfield,Severn Trent,,Birmingham,Sutton Vesey,
B23 5TD,Yes,52.535613,-1.835354,411265,293096,SP112930,8/1/2009 12:00:00 AM,,129,15,12,Chester Road,0.2,Royal Sutton Coldfield,Severn Trent,,Birmingham,Sutton Vesey,
B23 5TF,No,52.534747,-1.833367,411400,293000,SP114930,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,129,,,Chester Road,0.1,Royal Sutton Coldfield,,,Birmingham,Sutton Vesey,
B4 7PB,Yes,52.564441,-1.821187,412218,296305,SP122963,1/1/1980 12:00:00 AM,,126,,,Sutton Coldfield,0.3,Royal Sutton Coldfield,,,Birmingham,Sutton Trinity,
B42 1SF,Yes,52.519114,-1.901168,406803,291253,SP068912,1/1/1992 12:00:00 AM,,178,,,Perry Barr,0.3,Birmingham,Severn Trent,,Birmingham,Perry Barr,
B44 0SG,Yes,52.550220,-1.865348,409227,294717,SP092947,1/1/1980 12:00:00 AM,,151,58,23,Wylde Green,2.3,Royal Sutton Coldfield,Severn Trent,,Birmingham,Sutton Vesey,
