Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
GU32 1AP,Yes,51.013829,-1.086067,464209,124225,SU642242,11/1/2012 12:00:00 AM,,100,,,Petersfield,10.2,West Meon,Portsmouth Water,Southern Water,Winchester,Upper Meon Valley,Meon Valley
GU32 1AR,Yes,51.012597,-1.084965,464288,124089,SU642240,3/1/2011 12:00:00 AM,,88,2,1,Petersfield,10.1,West Meon,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
GU32 1FA,Yes,51.015138,-1.089761,463948,124367,SU639243,10/1/2022 12:00:00 AM,,98,,,Petersfield,10.4,West Meon,,,Winchester,Upper Meon Valley,Meon Valley
GU32 1FB,Yes,51.026324,-1.073614,465065,125625,SU650256,4/1/2023 12:00:00 AM,,118,,,Petersfield,9.5,,,,Winchester,Upper Meon Valley,Meon Valley
GU32 1HN,Yes,50.980167,-1.068251,465506,120497,SU655204,1/1/1980 12:00:00 AM,,124,5,2,Petersfield,9.4,,,,Winchester,Upper Meon Valley,Meon Valley
GU32 1HS,Yes,51.009841,-1.087784,464094,123780,SU640237,11/1/2006 12:00:00 AM,,88,7,3,Petersfield,10.3,West Meon,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
GU32 1HZ,Yes,51.015635,-1.085474,464248,124426,SU642244,1/1/1980 12:00:00 AM,,107,1,1,Petersfield,10.1,,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
GU32 1JA,Yes,51.014856,-1.090979,463863,124335,SU638243,1/1/1980 12:00:00 AM,,95,51,25,Petersfield,10.5,West Meon,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
GU32 1JB,Yes,51.014883,-1.092091,463785,124337,SU637243,1/1/1980 12:00:00 AM,,95,2,1,Petersfield,10.6,West Meon,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
GU32 1JD,Yes,51.013699,-1.091301,463842,124206,SU638242,1/1/1980 12:00:00 AM,,91,10,4,Petersfield,10.5,West Meon,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
GU32 1JE,Yes,51.012405,-1.090229,463919,124063,SU639240,1/1/1980 12:00:00 AM,,87,14,6,Petersfield,10.4,West Meon,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
GU32 1JF,Yes,51.011824,-1.088359,464051,124000,SU640240,1/1/1980 12:00:00 AM,,83,21,9,Petersfield,10.3,West Meon,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
GU32 1JG,Yes,51.011348,-1.088496,464042,123947,SU640239,1/1/1980 12:00:00 AM,,82,21,10,Petersfield,10.3,West Meon,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
GU32 1JH,Yes,51.008296,-1.082356,464477,123613,SU644236,1/1/1980 12:00:00 AM,,116,2,1,Petersfield,9.9,,Portsmouth Water,Southern Water,Winchester,Upper Meon Valley,Meon Valley
GU32 1JJ,Yes,51.010521,-1.088169,464066,123855,SU640238,1/1/1980 12:00:00 AM,,82,18,5,Petersfield,10.3,West Meon,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
GU32 1JL,Yes,51.010397,-1.088800,464022,123841,SU640238,1/1/1980 12:00:00 AM,,82,13,5,Petersfield,10.3,West Meon,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
GU32 1JN,Yes,51.008083,-1.094176,463648,123579,SU636235,1/1/1980 12:00:00 AM,,80,13,6,Petersfield,10.7,,Portsmouth Water,,Winchester,Upper Meon Valley,Meon Valley
