Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
DN14 0BB,Yes,53.680466,-1.097411,459715,420823,SE597208,1/1/1980 12:00:00 AM,,10,4,2,Hensall,2.3,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BD,Yes,53.682463,-1.099855,459551,421043,SE595210,1/1/1980 12:00:00 AM,,11,16,4,Hensall,2.0,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BE,Yes,53.682099,-1.100646,459499,421002,SE594210,1/1/1980 12:00:00 AM,,10,5,2,Hensall,2.0,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BG,Yes,53.678279,-1.103105,459342,420575,SE593205,1/1/1980 12:00:00 AM,,8,1,1,Hensall,2.4,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BJ,Yes,53.682753,-1.112367,458724,421065,SE587210,1/1/1980 12:00:00 AM,,10,6,3,Hensall,1.8,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BL,Yes,53.680775,-1.117090,458415,420841,SE584208,1/1/1980 12:00:00 AM,,8,6,3,Hensall,2.0,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BN,Yes,53.686110,-1.124016,457950,421429,SE579214,1/1/1980 12:00:00 AM,,10,2,1,Hensall,1.5,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BP,Yes,53.689894,-1.112781,458687,421859,SE586218,1/1/1980 12:00:00 AM,,13,9,4,Hensall,1.0,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BQ,Yes,53.682185,-1.109596,458908,421004,SE589210,1/1/1980 12:00:00 AM,,11,110,40,Hensall,1.8,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BS,No,53.713423,-1.129767,457533,424463,SE575244,1/1/1980 12:00:00 AM,4/1/2024 12:00:00 AM,17,,,Hensall,1.9,Hensall,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BT,Yes,53.684902,-1.103906,459280,421311,SE592213,1/1/1980 12:00:00 AM,,17,17,8,Hensall,1.7,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BU,Yes,53.691741,-1.097689,459681,422077,SE596220,1/1/1980 12:00:00 AM,,11,1,1,Hensall,1.3,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BW,Yes,53.683760,-1.113693,458635,421176,SE586211,1/1/1980 12:00:00 AM,,12,6,2,Hensall,1.6,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BX,Yes,53.690599,-1.093075,459987,421954,SE599219,1/1/1980 12:00:00 AM,,8,3,3,Hensall,1.7,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0BZ,Yes,53.683653,-1.095708,459823,421179,SE598211,1/1/1980 12:00:00 AM,,7,,,Hensall,2.1,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0DD,No,53.700654,-1.131515,457435,423041,SE574230,1/1/1992 12:00:00 AM,12/1/1998 12:00:00 AM,17,,,Hensall,1.1,,,,North Yorkshire,Camblesforth & Carlton,Osgoldcross
DN14 0EA,Yes,53.660151,-1.076114,461151,418581,SE611185,1/1/1980 12:00:00 AM,,5,6,2,Snaith,4.8,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
DN14 0EB,Yes,53.657888,-1.088163,460358,418319,SE603183,1/1/1980 12:00:00 AM,,6,2,1,Hensall,4.8,,Yorkshire Water,,North Yorkshire,Osgoldcross,Osgoldcross
