Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
EX15 1PQ,Yes,50.849876,-3.467000,296825,106621,SS968066,1/1/1980 12:00:00 AM,,203,7,3,Tiverton Parkway,10.6,,South West Water,,Mid Devon,Cadbury,"Creedy, Taw & Mid Exe"
EX16 8AN,Yes,50.912791,-3.697819,280738,113965,SS807139,1/1/1980 12:00:00 AM,,201,22,6,Lapford,10.0,Witheridge,South West Water,,Mid Devon,Way,"Creedy, Taw & Mid Exe"
EX16 8FB,Yes,50.846251,-3.534275,292081,106314,SS920063,2/1/2019 12:00:00 AM,,146,,,Newton St Cyres,8.4,,,,Mid Devon,Cadbury,"Creedy, Taw & Mid Exe"
EX16 8FH,Yes,50.855772,-3.551453,290894,107398,SS908073,9/1/2022 12:00:00 AM,,109,,,Newton St Cyres,8.9,,,,Mid Devon,Cadbury,"Creedy, Taw & Mid Exe"
EX16 8HJ,Yes,50.871845,-3.530156,292430,109154,SS924091,1/1/1980 12:00:00 AM,,75,16,6,Newton St Cyres,11.1,,South West Water,,Mid Devon,Cadbury,"Creedy, Taw & Mid Exe"
EX16 8HL,Yes,50.872783,-3.540831,291681,109274,SS916092,1/1/1980 12:00:00 AM,,90,15,7,Newton St Cyres,11.0,,South West Water,,Mid Devon,Cadbury,"Creedy, Taw & Mid Exe"
EX16 8HN,Yes,50.878779,-3.540433,291723,109940,SS917099,1/1/1980 12:00:00 AM,,87,8,2,Newton St Cyres,11.6,,South West Water,,Mid Devon,Cadbury,"Creedy, Taw & Mid Exe"
EX16 8HP,Yes,50.860895,-3.544161,291419,107957,SS914079,1/1/1980 12:00:00 AM,,182,51,17,Newton St Cyres,9.6,,South West Water,,Mid Devon,Cadbury,"Creedy, Taw & Mid Exe"
EX16 8HR,Yes,50.857298,-3.557073,290502,107576,SS905075,1/1/1980 12:00:00 AM,,133,13,5,Newton St Cyres,9.0,,South West Water,,Mid Devon,Way,"Creedy, Taw & Mid Exe"
EX16 8HS,Yes,50.854968,-3.562537,290112,107325,SS901073,1/1/1980 12:00:00 AM,,127,5,2,Newton St Cyres,8.7,,South West Water,,Mid Devon,Way,"Creedy, Taw & Mid Exe"
EX16 8HT,Yes,50.867115,-3.567361,289801,108683,SS898086,1/1/1980 12:00:00 AM,,212,30,8,Newton St Cyres,9.9,,South West Water,,Mid Devon,Cadbury,"Creedy, Taw & Mid Exe"
EX16 8HU,Yes,50.875478,-3.556626,290576,109597,SS905095,1/1/1980 12:00:00 AM,,185,25,11,Newton St Cyres,11.0,,South West Water,,Mid Devon,Cadbury,"Creedy, Taw & Mid Exe"
EX16 8HW,Yes,50.864726,-3.540124,291712,108377,SS917083,1/1/1980 12:00:00 AM,,173,24,10,Newton St Cyres,10.1,,South West Water,,Mid Devon,Cadbury,"Creedy, Taw & Mid Exe"
EX16 8HX,Yes,50.884579,-3.552723,290872,110603,SS908106,1/1/1980 12:00:00 AM,,99,5,4,Newton St Cyres,12.0,,South West Water,,Mid Devon,Way,"Creedy, Taw & Mid Exe"
